left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-5.0,66.0,13.0,3.0,66.0,22.0,-4.0,112.0,8.0,-2.0,112.0,23.0,0.0,-73.0,50.0,5.0,1.0,5.0,3.0,1.0,3.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,-25.0,27.0,34.0,21.0,28.0,40.0,-20.0,113.0,39.0,12.0,114.0,54.0,0.0,-73.0,50.0,25.0,1.0,25.0,21.0,0.0,21.0,20.0,0.0,20.0,12.0,0.0,12.0,0.0,0.0,0.0,3
-3.0,65.0,11.0,4.0,65.0,18.0,-4.0,112.0,4.0,-1.0,112.0,26.0,1.0,-73.0,51.0,7.0,1.0,7.0,4.0,0.0,4.0,6.0,0.0,6.0,3.0,0.0,3.0,1.0,0.0,1.0,-22.0,26.0,33.0,23.0,28.0,34.0,-19.0,113.0,37.0,14.0,114.0,54.0,1.0,-73.0,51.0,26.0,0.0,26.0,23.0,0.0,23.0,21.0,0.0,21.0,12.0,0.0,12.0,1.0,0.0,1.0,3
-5.0,66.0,10.0,5.0,65.0,21.0,-5.0,112.0,7.0,-2.0,112.0,23.0,2.0,-73.0,51.0,5.0,0.0,5.0,5.0,1.0,5.0,7.0,0.0,7.0,2.0,0.0,2.0,2.0,0.0,2.0,-24.0,26.0,34.0,24.0,28.0,37.0,-20.0,113.0,40.0,13.0,114.0,53.0,2.0,-73.0,51.0,24.0,1.0,24.0,24.0,1.0,24.0,20.0,1.0,20.0,13.0,0.0,13.0,2.0,0.0,2.0,3
-3.0,66.0,15.0,7.0,64.0,26.0,-6.0,112.0,8.0,-2.0,112.0,27.0,3.0,-73.0,50.0,3.0,1.0,3.0,7.0,1.0,7.0,10.0,0.0,10.0,8.0,1.0,8.0,1.0,0.0,1.0,-21.0,27.0,38.0,27.0,27.0,39.0,-20.0,114.0,43.0,14.0,114.0,53.0,3.0,-73.0,50.0,25.0,0.0,25.0,27.0,1.0,27.0,26.0,1.0,26.0,8.0,0.0,8.0,1.0,0.0,1.0,3
-3.0,67.0,16.0,11.0,63.0,32.0,-8.0,112.0,13.0,-5.0,113.0,26.0,2.0,-73.0,52.0,3.0,2.0,3.0,11.0,4.0,11.0,12.0,0.0,12.0,5.0,1.0,5.0,2.0,2.0,2.0,-23.0,27.0,41.0,28.0,26.0,45.0,-23.0,113.0,48.0,11.0,114.0,53.0,2.0,-73.0,52.0,23.0,1.0,23.0,28.0,3.0,28.0,23.0,1.0,23.0,11.0,0.0,11.0,2.0,2.0,2.0,3
-1.0,65.0,11.0,16.0,59.0,31.0,-10.0,112.0,13.0,-5.0,112.0,30.0,3.0,-71.0,54.0,1.0,0.0,1.0,16.0,18.0,16.0,12.0,0.0,12.0,5.0,0.0,5.0,3.0,0.0,3.0,-21.0,26.0,38.0,34.0,23.0,43.0,-23.0,114.0,50.0,12.0,114.0,55.0,3.0,-71.0,54.0,21.0,0.0,21.0,34.0,18.0,34.0,25.0,0.0,25.0,12.0,0.0,12.0,3.0,0.0,3.0,3
0.0,65.0,18.0,39.0,41.0,50.0,-11.0,112.0,15.0,-5.0,112.0,31.0,3.0,-71.0,55.0,0.0,1.0,0.0,39.0,22.0,39.0,11.0,1.0,11.0,5.0,0.0,5.0,3.0,1.0,3.0,-20.0,26.0,46.0,56.0,5.0,57.0,-24.0,114.0,53.0,12.0,114.0,53.0,3.0,-71.0,55.0,20.0,0.0,20.0,56.0,22.0,56.0,24.0,0.0,24.0,12.0,0.0,12.0,3.0,1.0,3.0,3
0.0,66.0,18.0,49.0,19.0,48.0,-11.0,113.0,17.0,-4.0,112.0,34.0,4.0,-70.0,56.0,0.0,0.0,0.0,49.0,22.0,49.0,13.0,1.0,13.0,4.0,0.0,4.0,4.0,0.0,4.0,-20.0,26.0,49.0,65.0,-17.0,51.0,-23.0,114.0,57.0,14.0,114.0,53.0,4.0,-70.0,56.0,20.0,0.0,20.0,65.0,22.0,65.0,23.0,1.0,23.0,14.0,0.0,14.0,4.0,0.0,4.0,3
1.0,66.0,22.0,50.0,-3.0,38.0,-12.0,114.0,28.0,-4.0,112.0,34.0,4.0,-70.0,58.0,1.0,1.0,1.0,36.0,21.0,36.0,12.0,2.0,12.0,4.0,1.0,4.0,4.0,1.0,4.0,-19.0,26.0,54.0,66.0,-39.0,40.0,-23.0,115.0,69.0,14.0,114.0,53.0,4.0,-70.0,58.0,19.0,0.0,19.0,56.0,23.0,56.0,23.0,1.0,23.0,14.0,2.0,14.0,4.0,1.0,4.0,3
0.0,67.0,18.0,43.0,-24.0,11.0,-10.0,116.0,41.0,-2.0,111.0,27.0,5.0,-71.0,57.0,2.0,0.0,2.0,29.0,13.0,29.0,14.0,0.0,14.0,4.0,0.0,4.0,3.0,0.0,3.0,-17.0,26.0,51.0,61.0,-62.0,8.0,-19.0,116.0,84.0,17.0,112.0,40.0,5.0,-71.0,57.0,21.0,0.0,21.0,45.0,11.0,45.0,25.0,0.0,25.0,15.0,1.0,15.0,3.0,0.0,3.0,3
-1.0,67.0,14.0,36.0,-37.0,1.0,-12.0,116.0,51.0,-3.0,111.0,30.0,4.0,-71.0,59.0,1.0,0.0,1.0,14.0,3.0,14.0,16.0,1.0,16.0,3.0,1.0,3.0,0.0,1.0,0.0,-19.0,26.0,51.0,53.0,-73.0,1.0,-22.0,116.0,93.0,16.0,113.0,45.0,4.0,-71.0,59.0,21.0,0.0,21.0,27.0,4.0,27.0,26.0,1.0,26.0,16.0,0.0,16.0,0.0,1.0,0.0,3
0.0,67.0,14.0,25.0,-40.0,-3.0,-14.0,115.0,54.0,-2.0,112.0,32.0,2.0,-72.0,61.0,4.0,1.0,4.0,7.0,3.0,7.0,14.0,0.0,14.0,2.0,1.0,2.0,2.0,1.0,2.0,-20.0,26.0,55.0,40.0,-77.0,-1.0,-24.0,115.0,97.0,16.0,113.0,47.0,2.0,-72.0,61.0,22.0,0.0,22.0,24.0,2.0,24.0,24.0,1.0,24.0,16.0,0.0,16.0,2.0,1.0,2.0,3
-2.0,66.0,16.0,16.0,-37.0,-1.0,-14.0,115.0,51.0,-1.0,113.0,30.0,0.0,-71.0,64.0,2.0,0.0,2.0,10.0,1.0,10.0,14.0,1.0,14.0,1.0,1.0,1.0,2.0,0.0,2.0,-21.0,26.0,56.0,32.0,-75.0,-2.0,-23.0,116.0,94.0,18.0,113.0,43.0,0.0,-71.0,64.0,21.0,0.0,21.0,26.0,1.0,26.0,23.0,1.0,23.0,18.0,0.0,18.0,2.0,0.0,2.0,3
-2.0,66.0,14.0,13.0,-38.0,-4.0,-11.0,116.0,48.0,1.0,114.0,27.0,-1.0,-71.0,63.0,2.0,0.0,2.0,11.0,5.0,11.0,13.0,1.0,13.0,5.0,1.0,5.0,13.0,1.0,13.0,-21.0,26.0,54.0,29.0,-76.0,-3.0,-21.0,117.0,91.0,19.0,113.0,41.0,-1.0,-71.0,63.0,23.0,2.0,23.0,25.0,6.0,25.0,29.0,2.0,29.0,13.0,2.0,13.0,13.0,1.0,13.0,3
1.0,66.0,23.0,12.0,-43.0,31.0,-12.0,117.0,51.0,-2.0,115.0,19.0,-7.0,-72.0,63.0,1.0,1.0,1.0,2.0,3.0,2.0,20.0,0.0,20.0,8.0,1.0,8.0,19.0,1.0,19.0,-22.0,28.0,55.0,27.0,-82.0,43.0,-25.0,119.0,89.0,16.0,115.0,42.0,-7.0,-72.0,63.0,30.0,0.0,30.0,11.0,1.0,11.0,41.0,1.0,41.0,2.0,1.0,2.0,19.0,1.0,19.0,3
0.0,65.0,31.0,7.0,-40.0,97.0,-16.0,117.0,53.0,-5.0,114.0,1.0,-13.0,-73.0,64.0,0.0,1.0,0.0,23.0,42.0,23.0,22.0,0.0,22.0,11.0,1.0,11.0,27.0,1.0,27.0,-26.0,28.0,49.0,19.0,-81.0,125.0,-33.0,120.0,80.0,9.0,116.0,35.0,-13.0,-73.0,64.0,30.0,0.0,30.0,25.0,41.0,25.0,45.0,1.0,45.0,7.0,0.0,7.0,27.0,1.0,27.0,3
2.0,64.0,32.0,-8.0,2.0,141.0,-19.0,117.0,63.0,-8.0,113.0,-9.0,-20.0,-74.0,68.0,2.0,1.0,2.0,14.0,46.0,14.0,23.0,0.0,23.0,8.0,2.0,8.0,26.0,1.0,26.0,-28.0,28.0,45.0,-3.0,-40.0,188.0,-39.0,119.0,80.0,1.0,116.0,33.0,-20.0,-74.0,68.0,28.0,0.0,28.0,21.0,46.0,21.0,43.0,1.0,43.0,5.0,0.0,5.0,26.0,1.0,26.0,3
3.0,63.0,37.0,-11.0,48.0,110.0,-21.0,117.0,63.0,-7.0,111.0,-23.0,-23.0,-73.0,65.0,3.0,0.0,3.0,15.0,13.0,15.0,25.0,0.0,25.0,7.0,2.0,7.0,29.0,0.0,29.0,-28.0,28.0,37.0,-12.0,6.0,160.0,-41.0,118.0,71.0,-2.0,116.0,21.0,-23.0,-73.0,65.0,28.0,0.0,28.0,24.0,12.0,24.0,45.0,0.0,45.0,6.0,2.0,6.0,29.0,0.0,29.0,3
3.0,63.0,28.0,-13.0,61.0,79.0,-23.0,117.0,58.0,-7.0,109.0,-38.0,-26.0,-73.0,73.0,1.0,0.0,1.0,13.0,1.0,13.0,23.0,0.0,23.0,9.0,1.0,9.0,28.0,0.0,28.0,-28.0,28.0,21.0,-18.0,18.0,133.0,-43.0,118.0,61.0,-4.0,114.0,7.0,-26.0,-73.0,73.0,32.0,0.0,32.0,20.0,0.0,20.0,43.0,0.0,43.0,6.0,1.0,6.0,28.0,0.0,28.0,3
2.0,63.0,24.0,-12.0,62.0,75.0,-22.0,117.0,56.0,-8.0,110.0,-37.0,-27.0,-73.0,79.0,2.0,1.0,2.0,12.0,1.0,12.0,22.0,1.0,22.0,8.0,1.0,8.0,27.0,1.0,27.0,-30.0,28.0,22.0,-19.0,18.0,135.0,-43.0,118.0,59.0,-5.0,115.0,8.0,-27.0,-73.0,79.0,30.0,1.0,30.0,19.0,2.0,19.0,43.0,1.0,43.0,5.0,0.0,5.0,27.0,1.0,27.0,3
2.0,64.0,10.0,-12.0,61.0,78.0,-20.0,118.0,54.0,-6.0,109.0,-38.0,-26.0,-74.0,81.0,2.0,1.0,2.0,12.0,1.0,12.0,20.0,1.0,20.0,6.0,1.0,6.0,26.0,0.0,26.0,-29.0,29.0,11.0,-17.0,16.0,139.0,-40.0,119.0,60.0,-2.0,115.0,7.0,-26.0,-74.0,81.0,29.0,1.0,29.0,17.0,0.0,17.0,40.0,2.0,40.0,2.0,0.0,2.0,26.0,0.0,26.0,3
3.0,65.0,3.0,-11.0,60.0,88.0,-17.0,119.0,53.0,-5.0,110.0,-33.0,-24.0,-74.0,81.0,1.0,1.0,1.0,11.0,0.0,11.0,17.0,0.0,17.0,5.0,1.0,5.0,24.0,2.0,24.0,-29.0,30.0,10.0,-13.0,16.0,148.0,-37.0,121.0,61.0,1.0,115.0,10.0,-24.0,-74.0,81.0,31.0,3.0,31.0,13.0,1.0,13.0,37.0,1.0,37.0,1.0,1.0,1.0,24.0,2.0,24.0,3
1.0,64.0,18.0,-10.0,60.0,91.0,-17.0,119.0,56.0,-4.0,111.0,-29.0,-21.0,-76.0,84.0,3.0,2.0,3.0,10.0,1.0,10.0,17.0,0.0,17.0,4.0,0.0,4.0,21.0,0.0,21.0,-30.0,27.0,29.0,-10.0,15.0,150.0,-37.0,120.0,65.0,2.0,114.0,15.0,-21.0,-76.0,84.0,30.0,1.0,30.0,10.0,2.0,10.0,37.0,1.0,37.0,2.0,1.0,2.0,21.0,0.0,21.0,3
-1.0,66.0,0.0,-10.0,61.0,86.0,-15.0,119.0,55.0,-4.0,111.0,-25.0,-18.0,-76.0,83.0,1.0,1.0,1.0,10.0,2.0,10.0,15.0,1.0,15.0,4.0,0.0,4.0,18.0,1.0,18.0,-30.0,28.0,14.0,-6.0,17.0,143.0,-35.0,121.0,67.0,3.0,115.0,18.0,-18.0,-76.0,83.0,30.0,0.0,30.0,6.0,3.0,6.0,35.0,1.0,35.0,3.0,1.0,3.0,18.0,1.0,18.0,3
1.0,67.0,18.0,-5.0,63.0,70.0,-11.0,120.0,54.0,-1.0,111.0,-24.0,-11.0,-77.0,79.0,3.0,0.0,3.0,5.0,3.0,5.0,11.0,0.0,11.0,3.0,1.0,3.0,11.0,0.0,11.0,-26.0,28.0,36.0,4.0,20.0,122.0,-31.0,122.0,70.0,8.0,114.0,18.0,-11.0,-77.0,79.0,26.0,0.0,26.0,4.0,4.0,4.0,31.0,0.0,31.0,8.0,1.0,8.0,11.0,0.0,11.0,3
-1.0,67.0,21.0,-3.0,66.0,60.0,-10.0,120.0,51.0,-2.0,112.0,-17.0,-7.0,-77.0,71.0,9.0,1.0,9.0,3.0,2.0,3.0,10.0,0.0,10.0,2.0,1.0,2.0,7.0,0.0,7.0,-25.0,28.0,38.0,10.0,24.0,103.0,-30.0,122.0,70.0,8.0,115.0,22.0,-7.0,-77.0,71.0,31.0,0.0,31.0,10.0,3.0,10.0,30.0,0.0,30.0,8.0,1.0,8.0,7.0,0.0,7.0,3
-5.0,68.0,23.0,1.0,68.0,42.0,-10.0,120.0,52.0,-1.0,111.0,-16.0,-4.0,-77.0,66.0,5.0,0.0,5.0,1.0,0.0,1.0,16.0,0.0,16.0,7.0,0.0,7.0,4.0,0.0,4.0,-28.0,28.0,43.0,16.0,27.0,80.0,-30.0,122.0,73.0,9.0,114.0,22.0,-4.0,-77.0,66.0,28.0,1.0,28.0,16.0,1.0,16.0,32.0,2.0,32.0,9.0,1.0,9.0,4.0,0.0,4.0,3
-5.0,68.0,25.0,2.0,68.0,17.0,-13.0,120.0,53.0,-4.0,111.0,-1.0,-2.0,-77.0,62.0,5.0,0.0,5.0,2.0,1.0,2.0,13.0,1.0,13.0,4.0,1.0,4.0,2.0,1.0,2.0,-27.0,27.0,47.0,19.0,28.0,49.0,-31.0,120.0,80.0,9.0,115.0,33.0,-2.0,-77.0,62.0,27.0,0.0,27.0,19.0,1.0,19.0,31.0,0.0,31.0,9.0,0.0,9.0,2.0,1.0,2.0,3
-5.0,68.0,25.0,3.0,69.0,10.0,-13.0,119.0,51.0,-3.0,112.0,2.0,1.0,-76.0,59.0,5.0,1.0,5.0,3.0,1.0,3.0,15.0,0.0,15.0,5.0,0.0,5.0,1.0,0.0,1.0,-25.0,27.0,48.0,22.0,29.0,36.0,-30.0,120.0,81.0,11.0,115.0,35.0,1.0,-76.0,59.0,25.0,0.0,25.0,22.0,0.0,22.0,30.0,0.0,30.0,11.0,0.0,11.0,1.0,0.0,1.0,3
-3.0,67.0,30.0,3.0,68.0,5.0,-14.0,119.0,52.0,-4.0,112.0,5.0,2.0,-76.0,53.0,5.0,0.0,5.0,3.0,1.0,3.0,20.0,1.0,20.0,8.0,1.0,8.0,2.0,1.0,2.0,-23.0,27.0,50.0,22.0,29.0,28.0,-30.0,120.0,82.0,11.0,115.0,37.0,2.0,-76.0,53.0,23.0,0.0,23.0,22.0,0.0,22.0,36.0,1.0,36.0,5.0,0.0,5.0,2.0,1.0,2.0,3
-4.0,67.0,29.0,3.0,67.0,8.0,-17.0,118.0,58.0,-6.0,113.0,10.0,2.0,-75.0,54.0,6.0,0.0,6.0,1.0,0.0,1.0,17.0,2.0,17.0,10.0,0.0,10.0,2.0,0.0,2.0,-23.0,27.0,51.0,22.0,29.0,31.0,-33.0,119.0,87.0,8.0,115.0,43.0,2.0,-75.0,54.0,25.0,0.0,25.0,20.0,1.0,20.0,35.0,2.0,35.0,4.0,0.0,4.0,2.0,0.0,2.0,3
-5.0,67.0,28.0,2.0,67.0,3.0,-17.0,116.0,60.0,-8.0,113.0,14.0,0.0,-75.0,55.0,7.0,1.0,7.0,2.0,0.0,2.0,17.0,1.0,17.0,8.0,1.0,8.0,0.0,0.0,0.0,-24.0,27.0,49.0,21.0,28.0,28.0,-34.0,117.0,90.0,6.0,115.0,47.0,0.0,-75.0,55.0,24.0,2.0,24.0,21.0,0.0,21.0,34.0,0.0,34.0,6.0,1.0,6.0,0.0,0.0,0.0,3
-6.0,66.0,26.0,3.0,67.0,8.0,-16.0,117.0,50.0,-8.0,112.0,19.0,2.0,-75.0,52.0,12.0,2.0,12.0,1.0,1.0,1.0,16.0,2.0,16.0,12.0,0.0,12.0,2.0,1.0,2.0,-24.0,25.0,45.0,23.0,28.0,31.0,-31.0,117.0,82.0,7.0,114.0,49.0,2.0,-75.0,52.0,32.0,1.0,32.0,19.0,1.0,19.0,31.0,1.0,31.0,1.0,1.0,1.0,2.0,1.0,2.0,3
-9.0,64.0,26.0,2.0,66.0,11.0,-13.0,115.0,34.0,-10.0,112.0,15.0,2.0,-74.0,50.0,9.0,2.0,9.0,0.0,1.0,0.0,13.0,1.0,13.0,10.0,0.0,10.0,2.0,0.0,2.0,-28.0,24.0,44.0,21.0,29.0,32.0,-30.0,116.0,64.0,4.0,115.0,48.0,2.0,-74.0,50.0,28.0,2.0,28.0,21.0,1.0,21.0,30.0,1.0,30.0,4.0,0.0,4.0,2.0,0.0,2.0,3
-8.0,66.0,25.0,1.0,67.0,13.0,-11.0,114.0,19.0,-8.0,112.0,17.0,3.0,-74.0,47.0,8.0,0.0,8.0,1.0,1.0,1.0,11.0,3.0,11.0,8.0,0.0,8.0,3.0,0.0,3.0,-25.0,26.0,43.0,21.0,30.0,31.0,-27.0,115.0,50.0,6.0,115.0,48.0,3.0,-74.0,47.0,25.0,0.0,25.0,21.0,1.0,21.0,27.0,3.0,27.0,6.0,1.0,6.0,3.0,0.0,3.0,3
-5.0,66.0,18.0,1.0,66.0,15.0,-10.0,111.0,3.0,-8.0,112.0,21.0,5.0,-74.0,46.0,7.0,1.0,7.0,1.0,0.0,1.0,10.0,2.0,10.0,8.0,0.0,8.0,3.0,1.0,3.0,-22.0,26.0,39.0,22.0,29.0,33.0,-25.0,112.0,35.0,7.0,114.0,51.0,5.0,-74.0,46.0,24.0,0.0,24.0,22.0,1.0,22.0,25.0,1.0,25.0,7.0,1.0,7.0,3.0,1.0,3.0,3
-6.0,65.0,9.0,1.0,66.0,15.0,-8.0,109.0,-10.0,-7.0,112.0,20.0,4.0,-73.0,44.0,6.0,1.0,6.0,1.0,0.0,1.0,8.0,1.0,8.0,7.0,1.0,7.0,4.0,0.0,4.0,-23.0,26.0,29.0,22.0,30.0,31.0,-23.0,111.0,22.0,8.0,115.0,49.0,4.0,-73.0,44.0,23.0,1.0,23.0,22.0,0.0,22.0,23.0,0.0,23.0,8.0,0.0,8.0,4.0,0.0,4.0,3
-5.0,64.0,7.0,3.0,66.0,17.0,-6.0,108.0,-9.0,-7.0,113.0,23.0,4.0,-73.0,45.0,5.0,1.0,5.0,1.0,1.0,1.0,6.0,0.0,6.0,7.0,0.0,7.0,4.0,1.0,4.0,-22.0,25.0,30.0,24.0,30.0,34.0,-21.0,111.0,24.0,9.0,115.0,52.0,4.0,-73.0,45.0,24.0,0.0,24.0,18.0,1.0,18.0,21.0,0.0,21.0,7.0,0.0,7.0,4.0,1.0,4.0,3
-5.0,65.0,8.0,1.0,65.0,14.0,-6.0,108.0,-9.0,-7.0,113.0,22.0,4.0,-74.0,43.0,5.0,0.0,5.0,1.0,0.0,1.0,6.0,1.0,6.0,7.0,1.0,7.0,2.0,0.0,2.0,-23.0,25.0,30.0,21.0,29.0,33.0,-21.0,111.0,23.0,8.0,115.0,52.0,4.0,-74.0,43.0,23.0,0.0,23.0,21.0,1.0,21.0,21.0,0.0,21.0,8.0,1.0,8.0,2.0,0.0,2.0,3
-3.0,65.0,14.0,1.0,65.0,19.0,-6.0,109.0,-6.0,-6.0,112.0,23.0,3.0,-74.0,44.0,-3.0,65.0,-3.0,1.0,65.0,1.0,-6.0,109.0,-6.0,-6.0,112.0,-6.0,3.0,-74.0,3.0,-21.0,25.0,37.0,21.0,28.0,40.0,-21.0,111.0,26.0,9.0,114.0,54.0,3.0,-74.0,44.0,-21.0,25.0,-21.0,21.0,28.0,21.0,-21.0,111.0,-21.0,9.0,114.0,9.0,3.0,-74.0,3.0,3
