JJ_d: L19_L9,JJ_d: L19_L10,JJ_d: L19_L15,JJ_d: L19_L16,JJ_d: L9_L10,JJ_d: L9_L15,JJ_d: L9_L16,JJ_d: L10_L15,JJ_d: L10_L16,JJ_d: L15_L16,JJ_o: L19_L9 X,JJ_o: L19_L9 Y,JJ_o: L19_L9 Z,JJ_o: L19_L10 X,JJ_o: L19_L10 Y,JJ_o: L19_L10 Z,JJ_o: L19_L15 X,JJ_o: L19_L15 Y,JJ_o: L19_L15 Z,JJ_o: L19_L16 X,JJ_o: L19_L16 Y,JJ_o: L19_L16 Z,JJ_o: L9_L10 X,JJ_o: L9_L10 Y,JJ_o: L9_L10 Z,JJ_o: L9_L15 X,JJ_o: L9_L15 Y,JJ_o: L9_L15 Z,JJ_o: L9_L16 X,JJ_o: L9_L16 Y,JJ_o: L9_L16 Z,JJ_o: L10_L15 X,JJ_o: L10_L15 Y,JJ_o: L10_L15 Z,JJ_o: L10_L16 X,JJ_o: L10_L16 Y,JJ_o: L10_L16 Z,JJ_o: L15_L16 X,JJ_o: L15_L16 Y,JJ_o: L15_L16 Z,JL_d: p0_p7_p9,JL_d: p1_p8_p10,JL_d: p19_p2_p3,JL_d: p4_p13_p15,JL_d: p5_p14_p16,label
147.34313692873516,147.36349615830918,147.56015722409623,147.47542168103809,147.36349615830918,147.36349615830918,147.34313692873516,147.34313692873516,147.2446943016963,147.4347313220328,0.08822942331061986,0.990884292565423,-0.10180318074302291,0.08408223233090432,0.9554799128511855,0.2828220542039509,0.9863939238321437,0.0,0.1643989873053573,-0.09659243706961912,0.994902101817077,0.028977731120885735,-0.03564048992466993,-0.37422514420903424,0.9266527380414181,0.07450481849326018,-0.9888821363650897,0.12869014103381304,-0.4424713584344065,-0.827229061420847,0.3462819326877964,0.10005033383492418,-0.9620224407204249,-0.25397392435019217,-0.4603448136224852,-0.4822659952235559,-0.7453201744364045,-0.31344727242203785,0.9495608546902912,-0.009219037424177585,77.19886298576395,62.301927100868454,8.258217094261113,13.43730492458822,102.89314845994359,1
148.42506526863986,147.53982513206392,147.59403781996073,148.388004906057,148.50589213899897,149.24141516348604,148.2362978490761,148.15194902531658,148.24978920727003,148.00337833982033,0.08143129277489915,0.9907473954279397,-0.10857505703319886,0.0764853309465668,0.956066636832085,0.28299572450229715,0.9922778767136677,0.0,0.12403473458920847,-0.10721634605015139,0.9941879361014038,0.009746940550013763,-0.0350607515598074,-0.3681378913779777,0.9291099163348961,0.08123513777978321,-0.9883608429873625,0.12862230148465675,-0.4382741620308559,-0.8384375273633765,0.32394177193585,0.10744780832210479,-0.9593554314473642,-0.2609446773536831,-0.44115310669664604,-0.48316768828680284,-0.7562624686228218,-0.3245055883985929,0.9457020004758993,-0.01854317647991959,77.19306348040215,66.68998112724324,5.421403103873338,12.151308256454936,102.0596973255448,1
147.04421103872127,147.20394016465727,146.21217459568817,147.26167186338745,147.44829602270758,148.52945835759317,148.62705002791384,148.62705002791384,148.52945835759317,148.52272553383875,0.08809966216190186,0.9894269750490516,-0.11520725051941012,0.08408223233090432,0.9554799128511855,0.2828220542039509,0.9863939238321437,0.0,0.1643989873053573,-0.09755285137982109,0.9950390840741751,0.019510570275964218,-0.03449814469654446,-0.3622305193137169,0.9314499068067006,0.0743684750383652,-0.9870724868728473,0.1419761796186972,-0.4326550301203769,-0.8276878837085472,0.3574106770559636,0.10005033383492418,-0.9620224407204249,-0.25397392435019217,-0.4482311476584456,-0.4909198283878214,-0.747051912764076,-0.31617306952485796,0.9485192085745738,-0.01859841585440341,77.46942268005925,64.81715437662841,5.709265460460755,11.62733969582875,102.0596973255448,1
148.52272553383875,148.33408239511243,148.35430563350698,148.20593780277497,147.1801617066648,147.2446943016963,148.54965499791643,148.73802472804323,148.64050591948347,148.75819305167698,0.08136949101901039,0.9899954740646265,-0.11527344561026473,0.0766491713608268,0.958114642010335,0.2759370168989765,0.992876838486922,0.0,0.11914522061843064,-0.10618730231991923,0.9942992853592436,-0.009653391119992657,-0.0350607515598074,-0.3681378913779777,0.9291099163348961,0.08787595885332423,-0.9869146148142569,0.13519378285126807,-0.448146439890958,-0.8378389963178781,0.311754045141536,0.11525170927555944,-0.960430910629662,-0.2535537604062308,-0.4384525375961447,-0.4593312298626278,-0.772511613859874,-0.32972065717686977,0.9433674358115997,-0.03663562857520775,77.59781096838766,64.76278564814808,3.021522421913331,12.278678058377444,107.53400540685062,1
148.8825040090339,148.75819305167698,147.97297050475132,147.53304714537688,147.4347313220328,130.82430966758434,130.7440247200613,130.82430966758434,130.4645545732633,131.03053079339944,0.08143129277489915,0.9907473954279397,-0.10857505703319886,0.07631809120705892,0.9539761400882365,0.2900087465868239,0.9863939238321437,0.0,0.1643989873053573,-0.10617246236424338,0.9941603294106426,0.01930408406622607,-0.03449814469654446,-0.3622305193137169,0.9314499068067006,0.08116264041694954,-0.9874787917395528,0.13527106736158256,-0.4424713584344065,-0.827229061420847,0.3462819326877964,0.10744780832210479,-0.9593554314473642,-0.2609446773536831,-0.44559982895436606,-0.4668188684283835,-0.7638854210646275,-0.3216835675337175,0.9466687844563687,-0.01838191814478386,77.97436483288536,63.91188815746848,5.375657053042424,11.647595167139555,104.7468125378625,1
130.4645545732633,131.11064030047294,131.03053079339944,131.03053079339944,130.91218430688565,130.728726758888,130.83195328359201,130.36103712382777,131.59027319676784,131.59027319676784,0.08143129277489915,0.9907473954279397,-0.10857505703319886,0.0766491713608268,0.958114642010335,0.2759370168989765,0.9965457582448796,0.0,0.08304547985373997,-0.10722143934228746,0.9942351648103019,0.0,-0.03564048992466993,-0.37422514420903424,0.9266527380414181,0.08130409721995634,-0.9891998495094688,0.12195614582993451,-0.4409238238620131,-0.8435064456490686,0.3067296165996613,0.10744780832210479,-0.9593554314473642,-0.2609446773536831,-0.44115310669664604,-0.48316768828680284,-0.7562624686228218,-0.3245055883985929,0.9457020004758993,-0.01854317647991959,78.34413129211399,62.57311924641059,6.118833351264552,12.151308256454936,103.73774562592766,1
131.59027319676784,132.83448347473634,132.74034804836094,133.13902508280583,132.7328143301422,132.7328143301422,133.39415279539054,133.6487934850143,134.33167906342868,133.45036530485783,0.08822942331061986,0.990884292565423,-0.10180318074302291,0.08389860635865053,0.9533932540755741,0.28983154923897453,0.9992009587217894,-0.039968038348871575,0.0,-0.09662850594207474,0.9952736112033699,0.009662850594207474,-0.0350607515598074,-0.3681378913779777,0.9291099163348961,0.0809444658516353,-0.9915697066825324,0.10118058231454412,-0.448146439890958,-0.8378389963178781,0.311754045141536,0.10578170613926459,-0.9520353552533813,-0.28712177380657533,-0.4384525375961447,-0.4593312298626278,-0.772511613859874,-0.3189471552247214,0.9477286898106008,0.009112775863563469,77.55941766391634,64.9296882572057,4.80996907153635,13.78347942814194,103.91021765607717,1
133.1052215354454,132.24598292575845,132.15142829345433,131.86735759845953,133.39415279539054,132.15142829345433,132.3555816730069,132.95864018558552,132.24598292575845,132.32535660258014,0.08822942331061986,0.990884292565423,-0.10180318074302291,0.07631809120705892,0.9539761400882365,0.2900087465868239,0.9922778767136677,0.0,0.12403473458920847,-0.10721634605015139,0.9941879361014038,-0.009746940550013763,-0.05255076885986653,-0.3678553820190657,0.9283969165243087,0.07456813147270945,-0.9897224722741436,0.12202057877352455,-0.4611974652144527,-0.8455286862264967,0.2690318547084308,0.10723012040050871,-0.9574117892902563,-0.26807530100127175,-0.4207580473429521,-0.46083024232799513,-0.7814078022083395,-0.3243383462014005,0.9452146089297957,-0.03706723956587434,79.52018350265304,63.61131884283804,5.421403103873338,12.151308256454936,105.58251594708291,1
132.87964479181903,133.1052215354454,132.91726750125432,132.91726750125432,133.19909909605244,132.64237633576985,133.19909909605244,132.34802605252563,132.53678734600442,132.83448347473634,0.08828841040182889,0.991546762974386,-0.09507982658658495,0.07631809120705892,0.9539761400882365,0.2900087465868239,0.9863939238321437,0.0,0.1643989873053573,-0.1168412475673972,0.9931506043228762,0.0,-0.0534183427346822,-0.37392839914277537,0.9259179407344914,0.07456813147270945,-0.9897224722741436,0.12202057877352455,-0.47612570158959294,-0.8379812347976836,0.26663039289017204,0.10744780832210479,-0.9593554314473642,-0.2609446773536831,-0.4438335239571218,-0.46400777504608187,-0.7666215413804831,-0.33259278156261735,0.9423462144274157,-0.03695475350695748,80.65007984896597,63.20148470839574,6.0448885373979575,11.430103175926439,105.5913957533608,1
24.331050121192877,24.186773244895647,24.331050121192877,25.179356624028344,24.331050121192877,24.08318915758459,25.019992006393608,24.186773244895647,24.331050121192877,25.317977802344327,0.09495727278412197,0.9902687018915577,-0.10173993512584496,0.09166450062332991,0.9548385481596866,0.28263221025526725,0.9874406319167053,0.0,0.15799050110667284,-0.10614774292492807,0.993928865569781,0.02894938443407129,-0.03564048992466993,-0.37422514420903424,0.9266527380414181,0.07450481849326018,-0.9888821363650897,0.12869014103381304,-0.4726244158483986,-0.8129139952592456,0.340289579410847,0.10005033383492418,-0.9620224407204249,-0.25397392435019217,-0.49385341357397033,-0.47238152602727596,-0.7300441765876083,-0.32992829421156133,0.9439615084386339,-0.009164674839210038,81.03015311774817,64.33504140062074,4.845849289728396,11.430103175926439,103.68936539551217,1
24.186773244895647,24.331050121192877,24.0,23.2163735324878,24.20743687382041,24.535688292770594,25.019992006393608,24.758836806279895,24.535688292770594,24.73863375370596,0.0943236910467979,0.990398755991378,-0.10106109755014062,0.09944256570307455,0.9561785163757168,0.2753794127162064,0.9922778767136677,0.0,0.12403473458920847,-0.0966149753803698,0.995134246417809,0.019322995076073962,-0.01800122412486215,-0.3960269307469673,0.9180624303679698,0.06736947807123905,-0.990331327647214,0.12126506052823029,-0.453476396911934,-0.8313733943385456,0.32121244781261993,0.08477857740848915,-0.9633929250964677,-0.25433573222546746,-0.49385341357397033,-0.47238152602727596,-0.7300441765876083,-0.31344727242203785,0.9495608546902912,-0.009219037424177585,76.92884806392412,61.52850245013781,6.87153553602541,10.559315785902399,92.33532225503583,1
25.709920264364882,25.019992006393608,25.0,24.515301344262525,25.729360660537214,24.535688292770594,24.535688292770594,25.729360660537214,24.535688292770594,25.099800796022265,0.09488963395116201,0.9895633254906896,-0.10844529594418516,0.10700749815798842,0.9554240906963252,0.2751621381205417,0.9863939238321437,0.0,0.1643989873053573,-0.0869453623466931,0.9950413690788211,0.04830297908149617,0.0,-0.3744630496012833,0.9272418371079396,0.0677037053085323,-0.9884740975045716,0.1354074106170646,-0.4331918707435836,-0.8098804539988738,0.3955230124180546,0.07726904750178396,-0.9658630937722994,-0.24726095200570866,-0.5176715070972953,-0.495164050266978,-0.6977311617398327,-0.3050981465848185,0.9522760332798881,0.009245398381358136,69.40928359123616,60.725006695078875,4.124395313754584,11.94620017219335,59.388839504984226,1
25.514701644346147,24.819347291981714,26.267851073127396,25.019992006393608,26.267851073127396,25.298221281347036,24.596747752497688,24.041630560342615,25.337718918639855,24.351591323771842,0.08130409721995634,0.9891998495094688,-0.12195614582993451,0.09205204457372797,0.9588754643096663,0.26848513000670654,1.0,0.0,0.0,-0.10614774292492807,0.993928865569781,0.02894938443407129,0.0,-0.3683643681089523,0.929681500465451,0.08130409721995634,-0.9891998495094688,0.12195614582993451,-0.4331918707435836,-0.8098804539988738,0.3955230124180546,0.09205204457372797,-0.9588754643096663,-0.26848513000670654,-0.509603405433727,-0.48744673563226054,-0.7090134336469245,-0.3216156545202021,0.9464689261594519,0.02756705610173161,58.46400702497929,59.58517545495512,1.6886003899410449,12.718184693448576,44.274145954495765,1
23.280893453645632,24.413111231467404,24.351591323771842,24.758836806279895,24.73863375370596,103.52777405121778,102.59629622944485,102.50853622991599,103.59054010864119,103.60501918343532,0.07412998110570994,0.9906461111399419,-0.114564516254279,0.09119215051751065,0.9575175804338618,0.27357645155253196,0.9906801321840805,0.0430730492253948,0.1292191476761844,-0.09549830909803417,0.9931824146195554,0.06684881636862391,0.01753846236868463,-0.3683077097423772,0.9295385055402853,0.08116264041694954,-0.9874787917395528,0.13527106736158256,-0.39226648304369527,-0.8032123224228046,0.4483045520499374,0.08477857740848915,-0.9633929250964677,-0.25433573222546746,-0.5172534516296388,-0.5172534516296388,-0.6818340953299783,-0.3049027420175277,0.9516661341759198,0.03695790812333669,48.99963700760931,60.174975529030974,1.7272204516017986,11.78037001132533,26.99895051425199,1
102.59142264341595,103.48912986396203,102.59629622944485,102.70345661174214,103.62914647916386,103.50362312499017,103.5132841716463,103.62914647916386,104.71389592599446,104.65180361560904,0.07407113510152304,0.989859714538535,-0.12120731198431041,0.09119215051751065,0.9575175804338618,0.27357645155253196,0.9914308617264331,0.04130961923860138,0.12392885771580414,-0.09555497043061452,0.993771692478391,0.05733298225836871,0.017256775693210744,-0.36239228955742564,0.9318658874333802,0.08779375963355149,-0.9859914543460399,0.14182068863881395,-0.39226648304369527,-0.8032123224228046,0.4483045520499374,0.09242260841102509,-0.9627355042815113,-0.25416217313031897,-0.5090192947210223,-0.5090192947210223,-0.6941172200741212,-0.3133407663800838,0.9492382040337832,0.027647714680595625,49.0442209618636,60.02466346740578,3.4375672393035246,11.128370289815324,15.64604633303022,1
104.88565202161828,106.06601717798213,106.03301372685773,105.97169433391164,104.85227703774487,104.81412118603103,105.08092119885512,103.9471019317037,104.95713410721541,104.69957019969088,0.08040663502724521,0.9916818320026909,-0.1005082937840565,0.09119215051751065,0.9575175804338618,0.27357645155253196,0.9781669751270669,0.04075695729696112,0.2037847864848056,-0.10487611782908837,0.9915560231113809,0.076273540239337,0.0,-0.3960911114346502,0.9182112128712345,0.08062411719437028,-0.9876454356310359,0.1343735286572838,-0.42034117898063117,-0.8041309510933813,0.42034117898063117,0.09277549401270067,-0.966411395965632,-0.23967002619947675,-0.5425675270642324,-0.5189776345831788,-0.6605169894695003,-0.3216156545202021,0.9464689261594519,0.02756705610173161,50.516711732368364,59.94560636826273,0.32446676079031234,8.906533002438572,2.3134624893207896,1
105.72606112023658,104.69957019969088,104.75208828467335,104.69957019969088,105.80170130957252,105.75916035975324,105.8772874605314,105.82060290888538,105.80642702596096,104.6900186264192,0.09444380494616661,0.9916599519347494,-0.08769781887858329,0.09786615387767482,0.9485488760451559,0.30112662731592255,0.9592329203729179,0.039968038348871575,0.279776268442101,-0.1131370849898476,0.9899494936611665,0.0848528137423857,-0.01753846236868463,-0.3683077097423772,0.9295385055402853,0.0677037053085323,-0.9884740975045716,0.1354074106170646,-0.48082236894595093,-0.7767130575280746,0.40684969680042,0.08477857740848915,-0.9633929250964677,-0.25433573222546746,-0.555281410186997,-0.4664363845570775,-0.6885489486318763,-0.32705656296428687,0.9448300707857176,0.018169809053571493,51.71418204244771,58.44323941608273,4.720432986196511,8.973386826937535,18.755197299483935,1
103.70149468546728,105.65036677645753,105.64563407921787,105.55093557141026,105.85839598255775,105.76861538282516,106.70051546267244,104.62313319720452,104.65180361560904,103.56640381899915,0.09449757557767698,0.9922245435656082,-0.08099792192372311,0.09040205315438883,0.9492215581210828,0.30134017718129613,0.9693508700664233,0.04038961958610097,0.24233771751660582,-0.1226033245974518,0.9902576217486491,0.06601717478324327,-0.03564048992466993,-0.37422514420903424,0.9266527380414181,0.06782194340594867,-0.9902003737268507,0.12207949813070762,-0.5054017946856527,-0.7861805695110152,0.35565311477879263,0.09223949304289056,-0.9608280525301099,-0.2613452302881899,-0.5385380226652047,-0.45237193903877193,-0.7108701899180702,-0.33517462887249716,0.9421124703443163,0.009058773753310734,48.89154207811555,58.93253687428554,1.1249736989635772,7.969540235675677,25.64632722197338,1
56.1159513863928,57.043842787806646,57.97413216254298,57.043842787806646,57.97413216254298,56.1159513863928,57.043842787806646,57.087651904768336,56.16048432839589,56.1159513863928,0.10118058231454412,0.9915697066825324,-0.0809444658516353,0.09764229527679542,0.9463791696058634,0.30794877741143173,0.9781669751270669,0.04075695729696112,0.2037847864848056,-0.12267426770622006,0.9908306237810082,0.05661889278748618,-0.0350607515598074,-0.3681378913779777,0.9291099163348961,0.06111569891960191,-0.9914324491402089,0.11544076462591472,-0.5224753596034531,-0.7837130394051797,0.33587701688793414,0.08426212447716909,-0.9575241417860123,-0.2757669528343715,-0.5372543030685472,-0.43393616786305733,-0.7232269464384289,-0.33517462887249716,0.9421124703443163,0.009058773753310734,46.82968618363438,59.78597203795436,7.160152712088656,7.636386972350406,33.60548461805783,1
55.5517776493246,56.08029957123981,57.0087712549569,57.01754116059373,57.94825277780168,55.54277630799526,57.01754116059373,56.1159513863928,57.043842787806646,57.41950887982237,0.09459243536897899,0.9932205713742794,-0.06756602526355643,0.09040718424121388,0.9417415025126447,0.32395907686434977,0.970142500145332,0.0,0.242535625036333,-0.12398395502007306,0.9918716401605845,0.02861168192770917,-0.03483136723070814,-0.38314503953778956,0.9230312316137658,0.06747367985557703,-0.9918630938769823,0.10795788776892325,-0.5151508662500529,-0.8204254536574916,0.24803560226854396,0.09166450062332991,-0.9548385481596866,-0.28263221025526725,-0.4841834449897069,-0.4067140937913538,-0.774693511983531,-0.33506466344011737,0.9418033783181677,-0.0271674051437933,42.59498326233903,58.19587179234354,3.032644152825209,7.545590726294793,37.12259865107413,1
56.16048432839589,57.227615711297986,57.89645930452051,57.8013840664737,58.60034129593445,57.619441163551734,57.97413216254298,58.01723881744115,57.043842787806646,57.66281297335398,0.10201013623072885,0.9928986593124275,-0.06120608173843731,0.09040718424121388,0.9417415025126447,0.32395907686434977,0.9723873019805175,0.0,0.2333729524753242,-0.12402908933355211,0.9922327146684169,0.009540699179504009,-0.0534183427346822,-0.37392839914277537,0.9259179407344914,0.06797689721897886,-0.9924626993970914,0.10196534582846829,-0.5441254520355302,-0.8161881780532954,0.19433051858411793,0.09923085904271094,-0.954142875410682,-0.28242629112156187,-0.4699447377480702,-0.394753579708379,-0.789507159416758,-0.34284357590848563,0.9383087340653291,-0.0451109968300639,42.740797995540724,58.67707722865262,1.9539496091620034,6.170506550909688,37.5124809694322,1
57.087651904768336,56.22277118748239,57.227615711297986,56.78027826631356,57.148928248918196,57.723478758647246,58.532042506647585,57.619441163551734,57.59340239992772,59.472682804797024,0.11548603917112805,0.9918212775873351,-0.0543463713746485,0.08995896558079615,0.9370725581332933,0.33734612092798555,0.9592329203729179,0.039968038348871575,0.279776268442101,-0.14274713077185536,0.9897134400181972,0.009516475384790357,-0.0873704056661038,-0.3669557037976359,0.9261263000607002,0.04796433562451406,-0.9935469522220769,0.10278071919538727,-0.5974268047500126,-0.7841226812343915,0.16802628883594106,0.09213340337749552,-0.9520451682341204,-0.29175577736206915,-0.4844657043316225,-0.3768066589245953,-0.7894996663181997,-0.35358245017418777,0.9338203171267011,-0.05439730002679812,43.134768809566815,59.54059236285372,3.0987611783616553,6.045597226874005,36.948196097588074,1
