JJ_d: L19_L9,JJ_d: L19_L10,JJ_d: L19_L15,JJ_d: L19_L16,JJ_d: L9_L10,JJ_d: L9_L15,JJ_d: L9_L16,JJ_d: L10_L15,JJ_d: L10_L16,JJ_d: L15_L16,JJ_o: L19_L9 X,JJ_o: L19_L9 Y,JJ_o: L19_L9 Z,JJ_o: L19_L10 X,JJ_o: L19_L10 Y,JJ_o: L19_L10 Z,JJ_o: L19_L15 X,JJ_o: L19_L15 Y,JJ_o: L19_L15 Z,JJ_o: L19_L16 X,JJ_o: L19_L16 Y,JJ_o: L19_L16 Z,JJ_o: L9_L10 X,JJ_o: L9_L10 Y,JJ_o: L9_L10 Z,JJ_o: L9_L15 X,JJ_o: L9_L15 Y,JJ_o: L9_L15 Z,JJ_o: L9_L16 X,JJ_o: L9_L16 Y,JJ_o: L9_L16 Z,JJ_o: L10_L15 X,JJ_o: L10_L15 Y,JJ_o: L10_L15 Z,JJ_o: L10_L16 X,JJ_o: L10_L16 Y,JJ_o: L10_L16 Z,JJ_o: L15_L16 X,JJ_o: L15_L16 Y,JJ_o: L15_L16 Z,JL_d: p0_p7_p9,JL_d: p1_p8_p10,JL_d: p19_p2_p3,JL_d: p4_p13_p15,JL_d: p5_p14_p16,label
58.532042506647585,59.472682804797024,59.49789912257407,57.619441163551734,57.619441163551734,147.64145759237138,147.7193284577208,147.9121360808504,147.9357968850001,147.85127662620977,0.11626938760065014,0.9917094824761336,-0.05471500592971772,0.08230526975339589,0.9352871562885896,0.344185673514201,0.96,0.0,0.28,-0.1346838895922121,0.9908886162855606,0.0,-0.10363328037802001,-0.3454442679267334,0.9326995234021801,0.04796433562451406,-0.9935469522220769,0.10278071919538727,-0.5869991017882219,-0.7952891056485587,0.15148363917115404,0.09879434912484046,-0.9499456646619275,-0.29638304737452137,-0.4402254531628119,-0.3873983987832745,-0.810014833819574,-0.3454259990308753,0.9362862605310567,-0.06363110508463492,53.640906226584676,59.10520770326779,3.2178863498886936,6.495993968447612,33.25052557891952,1
147.59403781996073,148.24978920727003,147.5161008161482,147.5161008161482,147.64145759237138,148.435171034361,147.70240350109404,147.59403781996073,147.85127662620977,148.07430567117308,0.11544076462591472,0.9914324491402089,-0.06111569891960191,0.08933112489671066,0.937976811415462,0.334991718362665,0.9789804197376051,0.0,0.20395425411200105,-0.13338778844417354,0.9908807141567177,-0.019055398349167647,-0.08650311892618034,-0.3460124757047214,0.9342336844027477,0.04767202390868179,-0.9943022129525059,0.09534404781736358,-0.5885840180968629,-0.7974364116151046,0.13290606860251744,0.09040205315438883,-0.9492215581210828,-0.30134017718129613,-0.4479430909874951,-0.3790287692971112,-0.8097432798620103,-0.3425091758524121,0.9373935339118646,-0.06309379555176012,54.82557210502555,58.36764757881491,2.3680054596079763,6.055713409095851,29.736850856098442,1
148.8388390172404,147.70240350109404,147.44490496453244,147.26167186338745,148.20593780277497,147.10880327159214,145.94176920950355,145.94176920950355,146.83664392786972,146.5162107072115,0.108512613787927,0.9901776008148339,-0.08816649870269068,0.09741449542159311,0.9441712633169793,0.3147237544389931,0.9716525929205897,0.038866103716823586,0.23319662230094151,-0.10506251342789635,0.9933183087728382,0.04775568792177107,-0.051194241085557174,-0.3412949405703812,0.9385610865685482,0.06142665003796075,-0.9896515839449233,0.1296784834134727,-0.5087100770497993,-0.7913267865219101,0.3391400513665329,0.0918603508325736,-0.956878654505975,-0.2755810524977208,-0.48696470436959827,-0.44638431233879844,-0.7507372525697974,-0.32992829421156133,0.9439615084386339,-0.009164674839210038,58.26655147173349,55.986095212497695,1.84153827212319,7.6741099101706745,17.136551708666502,1
147.8411309480552,147.77685881084358,147.9864858694874,147.8411309480552,147.32616875490925,147.70240350109404,146.5162107072115,147.63807097087118,147.20394016465727,146.58103560829417,0.0942573961745299,0.9897026598325639,-0.10772273848517702,0.09015423934217673,0.9541323663713703,0.2854884245835596,0.9781669751270669,0.04075695729696112,0.2037847864848056,-0.11350087076783315,0.99313261921854,0.028375217691958287,-0.03471050672503116,-0.34710506725031165,0.9371836815758414,0.0676401752061377,-0.9875465580096104,0.14204436793288916,-0.49126609665459514,-0.7935836945958845,0.3590021475552811,0.09174215405193746,-0.9632926175453433,-0.252290923642828,-0.5020744711863648,-0.4602349319208344,-0.732191937146782,-0.32705656296428687,0.9448300707857176,-0.018169809053571493,61.78206304345203,56.11486666534604,3.3874862763256166,8.710780552954168,18.250944549611926,1
147.8411309480552,147.07141122597554,147.38046003456498,147.9121360808504,147.9864858694874,146.935359937627,147.0,146.87749997872376,146.7889641628416,147.63807097087118,0.10092375511175677,0.9890528000952165,-0.10765200545254057,0.09830166264708447,0.9527699610409726,0.28734332158378534,0.9781669751270669,0.04075695729696112,0.2037847864848056,-0.10506251342789635,0.9933183087728382,0.04775568792177107,-0.03449814469654446,-0.3622305193137169,0.9314499068067006,0.06090263436659,-0.9879760686135711,0.14210614685537667,-0.4774058919877851,-0.7895558982874907,0.38559706660551873,0.08477857740848915,-0.9633929250964677,-0.25433573222546746,-0.5177177248505951,-0.4745745811130455,-0.7118618716695683,-0.3217379289312384,0.9468287622833589,0.0,61.48938676331842,55.76342183450405,4.792423213932251,10.793572116809413,12.937909582818344,1
51.980765673468106,52.478567053607705,53.16013544000805,51.32250968142536,51.980765673468106,52.16320542297991,51.32250968142536,52.03844732503075,52.507142371300304,52.896124621752776,0.10092375511175677,0.9890528000952165,-0.10765200545254057,0.09080492095290035,0.9534516700054537,0.2875489163508511,0.9716525929205897,0.038866103716823586,0.23319662230094151,-0.10500983970941465,0.992820302707193,0.05727809438695344,-0.051708768999501914,-0.3619613829965134,0.9307578419910345,0.0675737378399486,-0.9865765724632496,0.14866222324788692,-0.4739824419401321,-0.7838940385932954,0.4010620662570349,0.10024348998245486,-0.9638797113697583,-0.24675320611065812,-0.509603405433727,-0.48744673563226054,-0.7090134336469245,-0.3299421506318111,0.9440011531965707,0.0,59.45976497641139,58.12205574435133,3.7756138141214732,9.19328992130065,7.357461851613758,1
52.92447448959697,53.094255809833136,53.094255809833136,53.53503525729669,53.53503525729669,54.71745608121781,54.0740233383831,53.422841556772326,53.59104402789705,52.41183072551463,0.0942573961745299,0.9897026598325639,-0.10772273848517702,0.09100053431373363,0.9555056102942031,0.2805849808006787,0.9781669751270669,0.04075695729696112,0.2037847864848056,-0.10506251342789635,0.9933183087728382,0.04775568792177107,-0.0350607515598074,-0.3681378913779777,0.9291099163348961,0.0676401752061377,-0.9875465580096104,0.14204436793288916,-0.46304236661039755,-0.7964328705698839,0.38895558795273394,0.09260130392556865,-0.9645969158913401,-0.24693681046818305,-0.509603405433727,-0.48744673563226054,-0.7090134336469245,-0.3217379289312384,0.9468287622833589,0.0,53.26310206848679,60.36231188127385,2.2798558282223005,10.113623074973455,7.838901358759274,1
51.45872132107443,53.563046963368315,52.81098370604357,52.66877632905477,53.075418038862395,52.92447448959697,54.46099521676041,54.85435260760991,53.99073994677235,53.786615435440815,0.10099464540584711,0.9897475249773018,-0.10099464540584711,0.08995896558079615,0.952065719063426,0.2923666381375875,0.9960238411119947,0.03984095364447979,0.07968190728895957,-0.1134197262564651,0.9924226047440696,0.04725821927352712,-0.0520265981714472,-0.346843987809648,0.9364787670860496,0.067876603895374,-0.9909984168724604,0.1153902266221358,-0.501983621416143,-0.7808634110917781,0.3718397195675134,0.09851312191823457,-0.9548194893613505,-0.2803835008442061,-0.5098311463945049,-0.4673452175282961,-0.7222607907255485,-0.33506466344011737,0.9418033783181677,0.0271674051437933,52.01337337002804,57.194263556617145,2.190195718414575,10.810701521475973,15.128683130409158,1
53.422841556772326,53.2634959423431,52.92447448959697,52.21110992882645,51.12729212465687,52.16320542297991,52.73518749374084,54.01851534427802,52.73518749374084,55.47071299343465,0.10099464540584711,0.9897475249773018,-0.10099464540584711,0.09080492095290035,0.9534516700054537,0.2875489163508511,0.9798272520870257,0.03919309008348103,0.19596545041740512,-0.1134653486202091,0.9928218004268297,0.037821782873403036,-0.05255076885986653,-0.3678553820190657,0.9283969165243087,0.0677037053085323,-0.9884740975045716,0.1354074106170646,-0.5054017946856527,-0.7861805695110152,0.35565311477879263,0.10005033383492418,-0.9620224407204249,-0.25397392435019217,-0.514850784168173,-0.45049443614715134,-0.729371944238245,-0.33517462887249716,0.9421124703443163,-0.009058773753310734,47.99770651436329,60.3968798287936,2.272395263352505,9.969707989902139,21.739570294946297,1
55.47071299343465,53.68426212587819,54.89990892524322,53.19774431308154,53.150729063673246,129.93459893346343,130.29581727745523,129.93459893346343,130.14991356124673,130.29581727745523,0.10112308484873363,0.9910062315175896,-0.08764000686890248,0.08310945304276036,0.9519810075807096,0.2946607880606958,0.9669875568304563,0.08058229640253803,0.24174688920761409,-0.12278365182755649,0.9917141109148793,0.037779585177709685,-0.07114555037960442,-0.3735141394929232,0.9248921549348574,0.06142665003796075,-0.9896515839449233,0.1296784834134727,-0.5256883631954906,-0.788532544793236,0.3191679347972622,0.10079639591931566,-0.961442545691934,-0.25586777425672436,-0.506866323714614,-0.44350803325028726,-0.7391800554171455,-0.33801585082129354,0.9409630441781957,-0.018271127071421273,44.755567491486374,59.01177215563761,2.608958146518017,9.688427217008757,27.095053354715716,1
130.29581727745523,132.34802605252563,130.56033088193365,130.29581727745523,129.93459893346343,129.74975915199227,129.41792766073794,130.36103712382777,129.74975915199227,129.83836104942176,0.10784992003889825,0.9908711403573777,-0.08088744002917368,0.0827324947415681,0.9476631215852347,0.30836657130948114,0.9517337345336012,0.03806934938134405,0.3045547950507524,-0.12284942291619128,0.992245338938468,0.01889991121787558,-0.0873704056661038,-0.3669557037976359,0.9261263000607002,0.06095988616496953,-0.9889048200095057,0.1354664136999323,-0.5479506462685869,-0.7935836945958845,0.26452789819862815,0.10766046019562067,-0.9612541088894703,-0.25377108474682014,-0.47639306734033093,-0.41684393392278957,-0.7741387344280377,-0.3426901876863411,0.9378889347205124,-0.05410897700310648,38.18440493824416,58.97860975737042,2.5539861061908358,7.463856348522028,29.916124014189453,1
129.34450123604017,129.74975915199227,130.09611831257686,130.5450113945378,130.91218430688565,131.0076333653883,130.24592124131948,131.5864734689702,132.74034804836094,130.6330739131557,0.10795788776892325,0.9918630938769823,-0.06747367985557703,0.07561666357468036,0.9452082946835045,0.3175899870136575,0.9592329203729179,0.039968038348871575,0.279776268442101,-0.12286588220969114,0.9923782793859669,0.00945122170843778,-0.10567049305145204,-0.3874584745219908,0.915810939779251,0.0543463713746485,-0.9918212775873351,0.11548603917112805,-0.5554373396683665,-0.8044264919334962,0.2106831288397252,0.1080219902246309,-0.9567661991324451,-0.27005497556157726,-0.450202168294606,-0.39148014634313566,-0.8025343000034281,-0.33469432761608725,0.9407624343803533,-0.05427475582963577,39.52170682304607,57.90102204693991,4.640229014114104,8.667784125729636,30.42379999075182,1
130.80137613954986,129.74975915199227,129.68423188653276,129.5878080685062,131.96211577570284,129.93459893346343,128.9728653632228,130.03845585056752,129.60324070022324,129.33676971379793,0.10191590922352378,0.9919815164422982,-0.07473833343058411,0.0831284364722091,0.9446413235478308,0.31739948471207113,0.9517337345336012,0.03806934938134405,0.3045547950507524,-0.11462410798513052,0.9934089358711311,0.0,-0.06999256368514169,-0.3674609593469939,0.9274014688281275,0.0682216492638435,-0.9892139143257308,0.12962113360130265,-0.528093683001429,-0.8214790624466672,0.21514927825984143,0.10824454662799923,-0.9587374129908504,-0.2628796132394267,-0.4398742920778808,-0.401624353636326,-0.803248707272652,-0.33717270695184837,0.9386159139470374,-0.07290220690850775,43.34336233869647,61.662092486807744,2.292185584017295,8.038474387190051,22.327381708555677,1
131.0,129.83836104942176,131.50285168010618,130.80137613954986,130.96946208945045,129.6688088940436,130.0076920801227,129.9269025259973,129.74975915199227,130.96946208945045,0.09507982658658495,0.991546762974386,-0.08828841040182889,0.07525607112862832,0.948226496220717,0.30854989162737617,0.9486832980505138,0.0,0.31622776601683794,-0.1157167506254052,0.9932354428680613,0.0096430625521171,-0.0692958928675237,-0.34647946433761856,0.9354945537115701,0.0676401752061377,-0.9875465580096104,0.14204436793288916,-0.4984356269744496,-0.8243358446115897,0.26838841452470363,0.10687022900763359,-0.9618320610687023,-0.25190839694656486,-0.4303808866757065,-0.449943654251875,-0.7825107030467391,-0.3292652321562509,0.942064414224829,-0.06402379514149323,46.3166890312702,61.34741762876017,2.27994508178299,8.47015206202844,16.49672750924657,1
45.617978911828175,47.60252094164762,46.850827100489916,47.89572005931219,47.12748667179272,47.60252094164762,47.89572005931219,49.90991885387112,49.56813492557492,46.57252408878007,0.0875128252582097,0.989568100996679,-0.11443984841458194,0.09015423934217673,0.9541323663713703,0.2854884245835596,0.97573875381809,0.08131156281817417,0.20327890704543541,-0.10411700721564529,0.9938441597857051,0.037860729896598284,-0.01708465922552469,-0.3416931845104938,0.9396562574038579,0.07479359794201251,-0.9859156092356195,0.14958719588402503,-0.4551040991908594,-0.796432173584004,0.398216086792002,0.09242260841102509,-0.9627355042815113,-0.25416217313031897,-0.49385341357397033,-0.47238152602727596,-0.7300441765876083,-0.32172433599817796,0.9467887602232095,-0.009192123885662228,49.6587690029089,59.91888509496687,5.380980366171319,10.2752721690734,11.135932325765939,1
46.57252408878007,44.429719783046124,45.13313638558703,42.532340636273474,43.22036556994862,42.391036788453285,45.02221673796171,46.42197755374064,48.394214530251446,51.633322573702344,0.10084845504319706,0.9883148594233312,-0.11429491571562334,0.0978052005160076,0.9554815742717666,0.2783686476224832,0.9982683969692436,0.04159451654038515,0.04159451654038515,-0.09465606493971675,0.993888681867026,0.05679363896383005,-0.03471050672503116,-0.34710506725031165,0.9371836815758414,0.06106643986515743,-0.9906333578125539,0.12213287973031486,-0.46280427813809133,-0.7775111872719934,0.42577993588704405,0.08364837613376323,-0.9581541266231062,-0.273758321892316,-0.5176715070972953,-0.495164050266978,-0.6977311617398327,-0.31041492021004014,0.9495044618189463,0.04564925297206473,50.86886581627279,62.91312828877565,9.487244611623485,13.056117892055397,10.78661077086986,1
53.19774431308154,55.731499172371095,56.789083458002736,58.0430874437258,49.28488612140643,47.80167361086848,46.357307945997036,45.13313638558703,45.13313638558703,47.07440918375928,0.0941869775899687,0.9889632646946713,-0.11436990135924771,0.0978052005160076,0.9554815742717666,0.2783686476224832,0.986671297454823,0.03946685189819292,0.15786740759277168,-0.09474098875451957,0.9947803819224555,0.03789639550180783,-0.017363099909535037,-0.34726199819070075,0.937607395114892,0.0743684750383652,-0.9870724868728473,0.1419761796186972,-0.4551040991908594,-0.796432173584004,0.398216086792002,0.09174215405193746,-0.9632926175453433,-0.252290923642828,-0.5016623175756345,-0.4798509124636504,-0.7197763686954756,-0.3189603991634887,0.947768043228652,0.0,52.41022961056526,56.4952647663703,1.4228509813852765,12.717301910071914,8.858932359483276,1
46.61544808322666,47.34976240700686,50.37856687124,51.088159097779204,52.28766584960549,51.11751167652823,46.57252408878007,44.429719783046124,45.8475735453906,41.8568990729127,0.09411246340654697,0.9881808657687432,-0.1210017386655604,0.09759825770762495,0.9534599022206438,0.28528721483767294,0.9855618748238182,0.04106507811765909,0.16426031247063635,-0.08501923646644832,0.9918910921085637,0.09446581829605369,-0.016814442410177276,-0.33628884820354554,0.9416087749699276,0.0675737378399486,-0.9865765724632496,0.14866222324788692,-0.41463321379557916,-0.7571563034527967,0.5047708689685311,0.08398904465597593,-0.9620563296957243,-0.2596025016639256,-0.5256003308242463,-0.5256003308242463,-0.6689458755944953,-0.3019907152454599,0.9517283147129645,0.0549074027719018,57.714392043501995,57.944637447326194,2.84106312678145,14.547883897320046,26.095369984662934,1
41.19465984809196,43.94314508543966,44.429719783046124,45.8475735453906,46.57252408878007,108.47119433287347,107.8563859954523,107.53604047016051,109.1833320612629,108.80257349897566,0.09403388325031467,0.987355774128304,-0.1276174129825699,0.09800789430288781,0.9574617366512886,0.27140647653107397,0.9879345930513829,0.08590735591751154,0.12886103387626732,-0.08509140416960995,0.9927330486454494,0.08509140416960995,-0.01708465922552469,-0.3416931845104938,0.9396562574038579,0.06125142378131741,-0.9868284942545583,0.14972570257655368,-0.41463321379557916,-0.7571563034527967,0.5047708689685311,0.07711954852744356,-0.9639943565930446,-0.25449451014056373,-0.5340498035698428,-0.5340498035698428,-0.6554247589266252,-0.2962328101272197,0.9534993575969885,0.05554365189885369,56.513227876117114,59.59573956175931,4.570076488459277,15.054615624351012,35.027961507446776,1
107.8563859954523,109.73604694903129,107.91200118615167,108.24047302187847,109.1146186356347,108.47119433287347,108.16191566350885,108.82554847093581,108.23123393919151,108.5080642164443,0.09411246340654697,0.9881808657687432,-0.1210017386655604,0.09759825770762495,0.9534599022206438,0.28528721483767294,0.9830783046228486,0.08192319205190406,0.1638463841038081,-0.09372025951925554,0.9934347509041087,0.06560418166347888,-0.016814442410177276,-0.33628884820354554,0.9416087749699276,0.06802721088435375,-0.9863945578231292,0.14965986394557823,-0.44705839383104673,-0.7637247561280383,0.4656858269073404,0.08461037823224174,-0.9614815708209289,-0.26152298726329265,-0.5234035924210836,-0.47789023655838064,-0.7054570158718952,-0.3106221225161064,0.9501382571080901,0.027407834339656444,67.40020051619803,59.56582783751698,4.5751837120378545,13.439864707753182,55.11069456993138,1
108.82554847093581,110.07270324653611,110.39021695784459,110.39021695784459,110.42644610780518,110.83771921146699,110.29959202100432,110.00909053346456,110.94593277808791,109.1146186356347,0.1081278556848749,0.9866666831244835,-0.12164383764548425,0.10578170613926459,0.9520353552533813,0.28712177380657533,0.9855618748238182,0.04106507811765909,0.16426031247063635,-0.08602304026811994,0.9940440208760526,0.06690680909742662,-0.033614632272640714,-0.33614632272640715,0.9412097036339401,0.05446715801371113,-0.9872172389985142,0.1497846845377056,-0.45537416162278715,-0.7650285915262824,0.45537416162278715,0.07696635420057893,-0.9620794275072365,-0.26168560428196835,-0.5176715070972953,-0.495164050266978,-0.6977311617398327,-0.3049938840797373,0.9519506078852407,0.027726716734521574,78.49131894622249,59.763547584942565,4.8085293734652,13.778360040364726,78.43689376500032,1
110.07270324653611,108.78419002777932,109.11003620199197,108.78419002777932,110.42644610780518,110.39021695784459,109.46232228488486,110.8873302050329,110.54863183232979,109.73604694903129,0.10167213577049772,0.9896087881661778,-0.10167213577049772,0.09808597492303642,0.9506794492540454,0.2942579247691093,0.9693508700664233,0.04038961958610097,0.24233771751660582,-0.09555497043061452,0.993771692478391,0.05733298225836871,-0.03471050672503116,-0.34710506725031165,0.9371836815758414,0.061312511136843856,-0.9878126794269289,0.143062525985969,-0.4699447377480702,-0.789507159416758,0.394753579708379,0.08477857740848915,-0.9633929250964677,-0.25433573222546746,-0.5016623175756345,-0.4798509124636504,-0.7197763686954756,-0.31346059331503057,0.9496012091602396,0.0,79.75329607793095,64.47255815339592,5.052281409943132,12.186522029102486,96.50044769600785,1
109.33434958877288,108.78878618681247,109.5308175811721,109.73149046650191,109.27488274987991,108.02314566795395,109.45775440780794,108.1988909370147,108.4665847162157,108.15729286552988,0.10173993512584496,0.9902687018915577,-0.09495727278412197,0.09786615387767482,0.9485488760451559,0.30112662731592255,0.970142500145332,0.0,0.242535625036333,-0.08690076770193848,0.9945310081444071,0.057933845134625656,-0.03471050672503116,-0.34710506725031165,0.9371836815758414,0.06095988616496953,-0.9889048200095057,0.1354664136999323,-0.4515460168241267,-0.8090199468098936,0.3762883473534389,0.08398904465597593,-0.9620563296957243,-0.2596025016639256,-0.47238152602727596,-0.49385341357397033,-0.7300441765876083,-0.3051111869176343,0.9523167349247372,0.0,77.9312151825907,61.26180130191396,0.8749355171526411,12.796094082364629,94.78513713775078,1
