JJ_d: L0_L1,JJ_d: L1_L2,JJ_d: L2_L3,JJ_d: L2_L4,JJ_d: L4_L5,JJ_d: L5_L6,JJ_d: L6_L7,JJ_d: L2_L8,JJ_d: L8_L9,JJ_d: L9_L10,JJ_d: L10_L11,JJ_d: L0_L12,JJ_d: L12_L13,JJ_d: L13_L14,JJ_d: L14_L15,JJ_d: L0_L16,JJ_d: L16_L17,JJ_d: L17_L18,JJ_d: L18_L19,JJ_d: L3_L1,JJ_d: L4_L6,JJ_d: L8_L10,JJ_d: L12_L14,JJ_d: L16_L18,JJ_d: L3_L6,JJ_d: L3_L10,JJ_d: L3_L14,JJ_d: L3_L18,JJ_d: L6_L10,JJ_d: L6_L14,JJ_d: L6_L18,JJ_d: L11_L14,JJ_d: L11_L18,JJ_d: L14_L18,JJ_o: L0_L1 X,JJ_o: L0_L1 Y,JJ_o: L0_L1 Z,JJ_o: L1_L2 X,JJ_o: L1_L2 Y,JJ_o: L1_L2 Z,JJ_o: L2_L3 X,JJ_o: L2_L3 Y,JJ_o: L2_L3 Z,JJ_o: L2_L4 X,JJ_o: L2_L4 Y,JJ_o: L2_L4 Z,JJ_o: L4_L5 X,JJ_o: L4_L5 Y,JJ_o: L4_L5 Z,JJ_o: L5_L6 X,JJ_o: L5_L6 Y,JJ_o: L5_L6 Z,JJ_o: L6_L7 X,JJ_o: L6_L7 Y,JJ_o: L6_L7 Z,JJ_o: L2_L8 X,JJ_o: L2_L8 Y,JJ_o: L2_L8 Z,JJ_o: L8_L9 X,JJ_o: L8_L9 Y,JJ_o: L8_L9 Z,JJ_o: L9_L10 X,JJ_o: L9_L10 Y,JJ_o: L9_L10 Z,JJ_o: L10_L11 X,JJ_o: L10_L11 Y,JJ_o: L10_L11 Z,JJ_o: L0_L12 X,JJ_o: L0_L12 Y,JJ_o: L0_L12 Z,JJ_o: L12_L13 X,JJ_o: L12_L13 Y,JJ_o: L12_L13 Z,JJ_o: L13_L14 X,JJ_o: L13_L14 Y,JJ_o: L13_L14 Z,JJ_o: L14_L15 X,JJ_o: L14_L15 Y,JJ_o: L14_L15 Z,JJ_o: L0_L16 X,JJ_o: L0_L16 Y,JJ_o: L0_L16 Z,JJ_o: L16_L17 X,JJ_o: L16_L17 Y,JJ_o: L16_L17 Z,JJ_o: L17_L18 X,JJ_o: L17_L18 Y,JJ_o: L17_L18 Z,JJ_o: L18_L19 X,JJ_o: L18_L19 Y,JJ_o: L18_L19 Z,JJ_o: L3_L1 X,JJ_o: L3_L1 Y,JJ_o: L3_L1 Z,JJ_o: L4_L6 X,JJ_o: L4_L6 Y,JJ_o: L4_L6 Z,JJ_o: L8_L10 X,JJ_o: L8_L10 Y,JJ_o: L8_L10 Z,JJ_o: L12_L14 X,JJ_o: L12_L14 Y,JJ_o: L12_L14 Z,JJ_o: L16_L18 X,JJ_o: L16_L18 Y,JJ_o: L16_L18 Z,JJ_o: L3_L6 X,JJ_o: L3_L6 Y,JJ_o: L3_L6 Z,JJ_o: L3_L10 X,JJ_o: L3_L10 Y,JJ_o: L3_L10 Z,JJ_o: L3_L14 X,JJ_o: L3_L14 Y,JJ_o: L3_L14 Z,JJ_o: L3_L18 X,JJ_o: L3_L18 Y,JJ_o: L3_L18 Z,JJ_o: L6_L10 X,JJ_o: L6_L10 Y,JJ_o: L6_L10 Z,JJ_o: L6_L14 X,JJ_o: L6_L14 Y,JJ_o: L6_L14 Z,JJ_o: L6_L18 X,JJ_o: L6_L18 Y,JJ_o: L6_L18 Z,JJ_o: L11_L14 X,JJ_o: L11_L14 Y,JJ_o: L11_L14 Z,JJ_o: L11_L18 X,JJ_o: L11_L18 Y,JJ_o: L11_L18 Z,JJ_o: L14_L18 X,JJ_o: L14_L18 Y,JJ_o: L14_L18 Z,JL_d: p0_p7_p9,JL_d: p1_p8_p10,JL_d: p19_p2_p3,JL_d: p4_p13_p15,JL_d: p5_p14_p16,label
31.71750305430741,32.14031735997639,31.71750305430741,30.854497241083024,31.575306807693888,31.827660925679098,31.96873472629156,31.96873472629156,31.654383582688826,31.464265445104548,32.4037034920393,31.416556144810016,32.31098884280702,32.31098884280702,32.802438933713454,32.38826948140329,33.481338085566414,32.63433774416144,33.12099032335839,33.8673884437522,33.8673884437522,34.08812109811862,36.68787265568828,40.3732584763727,61.68468205316454,66.3023378170031,61.335144900782616,59.983331017875294,61.85466837676846,63.92182725798755,56.824290580701486,41.30375285612676,33.83784863137726,32.449961479175904,0.1891699983358295,-0.9773783247351191,-0.09458499916791475,-0.0890870806374748,-0.9799578870122228,-0.1781741612749496,-0.1203858530857692,-0.9630868246861536,0.2407717061715384,-0.5426700821217714,0.8398465556646462,-0.012920716240994556,-0.27827658634639785,-0.9585082418598149,-0.061839241410310636,-0.02797271194322297,-0.951072206069581,-0.30769983137545265,0.42857142857142855,-0.8571428571428571,0.2857142857142857,-0.18453560954328144,0.9323904482186851,-0.31079681607289505,0.04339630366027462,-0.9981149841863163,-0.04339630366027462,-0.09515422195433268,-0.3806168878173307,0.9198241455585492,-0.07820618870057751,-0.9775773587572189,-0.19551547175144376,0.0,-0.9510340687309481,-0.30908607233755814,-0.23000322710873397,-0.9035841064985977,0.36143364259943905,-0.06435634802102162,-0.9009888722943027,0.4290423201401441,0.0743066106927105,-0.24768870230903497,-0.9659859390052364,-0.6808821672097006,-0.6484592068663816,-0.3404410836048503,0.11691048441780633,-0.9352838753424506,0.33402995547944664,-0.02081978319639849,-0.8536111110523381,0.5204945799099623,0.025269934785963448,-0.2779692826455979,-0.960257521866611,0.09664542714103855,0.9906156281956451,0.09664542714103855,-0.14917067879033705,-0.9696094121371909,-0.19392188242743816,-0.0675244229362152,-0.634729575600423,0.7697784214728534,-0.1587883805002368,-0.9060278181484099,0.3923007047652909,0.05602341022698639,-0.9057117986696134,0.4201755767023979,-0.9436357753652237,0.1480212980965057,-0.2960425961930114,-0.3504615683484425,0.868535191124401,0.3504615683484425,-0.24773712362289438,-0.8475217387099018,0.4693966552854841,-0.46668821324962095,-0.7982824700322464,0.3807193318615329,0.4081615306519251,0.7142826786408689,0.5685107034080386,0.3362465170323809,-0.7670623669801189,0.5464005901776189,0.14808145493600713,-0.8315343238714247,0.5353714139994104,0.06070524211556314,-0.9814014142016041,0.18211572634668943,-0.13167637718359884,-0.9825083528314684,0.13167637718359884,-0.9670745372626465,0.0,-0.2544932992796438,83.83508656362463,72.94974760804362,3.695096646521056,20.88095845144873,102.30022681074541,18
32.66496594212215,32.07802986469088,39.153543900903784,40.620192023179804,30.347981810987037,29.410882339705484,29.017236257093817,28.30194339616981,31.591137997862628,31.591137997862628,29.223278392404914,31.400636936215164,30.773365106858236,30.512292604784715,31.622776601683793,31.32091952673165,31.464265445104548,33.67491648096547,33.77869150810907,34.19064199455752,35.156791662493895,34.336569426778794,33.37663853655727,33.793490497431605,34.583232931581165,34.583232931581165,34.539832078341085,34.42382895611701,35.4964786985977,35.185224171518364,34.713109915419565,35.52463933666322,36.701498607005135,37.389838191679836,0.18668141738611654,-0.9645206564949355,-0.18668141738611654,-0.11841784928346741,-0.976947256588606,-0.1776267739252011,-0.12403473458920847,-0.9922778767136677,0.0,-0.5335033310738062,0.8457979638974976,0.0,-0.28734788556634544,-0.9578262852211514,0.0,-0.054312544659356844,-0.9233132592090664,-0.38018781261549794,0.39391929857916763,-0.9191450300180578,0.0,-0.17565364887041027,0.9368194606421881,-0.3025146174990399,0.04343722427630694,-0.9990561583550596,0.0,-0.11083221732009717,-0.37999617366890454,0.9183240863665194,-0.08131156281817417,-0.97573875381809,-0.20327890704543541,-0.023589892481053584,-0.9435956992421434,-0.33025849473475016,-0.23265574080820256,-0.9140046960322243,0.33236534401171797,-0.06435634802102162,-0.9009888722943027,0.4290423201401441,0.07612644106337939,-0.25375480354459795,-0.9642682534694722,-0.6817671416214415,-0.6342019922059922,-0.36466614551844545,0.11876353966383377,-0.9501083173106701,0.2884257391835963,-0.021266970502955673,-0.8719457906211826,0.4891403215679805,0.05049152917868288,-0.2777034104827558,-0.9593390543949747,0.11979699629569004,0.9823353696246584,0.14375639555482805,-0.16558680306609208,-0.9634141269299903,-0.21074684026593538,-0.0801140210804897,-0.6275598317971693,0.7744355371114005,-0.1599367019419738,-0.912580005198321,0.37632165162817366,0.057091097297866975,-0.9229727396488494,0.3806073153191132,-0.9506590377082482,0.1677633595955732,-0.26096522603755834,-0.3425973954536784,0.8490457191678117,0.4021795511847529,-0.2446780129406477,-0.8370563600601105,0.4893560258812954,-0.4709698461750438,-0.8056063158257327,0.3594243562914808,0.4054565961646863,0.6950684505680337,0.5937043015268622,0.33355055938006656,-0.771335668566404,0.5420196589926082,0.15017115046798982,-0.8548203949716343,0.49671995924027396,0.060314454884943684,-0.9851360964540802,0.16083854635984982,-0.1311726786915052,-0.9888401932128854,0.07063144237234896,-0.9037378388935388,0.0,-0.42808634473904467,84.40710650632624,73.05882213829467,2.6493947619224225,19.831388901565198,104.10553562042935,18
37.456641600656084,36.810324638611924,36.359317925395686,36.359317925395686,36.0416425818802,39.11521443121589,53.018864567246254,63.89835678638379,57.227615711297986,50.37856687124,49.85980344927164,55.98214000911362,57.97413216254298,51.66236541235796,43.54308211415448,36.013886210738214,35.6931365951495,33.2264954516723,40.65710270051225,51.32250968142536,48.86716689148246,53.23532661682466,45.661800227323496,43.61192497471305,44.21538193886829,41.78516483155236,40.32369030731191,38.01315561749642,36.6333181680284,36.359317925395686,36.24913792078372,36.24913792078372,35.77708763999664,35.4682957019364,0.1891699983358295,-0.9773783247351191,-0.09458499916791475,-0.11699107611482469,-0.9651763779473037,-0.23398215222964938,-0.1414213562373095,-0.9899494936611665,0.0,-0.5126099175536055,0.8586216119022894,0.0,-0.30685820596610774,-0.951260438494934,0.030685820596610777,-0.053740921490045904,-0.9135956653307804,-0.4030569111753443,0.5494422557947561,-0.8241633836921342,-0.13736056394868904,-0.17391507288487007,0.9468709523731814,-0.27053455782090896,0.07874992309581577,-0.9843740386976972,-0.15749984619163154,-0.12533705172102463,-0.36034402369794577,0.9243607564425566,-0.07820618870057751,-0.9775773587572189,-0.19551547175144376,-0.024318019154289876,-0.9484027470173051,-0.31613424900576836,-0.2279211529192759,-0.9116846116771036,0.3418817293789138,-0.06624276084382791,-0.9053177315323147,0.4195374853442434,0.0743066106927105,-0.24768870230903497,-0.9659859390052364,-0.6926480253163015,-0.6282156508682735,-0.35437805946415424,0.11876353966383377,-0.9501083173106701,0.2884257391835963,-0.0206680399887278,-0.8680576795265676,0.4960329597294672,0.04961389383568338,-0.24806946917841693,-0.967470929795826,0.12166206387231804,0.9732965109785443,0.19465930219570887,-0.17760731757222906,-0.962039636849574,-0.20720853716760057,-0.0819155567294538,-0.6553244538356304,0.7508926033533265,-0.1599367019419738,-0.912580005198321,0.37632165162817366,0.05639087782161935,-0.9210510044197827,0.3853376651143989,-0.9506590377082482,0.1677633595955732,-0.26096522603755834,-0.3425973954536784,0.8490457191678117,0.4021795511847529,-0.2446780129406477,-0.8370563600601105,0.4893560258812954,-0.46424388855395987,-0.8063183327516146,0.3665083330689157,0.4054565961646863,0.6950684505680337,0.5937043015268622,0.33355055938006656,-0.771335668566404,0.5420196589926082,0.14786098852488097,-0.853044164566621,0.5004525765457509,0.06091762990492725,-0.9848350167963239,0.162447013079806,-0.13107263087076243,-0.9880859865642091,0.0806600805358538,-0.9205530079118674,-0.04845015831115092,-0.38760126648920734,82.42535891968302,72.49200888966408,2.212845838480044,21.14842145551935,105.72139704479626,18
8.306623862918075,8.06225774829855,7.0710678118654755,8.12403840463596,8.306623862918075,10.04987562112089,8.246211251235321,7.14142842854285,7.14142842854285,7.3484692283495345,10.677078252031311,10.04987562112089,8.306623862918075,8.06225774829855,11.575836902790225,11.40175425099138,8.602325267042627,9.0,9.643650760992955,10.677078252031311,8.602325267042627,11.40175425099138,8.602325267042627,10.04987562112089,13.638181696985855,10.488088481701515,9.899494936611665,9.643650760992955,11.0,13.152946437965905,10.488088481701515,9.433981132056603,8.94427190999916,7.280109889280518,0.19446111706564934,-0.9723055853282466,-0.12964074471043288,-0.11377602479771486,-0.9670962107805762,-0.2275520495954297,-0.12309149097933272,-0.8616404368553291,0.4923659639173309,-0.5219225767740764,0.8528978693625151,0.012729818945709181,-0.2786765050001846,-0.9598857394450804,-0.030964056111131625,-0.05570620037553528,-0.9191523061963321,-0.38994340262874694,0.39391929857916763,-0.9191450300180578,0.0,-0.17504626641235846,0.9433048801110429,-0.2820189847754664,0.04327423224079154,-0.9953073415382055,-0.08654846448158308,-0.11083221732009717,-0.37999617366890454,0.9183240863665194,-0.07820618870057751,-0.9775773587572189,-0.19551547175144376,-0.024318019154289876,-0.9484027470173051,-0.31613424900576836,-0.23265574080820256,-0.9140046960322243,0.33236534401171797,-0.06494175892662285,-0.90918462497272,0.4112978065352781,0.0743066106927105,-0.24768870230903497,-0.9659859390052364,-0.6886393541187115,-0.6245798793169709,-0.36834198011000846,0.10198832300548553,-0.951891014717865,0.288966915182209,-0.04250511420422255,-0.8713548411865623,0.48880881334855936,0.05049152917868288,-0.2777034104827558,-0.9593390543949747,0.12049067317796996,0.9880235200593538,0.09639253854237598,-0.16504539372577035,-0.9602641089499365,-0.22506190053514138,-0.0817936811823526,-0.640717169261762,0.7634076910352909,-0.16049882132375393,-0.9157873922590666,0.3682031783309649,0.0380952380952381,-0.9238095238095239,0.38095238095238093,-0.9272727272727272,0.18181818181818182,-0.32727272727272727,-0.3504615683484425,0.868535191124401,0.3504615683484425,-0.2507390677805504,-0.8577915476703039,0.44869096339677433,-0.4980582450917523,-0.8093446482740975,0.3112864031823452,0.40955636267337775,0.6874696087731698,0.599707531057446,0.3308830430129861,-0.7755071320616862,0.5376849448961024,0.12622018025610696,-0.8605921381098202,0.4934061591829636,0.06091762990492725,-0.9848350167963239,0.162447013079806,-0.15243556090099947,-0.9857499604931298,0.07113659508713308,-0.9191450300180578,0.0,-0.39391929857916763,83.11472491502388,72.22566052687851,5.448487841511914,21.013435264438478,104.10553562042935,18
8.48528137423857,9.1104335791443,7.874007874011811,14.89966442575134,8.774964387392123,9.486832980505138,10.63014581273465,7.874007874011811,9.219544457292887,8.660254037844387,7.280109889280518,8.246211251235321,7.3484692283495345,8.0,7.3484692283495345,8.06225774829855,7.615773105863909,77.3950902835574,76.8505042273634,78.03204469959762,78.55571271397135,78.23042886243178,76.909037180295,78.2559901860554,79.98124780221924,79.98124780221924,80.47981113297918,81.6394512475433,82.78888814327681,82.64381404557754,83.86894538504703,84.69356528095862,85.37564055396598,87.77812939451375,0.1900219065658609,-0.9817798505902814,0.0,-0.08737040566610378,-0.9610744623271417,-0.26211121699831136,-0.1203858530857692,-0.9630868246861536,0.2407717061715384,-0.5368754921931593,0.8436614877321076,0.0,-0.28734788556634544,-0.9578262852211514,0.0,-0.054312544659356844,-0.9233132592090664,-0.38018781261549794,0.3810003810005715,-0.8890008890013334,0.254000254000381,-0.17455994570626215,0.9406841518615239,-0.29093324284377026,0.0,-0.992876838486922,-0.11914522061843064,-0.10888431853193131,-0.34220785824321265,0.9332941588451255,-0.07820618870057751,-0.9775773587572189,-0.19551547175144376,0.0,-0.9796027006414902,-0.20094414372133132,-0.24961892862210383,-0.915269404947714,0.3161839762546648,-0.08618608271771433,-0.9265003892154291,0.3662908515502859,0.09944220203272568,-0.22374495457363278,-0.9695614698190753,-0.6841261980187581,-0.6352600410174182,-0.35835181800982563,0.08462429817658235,-0.9308672799424058,0.35542205234164587,-0.06189844605901729,-0.866578244826242,0.4951875684721383,0.05083285677753489,-0.2541642838876745,-0.9658242787731629,0.09572775448236508,0.9812094834442421,0.1675235703441389,-0.16558680306609208,-0.9634141269299903,-0.21074684026593538,-0.09432797294030383,-0.6333449611706115,0.7680992082281883,-0.17904620558675532,-0.9235014814474749,0.3392454421643785,0.018700574537226965,-0.9069778650555078,0.42076292708760676,-0.9400319838808434,0.1807753815155468,-0.2892406104248749,-0.3552146351444581,0.8584353682657738,0.3700152449421439,-0.2736054748444896,-0.8468740888043725,0.45600912474081595,-0.5108294681810459,-0.7784068086568319,0.3648781915578899,0.4054565961646863,0.6950684505680337,0.5937043015268622,0.3234259300188461,-0.7824820887552729,0.5320878203535856,0.1140198229291768,-0.8437466896759084,0.5244911854742133,0.05036904600660999,-0.9872333017295558,0.15110713801982997,-0.16191379752504434,-0.9816023974955814,0.10119612345315272,-0.9717641081037698,0.046274481338274755,-0.23137240669137377,83.00129401159138,73.34111474734809,3.9818214375814915,22.88111178769876,107.93661511940971,18
88.75809822207775,90.29396436085858,89.85543945694106,88.24964589164084,89.85543945694106,99.25220400575496,124.47489706764172,162.3021872927164,163.28196471135445,159.21683328090657,163.54204352398193,174.59095051004218,182.8578683021324,170.3202865192517,143.01748144894736,113.53413583587978,97.0051545022222,99.66443698732262,101.78899744078434,84.52810183601665,78.7210264160726,72.12489168102785,75.51158851461145,77.08436936240706,77.70456872024965,80.83316151184488,79.58014827832379,79.724525711979,78.9746794865291,77.91020472312982,79.23383115816122,79.96249120681522,78.44106067615353,78.52388171760232,0.18851526708200847,-0.9739955465903771,-0.12567684472133897,-0.08988322765679696,-0.9887155042247666,-0.11984430354239595,-0.09950371902099892,-0.7960297521679913,-0.5970223141259935,-0.533097299136449,0.8451542547285167,-0.03900711944900846,-0.3148142750102793,-0.944442825030838,-0.0944442825030838,-0.027724348650071385,-0.9426278541024271,-0.33269218380085663,0.39056673294247163,-0.9113223768657671,-0.13018891098082389,-0.18397245817400334,0.9295450518265432,-0.3195311115653742,0.04327423224079154,-0.9953073415382055,-0.08654846448158308,-0.09515422195433268,-0.3806168878173307,0.9198241455585492,-0.12146644952683741,-0.9717315962146993,-0.202444082544729,0.0,-0.9642053928037904,-0.26515648302104233,-0.23391886332130657,-0.9189669630479901,0.3174613145074875,-0.06435634802102162,-0.9009888722943027,0.4290423201401441,0.0988634249194571,-0.24715856229864275,-0.9639183929647067,-0.664993303920583,-0.6333269561148409,-0.39582934757177557,0.08462429817658235,-0.9308672799424058,0.35542205234164587,-0.060996275952168354,-0.8336157713463008,0.5489664835695152,0.07561690377971043,-0.2772619805256049,-0.9578141145429989,0.09435956992421433,0.967185591723197,0.23589892481053584,-0.16504539372577035,-0.9602641089499365,-0.22506190053514138,-0.0682311767618669,-0.6413730615615488,0.7641891797329092,-0.16049882132375393,-0.9157873922590666,0.3682031783309649,0.018630665602665245,-0.8942719489279317,0.44713597446396586,-0.9593655015712707,0.16929979439493012,-0.22573305919324013,-0.3384183119840334,0.8386888601343435,0.42670134989291164,-0.23843320595250023,-0.8156925466796061,0.5270628763160532,-0.4939809238555811,-0.7527328363513618,0.43517367101563104,0.4054565961646863,0.6950684505680337,0.5937043015268622,0.3297742591866291,-0.7626029743690799,0.5564940623774367,0.10183315294283758,-0.825980018314127,0.5544249437998935,0.07008063912918987,-0.9811289478086582,0.18020735776077396,-0.16134476568728143,-0.9781526419791436,0.13109262212091616,-0.9762956279494204,0.04244763599780089,-0.21223817998900443,83.98329852747227,72.26031754585388,6.541426575926879,20.49161965529997,106.75727192052852,18
32.341923257592455,31.32091952673165,32.58834147360065,32.29551052391029,31.32091952673165,31.76476034853718,31.464265445104548,32.341923257592455,32.341923257592455,31.336879231984796,31.63858403911275,32.58834147360065,32.63433774416144,33.03028912982749,32.202484376209235,32.202484376209235,32.09361307176243,32.09361307176243,32.09361307176243,32.341923257592455,31.63858403911275,31.953090617340916,32.38826948140329,31.654383582688826,31.448370387032774,32.449961479175904,31.144823004794873,37.86819245752297,46.49731175025068,50.92150822589606,55.86591089385369,51.90375708944392,40.01249804748511,31.0322412983658,0.18768337412695632,-0.9696974329892744,-0.1564028117724636,-0.05918299561721821,-0.9765194276841005,-0.20714048466026375,-0.24253562503633297,-0.9701425001453319,0.0,-0.5367001286437504,0.8433859164401791,-0.02555714898303573,-0.28603877677367767,-0.9534625892455922,-0.09534625892455922,-0.05587987562271126,-0.9499578855860914,-0.3073393159249119,0.46499055497527714,-0.813733471206735,0.34874291623145787,-0.19389168358237033,0.9306800811953776,-0.3102266937317925,0.086629616364842,-0.996240588195683,0.0,-0.12906583835345536,-0.3710642852661842,0.9195940982683695,-0.07820618870057751,-0.9775773587572189,-0.19551547175144376,0.0,-0.9557790087219501,-0.2940858488375231,-0.21917723040634443,-0.9272882824883804,0.3034761651780154,-0.06524823424355335,-0.9352246908242646,0.34799058263228455,0.12395847590718317,-0.22312525663292973,-0.9668761120760289,-0.6494043741337164,-0.6177261119808523,-0.44349567014009905,0.08179155320084519,-0.9160653958494661,0.39259945536405694,-0.06204388744432805,-0.8272518325910407,0.5583949869989525,0.07561690377971043,-0.2772619805256049,-0.9578141145429989,0.09572775448236508,0.9812094834442421,0.1675235703441389,-0.16558680306609208,-0.9634141269299903,-0.21074684026593538,-0.08164209898910481,-0.6259227589164702,0.7755999403964956,-0.15244318679334118,-0.9337145191092148,0.32394177193585,0.01839513108526339,-0.8829662920926427,0.46907584267421637,-0.9378740376603972,0.18389687012948966,-0.29423499220718347,-0.3552146351444581,0.8584353682657738,0.3700152449421439,-0.2383113246724421,-0.8605686724282631,0.4501436132701684,-0.49447860510753233,-0.7598085883359643,0.42211588240886905,0.393250220731303,0.6991115035223164,0.5971577425919786,0.3437873053340943,-0.7813347848502143,0.5208898565668095,0.11159435525389715,-0.8146387933534491,0.5691312117948754,0.0805496124440236,-0.986732752439289,0.14096182177704128,-0.15256954942433834,-0.9764451163157655,0.15256954942433834,-0.9953073415382055,0.08654846448158308,0.04327423224079154,82.79642006620507,72.66012603576522,1.8975035060547008,23.170057381231352,105.24001345331858,18
