JJ_d: L0_L1,JJ_d: L1_L2,JJ_d: L2_L3,JJ_d: L2_L4,JJ_d: L4_L5,JJ_d: L5_L6,JJ_d: L6_L7,JJ_d: L2_L8,JJ_d: L8_L9,JJ_d: L9_L10,JJ_d: L10_L11,JJ_d: L0_L12,JJ_d: L12_L13,JJ_d: L13_L14,JJ_d: L14_L15,JJ_d: L0_L16,JJ_d: L16_L17,JJ_d: L17_L18,JJ_d: L18_L19,JJ_d: L3_L1,JJ_d: L4_L6,JJ_d: L8_L10,JJ_d: L12_L14,JJ_d: L16_L18,JJ_d: L3_L6,JJ_d: L3_L10,JJ_d: L3_L14,JJ_d: L3_L18,JJ_d: L6_L10,JJ_d: L6_L14,JJ_d: L6_L18,JJ_d: L11_L14,JJ_d: L11_L18,JJ_d: L14_L18,JJ_o: L0_L1 X,JJ_o: L0_L1 Y,JJ_o: L0_L1 Z,JJ_o: L1_L2 X,JJ_o: L1_L2 Y,JJ_o: L1_L2 Z,JJ_o: L2_L3 X,JJ_o: L2_L3 Y,JJ_o: L2_L3 Z,JJ_o: L2_L4 X,JJ_o: L2_L4 Y,JJ_o: L2_L4 Z,JJ_o: L4_L5 X,JJ_o: L4_L5 Y,JJ_o: L4_L5 Z,JJ_o: L5_L6 X,JJ_o: L5_L6 Y,JJ_o: L5_L6 Z,JJ_o: L6_L7 X,JJ_o: L6_L7 Y,JJ_o: L6_L7 Z,JJ_o: L2_L8 X,JJ_o: L2_L8 Y,JJ_o: L2_L8 Z,JJ_o: L8_L9 X,JJ_o: L8_L9 Y,JJ_o: L8_L9 Z,JJ_o: L9_L10 X,JJ_o: L9_L10 Y,JJ_o: L9_L10 Z,JJ_o: L10_L11 X,JJ_o: L10_L11 Y,JJ_o: L10_L11 Z,JJ_o: L0_L12 X,JJ_o: L0_L12 Y,JJ_o: L0_L12 Z,JJ_o: L12_L13 X,JJ_o: L12_L13 Y,JJ_o: L12_L13 Z,JJ_o: L13_L14 X,JJ_o: L13_L14 Y,JJ_o: L13_L14 Z,JJ_o: L14_L15 X,JJ_o: L14_L15 Y,JJ_o: L14_L15 Z,JJ_o: L0_L16 X,JJ_o: L0_L16 Y,JJ_o: L0_L16 Z,JJ_o: L16_L17 X,JJ_o: L16_L17 Y,JJ_o: L16_L17 Z,JJ_o: L17_L18 X,JJ_o: L17_L18 Y,JJ_o: L17_L18 Z,JJ_o: L18_L19 X,JJ_o: L18_L19 Y,JJ_o: L18_L19 Z,JJ_o: L3_L1 X,JJ_o: L3_L1 Y,JJ_o: L3_L1 Z,JJ_o: L4_L6 X,JJ_o: L4_L6 Y,JJ_o: L4_L6 Z,JJ_o: L8_L10 X,JJ_o: L8_L10 Y,JJ_o: L8_L10 Z,JJ_o: L12_L14 X,JJ_o: L12_L14 Y,JJ_o: L12_L14 Z,JJ_o: L16_L18 X,JJ_o: L16_L18 Y,JJ_o: L16_L18 Z,JJ_o: L3_L6 X,JJ_o: L3_L6 Y,JJ_o: L3_L6 Z,JJ_o: L3_L10 X,JJ_o: L3_L10 Y,JJ_o: L3_L10 Z,JJ_o: L3_L14 X,JJ_o: L3_L14 Y,JJ_o: L3_L14 Z,JJ_o: L3_L18 X,JJ_o: L3_L18 Y,JJ_o: L3_L18 Z,JJ_o: L6_L10 X,JJ_o: L6_L10 Y,JJ_o: L6_L10 Z,JJ_o: L6_L14 X,JJ_o: L6_L14 Y,JJ_o: L6_L14 Z,JJ_o: L6_L18 X,JJ_o: L6_L18 Y,JJ_o: L6_L18 Z,JJ_o: L11_L14 X,JJ_o: L11_L14 Y,JJ_o: L11_L14 Z,JJ_o: L11_L18 X,JJ_o: L11_L18 Y,JJ_o: L11_L18 Z,JJ_o: L14_L18 X,JJ_o: L14_L18 Y,JJ_o: L14_L18 Z,JL_d: p0_p7_p9,JL_d: p1_p8_p10,JL_d: p19_p2_p3,JL_d: p4_p13_p15,JL_d: p5_p14_p16,label
34.132096331752024,52.96225070746144,46.62617290749907,58.70264048575669,64.17164482853778,51.86520991955976,45.28796749689701,42.81354925721529,37.749172176353746,36.30426972134269,34.713109915419565,33.436506994600975,31.827660925679098,31.96873472629156,31.96873472629156,31.827660925679098,33.13608305156178,35.749125863438955,36.823905279043935,37.21558813185679,35.90264614203248,36.823905279043935,36.069377593742864,35.79106033634656,36.11094017053558,35.749125863438955,37.013511046643494,36.76955262170047,36.41428291206625,36.41428291206625,35.52463933666322,35.566838487557476,35.566838487557476,35.4964786985977,0.18768337412695632,-0.9696974329892744,-0.1564028117724636,-0.05783149319662402,-0.9831353843426084,-0.17349447958987207,-0.14002800840280097,-0.9801960588196068,-0.14002800840280097,-0.5251230901505718,0.8501992888152116,-0.037508792153612275,-0.27827658634639785,-0.9585082418598149,-0.061839241410310636,-0.05538487756217113,-0.9415429185569092,-0.3323092653730268,0.5661385170722978,-0.792593923901217,0.22645540682891913,-0.1904502806358372,0.9332063751156021,-0.30472044901733947,0.08297398136450224,-0.9956877763740267,-0.04148699068225112,-0.12906583835345536,-0.3710642852661842,0.9195940982683695,-0.07874992309581577,-0.9843740386976972,-0.15749984619163154,0.0,-0.9557790087219501,-0.2940858488375231,-0.216847448230589,-0.9174315117447995,0.3336114588162908,-0.04418338818060039,-0.9499428458829083,0.30928371726420273,0.09944220203272568,-0.22374495457363278,-0.9695614698190753,-0.6539316157884576,-0.6220325125792645,-0.43063789332410624,0.08247860988423225,-0.9072647087265548,0.4123930494211613,-0.04116062893098295,-0.8437928930851505,0.5350881761027784,0.07561690377971043,-0.2772619805256049,-0.9578141145429989,0.07194017065667524,0.983182332307895,0.1678603981989089,-0.16321840149752243,-0.9644723724853598,-0.20773251099684673,-0.0817936811823526,-0.640717169261762,0.7634076910352909,-0.14311700144908668,-0.935031076134033,0.32439853661792983,0.027586862953412266,-0.8827796145091925,0.46897667020800854,-0.9400319838808434,0.1807753815155468,-0.2892406104248749,-0.36804524702517766,0.8538649730984121,0.36804524702517766,-0.2383113246724421,-0.8605686724282631,0.4501436132701684,-0.4919449052557443,-0.7559153422222412,0.431951624126995,0.393250220731303,0.6991115035223164,0.5971577425919786,0.35292427457411535,-0.7785094292076074,0.5190062861384049,0.12181684060060083,-0.8084208512585328,0.5758614282937493,0.09066428281189798,-0.9872333017295558,0.13095951961718597,-0.1426123400957191,-0.9779131892277881,0.1527989358168419,-0.9925232596048371,0.08630637040042062,0.08630637040042062,82.38187122621663,72.65852513063358,2.4558493114512308,25.06242087385843,104.61118487045258,18
35.4964786985977,34.61213659975356,34.61213659975356,35.298725189445584,35.566838487557476,36.46916505762094,38.79432948254165,45.58508528016593,52.87721626560914,57.34980383575867,48.67237409455183,44.14748010928823,38.01315561749642,28.722813232690143,28.089143810376278,32.449961479175904,36.235341863986875,45.0111097397076,33.19638534539566,52.354560450833695,65.62773803811922,58.137767414994535,47.634021455258214,44.19275958796871,43.104524124504614,43.01162633521314,40.718546143004666,39.736632972611055,36.46916505762094,36.810324638611924,36.180105030251084,36.52396473549935,38.13135192987524,37.21558813185679,0.15795600590164086,-0.9793272365901734,-0.1263648047213127,-0.05783149319662402,-0.9831353843426084,-0.17349447958987207,-0.14002800840280097,-0.9801960588196068,-0.14002800840280097,-0.5251230901505718,0.8501992888152116,-0.037508792153612275,-0.27827658634639785,-0.9585082418598149,-0.061839241410310636,-0.02797271194322297,-0.951072206069581,-0.30769983137545265,0.5494422557947561,-0.8241633836921342,-0.13736056394868904,-0.19099661819606834,0.9358834291607349,-0.2960447582039059,0.08240856434303293,-0.988902772116395,-0.12361284651454937,-0.12533705172102463,-0.36034402369794577,0.9243607564425566,-0.04075695729696112,-0.9781669751270669,-0.2037847864848056,-0.024499797877501263,-0.9554921172225493,-0.2939975745300152,-0.2135744251723958,-0.9200129084349359,0.3285760387267628,-0.044215768828538185,-0.9064232609850329,0.4200498038711128,0.1262288229467072,-0.2524576458934144,-0.9593390543949747,-0.6673395577455206,-0.6196724464779834,-0.4131149643186556,0.09882653870858735,-0.9059099381620507,0.41177724461911397,-0.04116062893098295,-0.8437928930851505,0.5350881761027784,0.07561690377971043,-0.2772619805256049,-0.9578141145429989,0.07194017065667524,0.983182332307895,0.1678603981989089,-0.14917067879033705,-0.9696094121371909,-0.19392188242743816,-0.0817936811823526,-0.640717169261762,0.7634076910352909,-0.14202227715231952,-0.9184107255849995,0.36925792059603074,0.03677160269569816,-0.8825184646967559,0.46883793437015153,-0.9428291799743329,0.1848684666616339,-0.2773026999924509,-0.36602789531680996,0.8491847171349991,0.38066901112948237,-0.2350582639450066,-0.8357627162489123,0.4962341127727917,-0.48276938409852543,-0.7603617799551776,0.4344924456886729,0.3808323183060763,0.7030750491804485,0.6005432711749664,0.34084071312239633,-0.7643094779108282,0.547410842287485,0.1225935924941878,-0.81357565927961,0.5683884742912343,0.08017255669518268,-0.9821138195159879,0.1703666829772632,-0.14120539069073132,-0.9783516355000671,0.15129149002578357,-0.994874389621496,0.045221563164613454,-0.09044312632922691,81.73103503212195,72.4586401526792,2.387794436685336,20.703926510922567,106.86729483352693,18
7.0,7.615773105863909,7.280109889280518,7.615773105863909,7.874007874011811,7.681145747868608,8.602325267042627,8.831760866327848,7.280109889280518,8.12403840463596,8.306623862918075,8.246211251235321,7.874007874011811,7.810249675906654,9.273618495495704,7.3484692283495345,7.14142842854285,8.06225774829855,8.366600265340756,8.306623862918075,7.483314773547883,7.280109889280518,8.06225774829855,8.306623862918075,8.12403840463596,12.328828005937952,12.449899597988733,13.92838827718412,15.0996688705415,9.38083151964686,9.899494936611665,8.602325267042627,7.3484692283495345,8.06225774829855,0.15891043154093204,-0.9852446755537787,-0.06356417261637282,-0.028952080535072162,-0.9843707381924535,-0.17371248321043298,-0.2721655269759087,-0.9525793444156804,-0.13608276348795434,-0.5342954884542388,0.8449324003462382,-0.024850952951359945,-0.28720154082267124,-0.9573384694089041,-0.03191128231363014,-0.02701716134791496,-0.9456006471770236,-0.3242059361749795,0.4923659639173309,-0.6154574548966636,0.6154574548966636,-0.18930364948299144,0.9370530649408076,-0.2934206566986367,0.03946685189819292,-0.986671297454823,-0.15786740759277168,-0.10888431853193131,-0.34220785824321265,0.9332941588451255,-0.07874992309581577,-0.9843740386976972,-0.15749984619163154,0.0,-0.983453188589073,-0.1811624294769345,-0.21579921880824188,-0.9295966348662726,0.2987989183498734,-0.022416791983111015,-0.9415052632906626,0.3362518797466652,0.10127393670836667,-0.25318484177091666,-0.9621023987294833,-0.6870490468870997,-0.6216158043264235,-0.37624114472388787,0.0974611755458874,-0.8933941091706344,0.4385752899564933,-0.042061011686753615,-0.8622507395784491,0.5047321402410434,0.10059909096557137,-0.2766475001553213,-0.9556913641729281,0.07194017065667524,0.983182332307895,0.1678603981989089,-0.14917067879033705,-0.9696094121371909,-0.19392188242743816,-0.0817936811823526,-0.640717169261762,0.7634076910352909,-0.13416339414462058,-0.9391437590123441,0.31624228619803424,0.03677160269569816,-0.8825184646967559,0.46883793437015153,-0.9475364565836277,0.18579146207522113,-0.2601080469053096,-0.3488534236278088,0.8575979997516967,0.37792454226345956,-0.21424942271470504,-0.8569976908588202,0.46867061218841727,-0.48460824278987596,-0.7511427763243077,0.44826262458063526,0.392584540659056,0.7124682404553239,0.5816067269023052,0.3668593808498191,-0.7756455480824748,0.5136031331897468,0.12371269851287177,-0.8097558448115243,0.5735770567414964,0.10064111310652807,-0.986282908443975,0.13083344703848648,-0.1426123400957191,-0.9779131892277881,0.1527989358168419,-0.9931270663228415,0.0827605888602368,0.0827605888602368,80.6590429307001,72.65589005211139,1.5898485691047686,23.38692627836769,106.53910735194297,18
10.816653826391969,7.874007874011811,8.774964387392123,13.152946437965905,10.246950765959598,9.1104335791443,8.54400374531753,8.48528137423857,8.602325267042627,8.306623862918075,8.12403840463596,9.1104335791443,7.874007874011811,8.602325267042627,8.12403840463596,9.695359714832659,11.224972160321824,102.96115772464877,102.47438704378767,103.49879226348489,102.82995672468213,103.11643903859365,103.27632836231156,103.15037566582102,105.01428474260061,104.71389592599446,105.65036677645753,107.00467279516349,105.49407566304374,105.0,106.14612569472331,105.72133181151285,105.32331175955302,105.30906893520614,0.1543033499620919,-0.9875414397573883,-0.030860669992418384,-0.058099289377412676,-0.9876879194160154,-0.1452482234435317,-0.0936585811581694,-0.6556100681071858,-0.7492686492653552,-0.51445715714881,0.8574285952480167,-0.012248979932114525,-0.31606977062050695,-0.9482093118615209,0.0316069770620507,0.0,-0.924678098474716,-0.38074980525429486,0.4815434123430768,-0.8427009716003844,-0.2407717061715384,-0.17756233913607913,0.9345386270319954,-0.3083977469205585,0.0,-0.9965457582448796,-0.08304547985373997,-0.09432749714556155,-0.36158873905798594,0.9275537219313552,-0.07918075824648958,-0.9897594780811197,-0.11877113736973437,-0.025742776142551403,-0.9782254934169533,-0.20594220914041123,-0.21240242255770594,-0.914964281787041,0.3431116056701404,0.022124110386665733,-0.907088525853295,0.4203580973466489,0.07612644106337939,-0.25375480354459795,-0.9642682534694722,-0.7113513893458334,-0.6286361115149225,-0.31431805575746125,0.0974611755458874,-0.8933941091706344,0.4385752899564933,0.0,-0.8721430411136099,0.48925097428324454,0.05083285677753489,-0.2541642838876745,-0.9658242787731629,0.069579541056407,0.9509203944375623,0.30151134457776363,-0.15135886972883328,-0.9686967662645329,-0.19676653064748326,-0.080948149079897,-0.6340938344591932,0.7690074162590216,-0.11362800846341209,-0.918493068412581,0.3787600282113736,0.05534716228536822,-0.8855545965658915,0.4612263523780685,-0.9627784099010698,0.24541410448458642,-0.11326804822365527,-0.3328201177351375,0.8320502943378437,0.4437601569801833,-0.19073105326789094,-0.7883550201739493,0.5849085633548656,-0.457495710997814,-0.7155702146376065,0.5278796665359392,0.40787546089708343,0.71000543193196,0.5740469449662655,0.3669459778350904,-0.7644707871564383,0.5300330790951306,0.1323484690530037,-0.816148892493523,0.5624809934752658,0.11100922102905664,-0.978899494528954,0.1715597052267239,-0.13239827015347602,-0.9777103026718229,0.16295171711197048,-0.9982683969692436,0.04159451654038515,-0.04159451654038515,80.95109040526069,73.54323800765496,8.867101207329451,20.19051515719857,107.61585347787181,18
103.83159442096611,104.7807234180028,104.513157066467,104.63746938836012,105.24257693538296,105.54146104730596,114.10083259994205,128.79052760199409,128.7206277175496,121.39604606411199,120.32456108376212,135.45109818676258,157.54681843820268,164.5265935950781,137.85862323409444,112.21853679316978,93.34345183246653,96.58674857349739,100.11992808627062,108.2497113160123,100.30952098380293,94.68368391650169,94.18067742376883,92.83856957105705,93.96807968666806,98.60020283954795,99.08582138732059,101.16817681464859,100.80674580602232,101.45935146648632,102.65476121447071,102.39628899525607,102.39628899525607,102.65476121447071,0.1591517535198076,-0.986740871822807,-0.031830350703961514,-0.0563436169819011,-0.9578414886923188,-0.2817180849095055,-0.09950371902099892,-0.5970223141259935,0.7960297521679913,-0.5073144590046142,0.8576030140316099,0.08455240983410238,-0.30685820596610774,-0.951260438494934,0.030685820596610777,-0.027461751819054487,-0.9336995618478525,-0.3570027736477083,0.48507125007266594,-0.7276068751089989,0.48507125007266594,-0.18958410578316787,0.9479205289158393,-0.2559385428072766,0.03984095364447979,-0.9960238411119947,-0.07968190728895957,-0.10888431853193131,-0.34220785824321265,0.9332941588451255,0.0,-0.9922778767136677,-0.12403473458920847,0.0,-0.9730802874900094,-0.23046638387921276,-0.2271996913795676,-0.8925702161340157,0.3894851852221159,0.0,-0.8987684456438996,0.43842363202141443,0.0743066106927105,-0.24768870230903497,-0.9659859390052364,-0.7279775239917012,-0.6433289746903407,-0.23701593804380972,0.10032098331096906,-0.9028888497987215,0.41800409712903774,0.021486752129677003,-0.8809568373167571,0.47270854685289404,0.0,-0.24837535026770383,-0.968663866044045,0.0746971567068439,0.9959620894245853,0.04979810447122927,-0.1641608207084726,-0.970041213277338,-0.1790845316819701,-0.0801140210804897,-0.6275598317971693,0.7744355371114005,-0.13142209079887265,-0.9011800511922696,0.4130408567964569,0.06590005027906774,-0.8943578252159194,0.4424717661594549,-0.9467072184722465,0.2184708965705184,-0.23667680461806162,-0.3672105410326931,0.8666168768371557,0.33783369775007766,-0.21250382624469716,-0.836733815838495,0.5046965873311557,-0.4683156655248057,-0.7640939805931041,0.4436674726024475,0.4149428994756078,0.7223080101982803,0.5532571993008104,0.36892527714080736,-0.7685943273766821,0.5226441426161438,0.15581546476864147,-0.8235960280628193,0.5453541266902452,0.08995952731701301,-0.9795592974519195,0.17991905463402602,-0.13109262212091616,-0.9781526419791436,0.16134476568728143,-0.994874389621496,0.045221563164613454,-0.09044312632922691,79.50609293573626,73.86307242352996,8.427884080469436,20.0519082439214,100.33103184419186,18
23.043437243605826,23.021728866442675,25.39685019840059,23.108440016582687,25.179356624028344,23.108440016582687,23.08679276123039,24.1039415863879,24.269322199023193,25.337718918639855,24.08318915758459,25.099800796022265,25.337718918639855,25.199206336708304,24.020824298928627,26.476404589747453,27.820855486487112,27.49545416973504,27.09243436828813,28.337254630609507,27.94637722496424,28.792360097775937,28.160255680657446,28.982753492378876,29.631064780058107,36.52396473549935,39.67366884975475,34.942810419312295,37.92097045171708,43.55456348076513,44.63182720884279,33.77869150810907,21.18962010041709,25.475478405713993,0.12379689211803459,-0.9903751369442767,-0.061898446059017294,-0.028421021140160225,-0.9663147187654477,-0.25578919026144203,-0.1203858530857692,-0.9630868246861536,-0.2407717061715384,-0.5203051250307225,0.8470083430732691,0.10890107268084889,-0.30642570651794776,-0.9499196902056382,0.06128514130358956,-0.027461751819054487,-0.9336995618478525,-0.3570027736477083,0.6350006350009525,-0.762000762001143,-0.1270001270001905,-0.19047619047619047,0.9523809523809523,-0.23809523809523808,-0.03946685189819292,-0.986671297454823,-0.15786740759277168,-0.06156761287194802,-0.3386218707957141,0.9389060962972073,-0.03984095364447979,-0.9960238411119947,-0.07968190728895957,-0.024382992454708537,-0.9753196981883415,-0.21944693209237684,-0.2257477319521489,-0.8868660898120135,0.4031209499145516,0.021703261485649127,-0.8898337209116142,0.45576849119863166,0.04961389383568338,-0.24806946917841693,-0.967470929795826,-0.7296939394873254,-0.6633581268066594,-0.16583953170166485,0.10258283881360837,-0.9061484095202073,0.4103313552544335,0.021291058142914557,-0.8942244420024114,0.4471122210012057,0.0,-0.24837535026770383,-0.968663866044045,0.04601654592292373,0.9663474643813984,0.2530910025760805,-0.1645828994193655,-0.972535314750796,-0.1645828994193655,-0.0675244229362152,-0.634729575600423,0.7697784214728534,-0.12122035473560491,-0.8951656965090825,0.42893356291060203,0.06644405274543622,-0.90174071583092,0.42714033907780424,-0.9712108440981052,0.23822152779764846,0.0,-0.3250075821880713,0.8260609380613478,0.4604274080997677,-0.19694638556693236,-0.7631672440718629,0.6154574548966636,-0.44895850852842617,-0.7022171543649743,0.5525643181888322,0.4421944389955994,0.7319080369582335,0.518434859512082,0.37973192455608695,-0.7697268741001763,0.5131512494001176,0.15676007515783624,-0.8285889686914202,0.5374631148268671,0.08995952731701301,-0.9795592974519195,0.17991905463402602,-0.1409832624679824,-0.9768126042424494,0.16112372853483703,-0.9953073415382055,0.04327423224079154,-0.08654846448158308,80.58322319409375,72.74087567258387,4.095907276818123,19.107041221043175,96.51910538809419,18
23.021728866442675,25.729360660537214,38.34057902536163,29.0,42.49705872175156,33.76388603226827,32.17141588429082,26.851443164195103,27.748873851023216,28.982753492378876,26.720778431774775,28.460498941515414,28.089143810376278,26.92582403567252,24.515301344262525,25.709920264364882,24.55605831561735,63.05553108173778,63.15853069855251,63.82789358893179,63.15853069855251,64.28841264178172,63.05553108173778,61.98386886924694,61.98386886924694,63.82789358893179,64.28841264178172,63.608175575157006,64.28841264178172,64.96922348312314,65.85590330410783,64.96922348312314,66.41535966928132,65.45991139621256,0.12379689211803459,-0.9903751369442767,-0.061898446059017294,0.0,-0.9794570432566515,-0.20165292067048707,-0.12403473458920847,-0.9922778767136677,0.0,-0.5127046703947997,0.846558874372809,0.1430803731334325,-0.33302766308716997,-0.9385325050638426,0.09082572629650089,-0.05629895298995757,-0.9289327243342999,-0.3659431944347242,0.5121475197315839,-0.7682212795973759,0.3841106397986879,-0.19784047568910887,0.9515184783142855,-0.2355243758203677,-0.03968378950662725,-0.9920947376656813,-0.11905136851988177,-0.045554002746673615,-0.33406268680893986,0.9414493900979214,-0.07949286335171643,-0.9936607918964553,-0.07949286335171643,-0.02511009804759127,-0.9792938238560595,-0.20088078438073015,-0.20611564746694744,-0.8720277392832392,0.44394139454419446,0.043375886673183456,-0.8892056768002609,0.4554468100684263,0.0,-0.2544932992796438,-0.9670745372626465,-0.7466211440471443,-0.6617778322236052,-0.0678746494588313,0.11919318993352526,-0.9194903223443377,0.37460716836250796,0.043375886673183456,-0.8892056768002609,0.4554468100684263,-0.024829877392851134,-0.24829877392851135,-0.9683652183211943,0.023479095302146476,0.9861220026901519,0.16435366711502533,-0.19676653064748326,-0.9686967662645329,-0.15135886972883328,-0.052953431385969175,-0.6222028187851378,0.7810631129430453,-0.10153029138220136,-0.8860825429719392,0.4522712979752606,0.08598769720838188,-0.9076479149773643,0.4108301088844912,-0.9641706678947035,0.2629556366985555,0.0350607515598074,-0.3214029504033481,0.8302909552086493,0.45532084640474313,-0.1868297826093923,-0.7597744492781954,0.6227659420313076,-0.4433013182830702,-0.6999494499206371,0.5599595599365097,0.47868242309914877,0.7257443188922578,0.4941237915862181,0.40655781409087083,-0.7724598467726546,0.487869376909045,0.18971040393162514,-0.8369576644042286,0.5133340341679269,0.10973148638557893,-0.9776077877987942,0.17956061408549281,-0.12116268218846286,-0.9793983476900748,0.16155024291795048,-0.9953073415382055,0.04327423224079154,-0.08654846448158308,80.44820416084478,73.36711628124219,3.133181385130201,18.41017440176207,95.1396729921287,18
64.85368146836385,64.85368146836385,66.47555941848101,64.03124237432849,64.96922348312314,63.608175575157006,61.065538563088104,57.245087125446844,55.86591089385369,51.32250968142536,48.91829923454004,50.70502933634887,50.21951811795888,44.955533585978046,38.897300677553446,35.34119409414458,33.74907406137241,38.48376280978771,44.77722635447622,53.103672189407014,44.27188724235731,58.497863208838666,50.33885179461288,51.894122981316485,49.34571916590131,54.08326913195984,56.859475903318,56.586217403180434,61.196405123176966,60.108235708594876,60.83584469702052,59.447455790807396,60.0416522091123,59.14389233048498,0.12194215216993846,-0.9755372173595077,-0.1829132282549077,-0.028149476494978783,-0.9852316773242574,-0.1688968589698727,0.17277368511627203,-0.6047078979069521,-0.7774815830232241,-0.49590544288307015,0.8501236163709774,0.17710908674395362,-0.3415885517244953,-0.9316051410668054,0.12421401880890738,-0.08434823356733,-0.9559466470964066,-0.28116077855776667,0.539163866017192,-0.539163866017192,-0.6469966392206304,-0.18917658014049005,0.9553417297094747,-0.22701189616858805,-0.04163054471218133,-0.999133073092352,0.0,-0.06156761287194802,-0.3386218707957141,0.9389060962972073,-0.11877113736973437,-0.9897594780811197,-0.07918075824648958,-0.050948180211266764,-0.993489514119702,-0.10189636042253353,-0.21172526114494827,-0.8957607202286274,0.39087740519067377,0.043375886673183456,-0.8892056768002609,0.4554468100684263,0.05083285677753489,-0.2541642838876745,-0.9658242787731629,-0.7489604984609319,-0.649099098666141,-0.13314853305972124,0.13329631172125406,-0.8830880651533081,0.4498750520592324,0.04334531515287676,-0.910251618210412,0.41178049395232924,0.0,-0.2544932992796438,-0.9670745372626465,-0.022416791983111015,0.9415052632906626,0.3362518797466652,-0.21280626510866857,-0.9728286404967706,-0.09120268504657225,-0.06530509976987708,-0.6008069178828691,0.7967222171925004,-0.10319657713717412,-0.9006246731971559,0.42216781556116684,0.09431863916238213,-0.8960270720426302,0.4338657401469578,-0.9271992456283547,0.2397929083521607,0.2877514900225928,-0.33012861218477685,0.7580731094613394,0.562441339277768,-0.20265696160434016,-0.6867819254369305,0.6980406455260605,-0.42931406138066236,-0.6439710920709935,0.6332382405364769,0.4929959611432849,0.747445489475303,0.44528667458103155,0.41451333614483915,-0.7875753386751944,0.45596466975932304,0.2060678481963849,-0.8586160341516037,0.46937676533621003,0.11957031889081218,-0.9764909376082995,0.1793554783362183,-0.10135713568457437,-0.9831642161403714,0.15203570352686155,-0.9898267954648645,0.04499212706658475,-0.13497638119975425,79.4128745932471,72.57347097424028,11.267803949718832,17.845011217605627,106.37235766559054,18
