JJ_d: L0_L1,JJ_d: L1_L2,JJ_d: L2_L3,JJ_d: L2_L4,JJ_d: L4_L5,JJ_d: L5_L6,JJ_d: L6_L7,JJ_d: L2_L8,JJ_d: L8_L9,JJ_d: L9_L10,JJ_d: L10_L11,JJ_d: L0_L12,JJ_d: L12_L13,JJ_d: L13_L14,JJ_d: L14_L15,JJ_d: L0_L16,JJ_d: L16_L17,JJ_d: L17_L18,JJ_d: L18_L19,JJ_d: L3_L1,JJ_d: L4_L6,JJ_d: L8_L10,JJ_d: L12_L14,JJ_d: L16_L18,JJ_d: L3_L6,JJ_d: L3_L10,JJ_d: L3_L14,JJ_d: L3_L18,JJ_d: L6_L10,JJ_d: L6_L14,JJ_d: L6_L18,JJ_d: L11_L14,JJ_d: L11_L18,JJ_d: L14_L18,JJ_o: L0_L1 X,JJ_o: L0_L1 Y,JJ_o: L0_L1 Z,JJ_o: L1_L2 X,JJ_o: L1_L2 Y,JJ_o: L1_L2 Z,JJ_o: L2_L3 X,JJ_o: L2_L3 Y,JJ_o: L2_L3 Z,JJ_o: L2_L4 X,JJ_o: L2_L4 Y,JJ_o: L2_L4 Z,JJ_o: L4_L5 X,JJ_o: L4_L5 Y,JJ_o: L4_L5 Z,JJ_o: L5_L6 X,JJ_o: L5_L6 Y,JJ_o: L5_L6 Z,JJ_o: L6_L7 X,JJ_o: L6_L7 Y,JJ_o: L6_L7 Z,JJ_o: L2_L8 X,JJ_o: L2_L8 Y,JJ_o: L2_L8 Z,JJ_o: L8_L9 X,JJ_o: L8_L9 Y,JJ_o: L8_L9 Z,JJ_o: L9_L10 X,JJ_o: L9_L10 Y,JJ_o: L9_L10 Z,JJ_o: L10_L11 X,JJ_o: L10_L11 Y,JJ_o: L10_L11 Z,JJ_o: L0_L12 X,JJ_o: L0_L12 Y,JJ_o: L0_L12 Z,JJ_o: L12_L13 X,JJ_o: L12_L13 Y,JJ_o: L12_L13 Z,JJ_o: L13_L14 X,JJ_o: L13_L14 Y,JJ_o: L13_L14 Z,JJ_o: L14_L15 X,JJ_o: L14_L15 Y,JJ_o: L14_L15 Z,JJ_o: L0_L16 X,JJ_o: L0_L16 Y,JJ_o: L0_L16 Z,JJ_o: L16_L17 X,JJ_o: L16_L17 Y,JJ_o: L16_L17 Z,JJ_o: L17_L18 X,JJ_o: L17_L18 Y,JJ_o: L17_L18 Z,JJ_o: L18_L19 X,JJ_o: L18_L19 Y,JJ_o: L18_L19 Z,JJ_o: L3_L1 X,JJ_o: L3_L1 Y,JJ_o: L3_L1 Z,JJ_o: L4_L6 X,JJ_o: L4_L6 Y,JJ_o: L4_L6 Z,JJ_o: L8_L10 X,JJ_o: L8_L10 Y,JJ_o: L8_L10 Z,JJ_o: L12_L14 X,JJ_o: L12_L14 Y,JJ_o: L12_L14 Z,JJ_o: L16_L18 X,JJ_o: L16_L18 Y,JJ_o: L16_L18 Z,JJ_o: L3_L6 X,JJ_o: L3_L6 Y,JJ_o: L3_L6 Z,JJ_o: L3_L10 X,JJ_o: L3_L10 Y,JJ_o: L3_L10 Z,JJ_o: L3_L14 X,JJ_o: L3_L14 Y,JJ_o: L3_L14 Z,JJ_o: L3_L18 X,JJ_o: L3_L18 Y,JJ_o: L3_L18 Z,JJ_o: L6_L10 X,JJ_o: L6_L10 Y,JJ_o: L6_L10 Z,JJ_o: L6_L14 X,JJ_o: L6_L14 Y,JJ_o: L6_L14 Z,JJ_o: L6_L18 X,JJ_o: L6_L18 Y,JJ_o: L6_L18 Z,JJ_o: L11_L14 X,JJ_o: L11_L14 Y,JJ_o: L11_L14 Z,JJ_o: L11_L18 X,JJ_o: L11_L18 Y,JJ_o: L11_L18 Z,JJ_o: L14_L18 X,JJ_o: L14_L18 Y,JJ_o: L14_L18 Z,JL_d: p0_p7_p9,JL_d: p1_p8_p10,JL_d: p19_p2_p3,JL_d: p4_p13_p15,JL_d: p5_p14_p16,label
25.573423705088842,24.596747752497688,25.573423705088842,25.573423705088842,25.573423705088842,24.698178070456937,25.573423705088842,25.39685019840059,24.535688292770594,25.39685019840059,25.25866188063018,24.186773244895647,25.099800796022265,25.15949125081825,25.25866188063018,25.25866188063018,24.20743687382041,25.099800796022265,24.166091947189145,25.25866188063018,25.25866188063018,24.166091947189145,24.372115213907882,25.495097567963924,24.596747752497688,22.22611077089287,22.22611077089287,22.44994432064365,23.108440016582687,25.337718918639855,26.38181191654584,25.337718918639855,23.769728648009426,26.019223662515376,0.12350150421888768,-0.9880120337511015,-0.09262612816416577,-0.027246843806239894,-0.9536395332183963,-0.2997152818686388,0.0,-0.6139406135149205,-0.7893522173763263,-0.49194360039327356,0.8316189435219624,0.2576847430631433,-0.3415885517244953,-0.9316051410668054,0.12421401880890738,-0.08434823356733,-0.9559466470964066,-0.28116077855776667,0.6804138174397717,-0.6804138174397717,-0.2721655269759087,-0.18989148428658256,0.9684465698615711,-0.1614077616435952,-0.11330843619007469,-0.9820064469806473,-0.1510779149200996,-0.01505675802976226,-0.31619191862500745,0.9485757558750224,-0.11877113736973437,-0.9897594780811197,-0.07918075824648958,-0.05041126918647362,-0.9830197491362357,-0.1764394421526577,-0.20317460923263614,-0.859584885214999,0.4688644828445449,0.04334531515287676,-0.910251618210412,0.41178049395232924,0.0,-0.24837535026770383,-0.968663866044045,-0.7552632224670202,-0.6545614594714174,0.03356725433186756,0.12108624659432966,-0.9167958670713532,0.38055677501075036,0.06551217820804184,-0.9171704949125857,0.39307306924825103,-0.04961389383568338,-0.24806946917841693,-0.967470929795826,0.021491713855208944,0.9026519819187757,0.4298342771041789,-0.21280626510866857,-0.9728286404967706,-0.09120268504657225,-0.052953431385969175,-0.6222028187851378,0.7810631129430453,-0.10070574863547095,-0.8880416016036984,0.44859833483073425,0.09656090991705352,-0.9173286442120084,0.38624363966821407,-0.8902356910080635,0.2225589227520159,0.397426647771457,-0.286425549662066,0.7399326699603372,0.6086542930318903,-0.1753589197923811,-0.6795158141954768,0.7123956116565482,-0.3947000264850834,-0.6232105681343422,0.6751447821455373,0.5057116329928112,0.7585674494892167,0.41089070180665904,0.4222003309207491,-0.8021806287494233,0.4222003309207491,0.2092457497388747,-0.8602325267042626,0.4649905549752771,0.10903387875539987,-0.9813049087985989,0.1585947327351271,-0.11119623416895852,-0.9805486103989978,0.16173997697303055,-0.9958932064677039,0.09053574604251853,0.0,80.29053705124005,72.20451470375822,10.993968144532166,19.557630906738048,92.1264474129181,18
24.71841418861655,21.563858652847824,26.570660511172846,24.186773244895647,23.600847442411894,23.790754506740637,24.351591323771842,23.430749027719962,25.079872407968907,24.372115213907882,24.372115213907882,25.298221281347036,25.0,25.019992006393608,25.019992006393608,25.0,24.041630560342615,42.05948168962618,42.391036788453285,41.12177038990418,41.12177038990418,39.81205847478876,41.48493702538308,40.80441152620633,40.80441152620633,40.8166632639171,38.63935817272331,38.84584919911006,39.05124837953327,41.012193308819754,39.824615503479755,39.25557285278104,39.67366884975475,40.84115571332428,0.11946953821789978,-0.9856236902976732,-0.11946953821789978,-0.05349046951599404,-0.9360832165298957,-0.3476880518539613,0.0,-0.813733471206735,-0.5812381937190965,-0.4784790959856688,0.8088575194043448,0.34177078284690626,-0.3427473240673657,-0.9347654292746337,0.09347654292746337,-0.0563436169819011,-0.9578414886923188,-0.2817180849095055,0.7001400420140048,-0.7001400420140048,0.14002800840280097,-0.18991716670010125,0.9780734085055215,-0.08546272501504557,-0.10783277320343841,-0.9704949588309457,-0.21566554640687682,0.0,-0.3208070336803883,0.9471445756278132,-0.04130961923860138,-0.9914308617264331,-0.12392885771580414,-0.048970210687439175,-0.9794042137487835,-0.1958808427497567,-0.2159989773133856,-0.8331389124944873,0.5091404465244089,0.08478078067985947,-0.8690030019685596,0.48748948890919197,-0.05049152917868288,-0.2777034104827558,-0.9593390543949747,-0.7437254606208829,-0.6610892983296737,0.09916339474945104,0.1218728261478274,-0.9227513979764075,0.3656184784434822,0.06551217820804184,-0.9171704949125857,0.39307306924825103,-0.07474350927519359,-0.22423052782558078,-0.9716656205775167,0.04372694694466261,0.9182658858379147,0.3935425225019634,-0.19792619782823304,-0.9744058970005318,-0.10657564498443317,-0.04064085637869828,-0.6502537020591724,0.7586293190690345,-0.09031025192888191,-0.8579473933243782,0.5057374108017387,0.09691851899244874,-0.9207259304282631,0.3779822240705501,-0.8690833490899582,0.22122121613198936,0.4424424322639787,-0.2734029764081427,0.7369993277089064,0.6181284684010183,-0.15013027155128494,-0.6434154495055069,0.7506513577564247,-0.38045392527580946,-0.6169523112580694,0.6889300809048442,0.5121475197315839,0.7682212795973759,0.3841106397986879,0.43408730706858273,-0.78347465178232,0.4446748023629384,0.21037169283506632,-0.8648614038774949,0.455805334475977,0.09928279029863385,-0.9729713449266117,0.2084938596271311,-0.12937405012213024,-0.9752813009206741,0.1791333001691034,-0.9916004111862218,0.0,-0.12933918406776806,81.64642061163462,70.51883440910714,7.585122265070498,15.615504018226508,92.26869173999286,18
40.84115571332428,39.433488306260706,41.701318923986086,41.88078318274385,40.80441152620633,41.96427051671457,42.2729227756965,43.58898943540674,42.871902220452036,41.86884283091664,42.17819341792628,42.871902220452036,45.0111097397076,49.03060268852505,50.774009099144415,53.4696175411794,57.253820833198546,52.820450584977024,48.104053883222775,37.73592452822641,38.47076812334269,38.13135192987524,35.79106033634656,36.68787265568828,36.796738985948195,37.49666651850535,37.54996671103717,39.11521443121589,39.67366884975475,40.0374824383352,40.69397989875161,40.620192023179804,41.42463035441596,42.731721238442994,0.12257028260717912,-0.9805622608574329,-0.15321285325897388,-0.08009260499071151,-0.9344137248916343,-0.3470679549597499,-0.1111111111111111,-0.8888888888888888,-0.4444444444444444,-0.46192968102376075,0.7999270086021223,0.38306363792214304,-0.3427473240673657,-0.9347654292746337,0.09347654292746337,-0.0563436169819011,-0.9578414886923188,-0.2817180849095055,0.6201736729460423,-0.7442084075352507,-0.24806946917841693,-0.1829886183098373,0.982359950926495,-0.03852391964417627,-0.14547859349066158,-0.9456108576893003,-0.29095718698132317,0.0154193251232439,-0.33922515271136583,0.9405788325178779,-0.03984095364447979,-0.9960238411119947,-0.07968190728895957,-0.048970210687439175,-0.9794042137487835,-0.1958808427497567,-0.21429687122291943,-0.8265736461455464,0.5204352586842329,0.08389967402418103,-0.8599716587478555,0.5033980441450862,-0.05049152917868288,-0.2777034104827558,-0.9593390543949747,-0.7391963372747966,-0.6570634109109303,0.14783926745495934,0.12263727728644856,-0.9285393851688248,0.35039222081842447,0.06684847767323797,-0.9135958615342522,0.4010908660394278,-0.10127393670836667,-0.25318484177091666,-0.9621023987294833,0.08618608271771433,0.9265003892154291,0.3662908515502859,-0.19792619782823304,-0.9744058970005318,-0.10657564498443317,-0.04191808825087752,-0.6706894120140403,0.7405528924321695,-0.08948209988962362,-0.8500799489514244,0.518996179359817,0.09815249038111776,-0.922633409582507,0.3729794634482475,-0.8385278237118454,0.23731919539014493,0.4904596704729662,-0.24932952098909325,0.7361157286344657,0.6292602196391401,-0.1270001270001905,-0.6350006350009525,0.7620007620011431,-0.35971773965640513,-0.6063813325636543,0.7091578296083416,0.524872353392131,0.7709062690446925,0.3608497429570901,0.43249041395363813,-0.7911410011347039,0.43249041395363813,0.21148680892167745,-0.8694457700113406,0.4464721521679857,0.1002509414234171,-0.9724341318071459,0.2105269769891759,-0.13193380925179626,-0.9742804375517262,0.18267758204094867,-0.9906801321840805,0.0430730492253948,-0.1292191476761844,81.64344774522301,67.96582053308998,7.133700764256462,14.406003692694496,89.61120842115011,18
60.868711174132805,60.174745533321534,61.424750711744856,60.174745533321534,60.091596750294464,59.84981202978001,59.312730505347666,59.94997914928745,60.868711174132805,60.241181927316134,61.204574992397426,61.61980201201558,62.01612693485461,63.071388124885914,61.40032573203501,63.984373092185564,64.81512169239521,65.3299318842443,64.10148204214939,66.1362230551458,67.49814812274482,68.64400920692205,69.82836100038436,70.68238818828917,69.0,72.069410986909,76.47875521999558,77.92303895511263,77.23988606931007,78.01281945936834,77.83315488916018,80.00624975587844,80.03749121505496,77.31106001084191,0.09057700179587526,-0.9661546858226694,-0.24153867145566735,-0.08149887373862418,-0.9508201936172821,-0.2988292037082887,-0.20739033894608505,-0.8295613557843402,-0.5184758473652127,-0.44299749471781474,0.7973954904920665,0.40977268261397864,-0.3427473240673657,-0.9347654292746337,0.09347654292746337,-0.08667479949854814,-0.9534227944840297,-0.28891599832849385,0.5976143046671968,-0.7171371656006361,0.35856858280031806,-0.18133106338847374,0.9830052383690945,-0.02863122053502217,-0.11073202057883434,-0.9596775116832309,-0.2583747146839468,0.0154193251232439,-0.33922515271136583,0.9405788325178779,-0.0827605888602368,-0.9931270663228415,-0.0827605888602368,-0.07607746940114607,-0.9890071022148988,-0.12679578233524344,-0.20280342335067947,-0.8424142200720532,0.4992084267093649,0.06302187238523516,-0.8612989225982137,0.5041749790818812,-0.025269934785963448,-0.2779692826455979,-0.960257521866611,-0.7489604984609319,-0.649099098666141,0.13314853305972124,0.10567049305145204,-0.915810939779251,0.3874584745219908,0.08720414403938948,-0.9156435124135894,0.39241864817725264,-0.07612644106337939,-0.25375480354459795,-0.9642682534694722,0.10833784750435987,0.9317054885374949,0.3466811120139516,-0.21566554640687685,-0.9704949588309458,-0.10783277320343843,-0.027671226645624276,-0.6641094394949826,0.7471231194318554,-0.09031025192888191,-0.8579473933243782,0.5057374108017387,0.09742313910673,-0.915777507603262,0.38969255642692,-0.8006635465327027,0.26175539021261435,0.5389081563200884,-0.21989209052629574,0.729115879113507,0.6481030036564506,-0.11451501250623489,-0.6142168852607144,0.7807841761788742,-0.3361576587970522,-0.590822551825122,0.7334348919208411,0.5465194312691908,0.7618149647994781,0.34778509262584867,0.43081584994773797,-0.7985854779519046,0.4203081462904761,0.22154515785286066,-0.8745203599455026,0.43143004423978126,0.09928279029863385,-0.9729713449266117,0.2084938596271311,-0.12074487859195555,-0.9760211019516407,0.18111731788793334,-0.9898267954648645,0.04499212706658475,-0.13497638119975425,81.8063652994605,67.96601269743266,8.055348387772487,14.10768464659127,97.90484718462301,18
78.61933604400383,71.7007670809734,58.497863208838666,57.227615711297986,59.481089431852205,57.29746940310715,57.645468165329355,56.28498911788115,58.01723881744115,58.360945845659494,58.463663928973865,59.61543424315552,59.61543424315552,58.787753826796276,59.88321968631947,60.315835400000886,59.50630218724736,46.61544808322666,46.61544808322666,45.28796749689701,46.195237849804386,46.411205543489174,46.61544808322666,45.9782557302906,45.2658811910251,45.232731511594565,44.609416046390926,45.19955751995809,45.617978911828175,46.07602413403309,46.10856753359401,46.10856753359401,46.14108798023731,47.18050444834179,0.08858078930362388,-0.9743886823398628,-0.2066885083751224,-0.11001306482721841,-0.962614317238161,-0.24752939586124142,-0.0936585811581694,-0.7492686492653552,-0.6556100681071858,-0.4340304853629801,0.8012870499008864,0.41177251175462215,-0.3401158277567085,-0.9275886211546596,0.15459810352577658,-0.08667479949854814,-0.9534227944840297,-0.28891599832849385,0.4815434123430768,-0.8427009716003844,-0.2407717061715384,-0.16265894627208083,0.9855218509426074,-0.047840866550612,-0.17644616831014637,-0.9528093088747904,-0.24702463563420493,0.045129368240652425,-0.31590557768456695,0.9477167330537009,-0.07918075824648958,-0.9897594780811197,-0.11877113736973437,-0.07194017065667524,-0.983182332307895,-0.1678603981989089,-0.2116842987590401,-0.801376273873509,0.5594513610060345,0.08478078067985947,-0.8690030019685596,0.48748948890919197,-0.07944407119985641,-0.29129492773280685,-0.953328854398277,-0.7177298222068437,-0.6539316157884576,0.2392432740689479,0.12835936439953177,-0.9351896549108744,0.3300669370273674,0.06474485051627253,-0.928009524066573,0.3668874862588777,-0.13018891098082386,-0.23434003976548295,-0.9633979412580966,0.10833784750435987,0.9317054885374949,0.3466811120139516,-0.2162823223461113,-0.9732704505575009,-0.07724368655218261,-0.027106343491104655,-0.6505522437865118,0.7589776177509304,-0.08931419912111299,-0.8395534717384621,0.535885194726678,0.09920459177095627,-0.9325231626469889,0.3472160711983469,-0.7739672181449029,0.25302774439352593,0.5804754136086772,-0.205704210652739,0.7199647372845865,0.6628246787699368,-0.11358933864827812,-0.6092519072953099,0.784799067024467,-0.33167923093488827,-0.5930022613684366,0.7337146623711165,0.56408716503305,0.7631767526917735,0.3152251804596456,0.4364172367494945,-0.8089685364136971,0.39383994535929995,0.22248487608769135,-0.8899395043507654,0.3981308308937635,0.09031211613294661,-0.9733639183217578,0.2107282709768754,-0.13064172051671613,-0.9747882223170357,0.18088853610006847,-0.9908301680442989,0.0,-0.13511320473331348,83.74713817068157,68.38231574444227,9.96051411276282,13.701413694397155,87.37402300047738,18
47.67598976424087,47.60252094164762,47.18050444834179,47.18050444834179,46.04345773288535,46.52956049652737,46.34652090502587,47.54997371187496,46.66904755831214,46.79743582719036,47.275786614291256,47.275786614291256,47.77028364998475,49.56813492557492,50.76416058598822,50.76416058598822,51.31276644267,50.60632371551998,51.176166327695945,51.81698563212646,49.44694126030446,48.30113870293329,46.57252408878007,45.02221673796171,45.65084884205331,45.617978911828175,44.15880433163923,44.64302857109943,44.93328387732194,45.232731511594565,45.70557952810576,45.5411901469428,45.69463863518345,44.98888751680797,0.08858078930362388,-0.9743886823398628,-0.2066885083751224,-0.11001306482721841,-0.962614317238161,-0.24752939586124142,-0.11624763874381928,-0.9299811099505543,-0.34874291623145787,-0.43059662864436976,0.793204315923839,0.43059662864436976,-0.37928372474460836,-0.9166023347994702,0.1264279082482028,-0.08498890495051102,-0.963207589439125,-0.25496671485153305,0.5345224838248488,-0.8017837257372732,-0.2672612419124244,-0.172022508812721,0.9843510226505701,-0.03822722418060466,-0.14313125339290264,-0.9661359604020928,-0.21469688008935395,0.062469504755442426,-0.34358227615493336,0.9370425713316364,-0.11877113736973437,-0.9897594780811197,-0.07918075824648958,-0.07163189826010921,-0.9789692762214925,-0.19101839536029122,-0.2074130978310859,-0.8000219487770457,0.5629784083986618,0.08478078067985947,-0.8690030019685596,0.48748948890919197,-0.07944407119985641,-0.29129492773280685,-0.953328854398277,-0.7149164302711052,-0.6513683031358959,0.2541925085408374,0.1269166017514316,-0.9428090415820634,0.30822603282490535,0.08618608271771433,-0.9265003892154291,0.3662908515502859,-0.15564739112298562,-0.2334710866844784,-0.9598255785917446,0.11130365433704759,0.9572114272986093,0.2671287704089142,-0.2309332653100969,-0.969919714302407,-0.07697775510336563,0.0,-0.6719899065131262,0.7405603051369146,-0.08822995163526537,-0.8381845405350209,0.5382027049751187,0.10837569919625178,-0.9359719476039927,0.3349794338793237,-0.8,0.23076923076923078,0.5538461538461539,-0.20403591348143726,0.7441309785793594,0.636111965559775,-0.11656702785107187,-0.6358201519149375,0.762984182297925,-0.3303184559867596,-0.6193471049751742,0.7122491707214503,0.5736163560068633,0.7702848209235021,0.278613658631905,0.4420629704512947,-0.808651775215783,0.3881528521035758,0.23712266386235079,-0.8892099894838155,0.3912523953728788,0.09031211613294661,-0.9733639183217578,0.2107282709768754,-0.12074487859195555,-0.9760211019516407,0.18111731788793334,-0.9899494936611665,0.0,-0.1414213562373095,84.70218536074341,68.3033062660405,6.343664596198363,13.250081777337432,86.14347796078769,18
40.3732584763727,39.408120990476064,40.3732584763727,40.3732584763727,40.22437072223753,40.45985664828782,40.33608806019741,40.22437072223753,39.61060464067672,39.496835316262995,39.408120990476064,40.3732584763727,40.311288741492746,39.293765408777,39.344631145812,40.26164427839479,39.61060464067672,39.61060464067672,39.57271787481876,37.76241517699841,37.76241517699841,37.027017163147235,37.17526059088221,36.41428291206625,35.482389998420345,33.793490497431605,29.631064780058107,28.30194339616981,28.74021572639983,27.60434748368452,26.77685567799177,22.737634001804146,19.026297590440446,18.81488772222678,0.08800719732732865,-0.968079170600615,-0.23468585953954305,-0.13872841640446576,-0.9710989148312602,-0.19421978296625206,0.0,-0.6139406135149205,-0.7893522173763263,-0.41177251175462215,0.8012870499008864,0.4340304853629801,-0.3755505263546435,-0.9075804386903883,0.18777526317732174,-0.08434823356733,-0.9559466470964066,-0.28116077855776667,0.5494422557947561,-0.8241633836921342,0.13736056394868904,-0.15202972471705736,0.9881932106608727,-0.01900371558963217,-0.20838861349415636,-0.9377487607237036,-0.27785148465887516,0.06156761287194802,-0.3386218707957141,0.9389060962972073,-0.0827605888602368,-0.9931270663228415,-0.0827605888602368,-0.09802861627917436,-0.9802861627917436,-0.17155007848855514,-0.20395079136182276,-0.7866673381098878,0.5827165467480651,0.1303116728289208,-0.8687444855261388,0.4778094670393763,-0.13503653232365878,-0.2970803711120493,-0.9452557262656115,-0.7127608984394449,-0.6335652430572843,0.3009434904522101,0.1269166017514316,-0.9428090415820634,0.30822603282490535,0.08864844143558726,-0.9308086350736661,0.354593765742349,-0.15564739112298562,-0.2334710866844784,-0.9598255785917446,0.11056644552171162,0.9287581423823775,0.3538126256694772,-0.23117997431128268,-0.9709558921073872,-0.06164799314967538,-0.027697749441558416,-0.6785948613181811,0.733990360201298,-0.07086586712703119,-0.8326739387426164,0.5492104702344917,0.10974786951748683,-0.9378454304221602,0.3292436085524605,-0.7431605356175384,0.2286647801900118,0.6288281455225324,-0.20422922845394062,0.7034562313413509,0.6807640948464687,-0.10090206053192709,-0.5953221571383698,0.7971262782022239,-0.3155965876056888,-0.5818812083979887,0.7495418955635109,0.5724197752462528,0.7744502841566949,0.26937401188058957,0.4525294593055291,-0.8080883201884449,0.3771078827546076,0.23821342883872734,-0.8933003581452276,0.38114148614196375,0.1002509414234171,-0.9724341318071459,0.2105269769891759,-0.12074487859195555,-0.9760211019516407,0.18111731788793334,-0.9908301680442989,0.0,-0.13511320473331348,84.6149026310962,67.31890191449814,11.311105116610829,13.323101884721508,85.88129516162836,18
24.166091947189145,34.10278580995987,35.93048844644336,32.77193921634788,37.26929030716845,34.55430508634199,33.77869150810907,33.481338085566414,35.62302626111375,35.482389998420345,36.124783736376884,37.960505792204614,37.73592452822641,38.91015291668744,38.91015291668744,39.67366884975475,39.91240408695021,61.68468205316454,63.071388124885914,62.080592780675026,62.44197306299666,61.39218191268331,63.15853069855251,63.13477647065839,62.69768735766894,62.93647591023825,61.1310068623117,60.44832503882965,59.06775770248944,60.29925372672534,58.93216439263028,60.08327554319921,59.58187643906493,60.50619802962338,0.027256963340035873,-0.8994797902211837,-0.43611141344057397,-0.17895849739771977,-0.8947924869885989,-0.40904799405193093,-0.11624763874381928,-0.9299811099505543,-0.34874291623145787,-0.33248631937771933,0.715349353812669,0.6145959236982085,-0.37050451265666307,-0.8953859055869358,0.24700300843777537,-0.10968169942141634,-0.9048740202266848,-0.4113063728303113,0.6201736729460423,-0.7442084075352507,0.24806946917841693,-0.12317434182736128,0.9759197852475547,0.18002403805537417,-0.2130662472685305,-0.9232870714969655,-0.3195993709027957,0.09432749714556155,-0.36158873905798594,0.9275537219313552,-0.12309149097933272,-0.9847319278346618,-0.12309149097933272,-0.09531918345647832,-0.9770216304289027,-0.19063836691295663,-0.20049160254417167,-0.7733247526703765,0.601474807632515,0.12895028313125367,-0.8596685542083577,0.4943094186698057,-0.16139765813697052,-0.29589570658444597,-0.941486339132328,-0.7030483895687523,-0.6266300863547574,0.3362405341415772,0.1276106574454202,-0.9479648838802642,0.291681502732389,0.0899842541331695,-0.9448346683982798,0.3149448894660933,-0.18536949946633163,-0.23833221359956924,-0.953328854398277,0.16776244879600863,0.9017231622785464,0.3984358158905205,-0.2483980975107319,-0.9625426278540862,-0.10867416766094522,0.0,-0.6999285823596569,0.7142128391425071,-0.06982972487551756,-0.8204992672873314,0.5673665146135802,0.11079503700626962,-0.9467939525990313,0.3021682827443717,-0.6280011818644474,0.22241708524365844,0.7457514034640312,-0.12529946683450024,0.647380578644918,0.7517968010070015,-0.04570070809225682,-0.5392683554886304,0.8408930288975254,-0.25739034314499076,-0.5423582230555163,0.7997485662005069,0.6045512662318541,0.7556890827898176,0.25189636092993917,0.4570848429693511,-0.8078708852481554,0.3720458024169137,0.23775851718273702,-0.9034823652944007,0.35663777577410555,0.09981053979093212,-0.9681622359720415,0.22956424151914387,-0.13064172051671613,-0.9747882223170357,0.18088853610006847,-0.9771763639228009,0.0,-0.2124296443310437,85.35354550979378,63.82225185570291,7.247313315695709,11.983098140594247,94.2007933813947,18
