JJ_d: L0_L1,JJ_d: L1_L2,JJ_d: L2_L3,JJ_d: L2_L4,JJ_d: L4_L5,JJ_d: L5_L6,JJ_d: L6_L7,JJ_d: L2_L8,JJ_d: L8_L9,JJ_d: L9_L10,JJ_d: L10_L11,JJ_d: L0_L12,JJ_d: L12_L13,JJ_d: L13_L14,JJ_d: L14_L15,JJ_d: L0_L16,JJ_d: L16_L17,JJ_d: L17_L18,JJ_d: L18_L19,JJ_d: L3_L1,JJ_d: L4_L6,JJ_d: L8_L10,JJ_d: L12_L14,JJ_d: L16_L18,JJ_d: L3_L6,JJ_d: L3_L10,JJ_d: L3_L14,JJ_d: L3_L18,JJ_d: L6_L10,JJ_d: L6_L14,JJ_d: L6_L18,JJ_d: L11_L14,JJ_d: L11_L18,JJ_d: L14_L18,JJ_o: L0_L1 X,JJ_o: L0_L1 Y,JJ_o: L0_L1 Z,JJ_o: L1_L2 X,JJ_o: L1_L2 Y,JJ_o: L1_L2 Z,JJ_o: L2_L3 X,JJ_o: L2_L3 Y,JJ_o: L2_L3 Z,JJ_o: L2_L4 X,JJ_o: L2_L4 Y,JJ_o: L2_L4 Z,JJ_o: L4_L5 X,JJ_o: L4_L5 Y,JJ_o: L4_L5 Z,JJ_o: L5_L6 X,JJ_o: L5_L6 Y,JJ_o: L5_L6 Z,JJ_o: L6_L7 X,JJ_o: L6_L7 Y,JJ_o: L6_L7 Z,JJ_o: L2_L8 X,JJ_o: L2_L8 Y,JJ_o: L2_L8 Z,JJ_o: L8_L9 X,JJ_o: L8_L9 Y,JJ_o: L8_L9 Z,JJ_o: L9_L10 X,JJ_o: L9_L10 Y,JJ_o: L9_L10 Z,JJ_o: L10_L11 X,JJ_o: L10_L11 Y,JJ_o: L10_L11 Z,JJ_o: L0_L12 X,JJ_o: L0_L12 Y,JJ_o: L0_L12 Z,JJ_o: L12_L13 X,JJ_o: L12_L13 Y,JJ_o: L12_L13 Z,JJ_o: L13_L14 X,JJ_o: L13_L14 Y,JJ_o: L13_L14 Z,JJ_o: L14_L15 X,JJ_o: L14_L15 Y,JJ_o: L14_L15 Z,JJ_o: L0_L16 X,JJ_o: L0_L16 Y,JJ_o: L0_L16 Z,JJ_o: L16_L17 X,JJ_o: L16_L17 Y,JJ_o: L16_L17 Z,JJ_o: L17_L18 X,JJ_o: L17_L18 Y,JJ_o: L17_L18 Z,JJ_o: L18_L19 X,JJ_o: L18_L19 Y,JJ_o: L18_L19 Z,JJ_o: L3_L1 X,JJ_o: L3_L1 Y,JJ_o: L3_L1 Z,JJ_o: L4_L6 X,JJ_o: L4_L6 Y,JJ_o: L4_L6 Z,JJ_o: L8_L10 X,JJ_o: L8_L10 Y,JJ_o: L8_L10 Z,JJ_o: L12_L14 X,JJ_o: L12_L14 Y,JJ_o: L12_L14 Z,JJ_o: L16_L18 X,JJ_o: L16_L18 Y,JJ_o: L16_L18 Z,JJ_o: L3_L6 X,JJ_o: L3_L6 Y,JJ_o: L3_L6 Z,JJ_o: L3_L10 X,JJ_o: L3_L10 Y,JJ_o: L3_L10 Z,JJ_o: L3_L14 X,JJ_o: L3_L14 Y,JJ_o: L3_L14 Z,JJ_o: L3_L18 X,JJ_o: L3_L18 Y,JJ_o: L3_L18 Z,JJ_o: L6_L10 X,JJ_o: L6_L10 Y,JJ_o: L6_L10 Z,JJ_o: L6_L14 X,JJ_o: L6_L14 Y,JJ_o: L6_L14 Z,JJ_o: L6_L18 X,JJ_o: L6_L18 Y,JJ_o: L6_L18 Z,JJ_o: L11_L14 X,JJ_o: L11_L14 Y,JJ_o: L11_L14 Z,JJ_o: L11_L18 X,JJ_o: L11_L18 Y,JJ_o: L11_L18 Z,JJ_o: L14_L18 X,JJ_o: L14_L18 Y,JJ_o: L14_L18 Z,JL_d: p0_p7_p9,JL_d: p1_p8_p10,JL_d: p19_p2_p3,JL_d: p4_p13_p15,JL_d: p5_p14_p16,label
60.876925020897694,60.08327554319921,62.69768735766894,62.94441992742486,63.13477647065839,65.42935121182236,67.00746227100382,68.92024376045111,72.17340230306452,80.0874522007037,83.34266614405853,82.24354077980836,80.99382692526635,87.28115489611719,86.27861844049197,89.45948803788227,79.1580697086532,73.74279625834649,64.97691897897283,86.74099376880577,95.4567965102538,75.24626236564843,84.581321815162,84.13085046521282,88.32893070789434,79.25276020429824,76.12489737267302,77.02596964660685,71.00704190430693,70.49113419430843,68.38128398911503,68.48357467305573,68.27884006044626,68.84039511798287,-0.024768870230903496,-0.743066106927105,-0.6687594962343945,-0.20747332274625,-0.54697512360375,-0.8110320798262499,-0.19900743804199783,-0.8955334711889903,-0.39801487608399566,-0.20084370896418244,0.49809239823117246,0.8435435776495662,-0.41068561534426623,-0.8845536330491889,0.22113840826229722,-0.1031078524452934,-0.8506397826736706,-0.5155392622264671,0.2407717061715384,-0.8427009716003844,-0.4815434123430768,-0.04382088969964746,0.8325969042933018,0.552143210215558,-0.2760262237369417,-0.8970852271450606,-0.3450327796711771,0.13100678694146012,-0.37664451245669783,0.9170475085902209,-0.15689290811054724,-0.9805806756909201,-0.11766968108291041,-0.11827902287547987,-0.9698879875789349,-0.21290224117586376,-0.16977355049228784,-0.7639809772152952,0.6225030184717221,0.17261274080084124,-0.8630637040042062,0.47468503720231336,-0.1922322627333814,-0.30207927000959933,-0.9336995618478525,-0.6715669938073879,-0.6118721499133979,0.41786390725793027,0.14824986333222023,-0.9636241116594315,0.22237479499833035,0.06663376922243965,-0.9550840255216348,0.2887463332972384,-0.1901640387234564,-0.24449662121587254,-0.9508201936172821,0.2102800206268535,0.6146646756784948,0.7602431514970858,-0.262973953674274,-0.9436124220076891,-0.20109772928032718,0.0,-0.7290730328782653,0.6844359084163307,-0.034804985823279566,-0.8179171668470698,0.5742822660841129,0.11128155316729248,-0.9610679591720713,0.25291262083475563,-0.38284962657703114,0.09571240664425779,0.9188391037848748,-0.023864453020178096,0.43751497203659845,0.898894397093375,0.03396178054056622,-0.4550878592435874,0.889798650162835,-0.13751308047957847,-0.46754447363056684,0.8732080610453233,0.6096784782686442,0.741500851948351,0.28012254406937703,0.4696938014616499,-0.8036982825010454,0.3653174011368388,0.23179157400790285,-0.9039871386308211,0.35927693971224944,0.12003601620810425,-0.9702911310155093,0.21006302836418245,-0.12959886432015882,-0.9769760541058127,0.16947543795713077,-0.986671297454823,-0.03946685189819292,-0.15786740759277168,84.47661114400098,59.38645700199625,9.565625453609332,10.026428694217174,86.88454712031302,18
59.87486951969081,58.9406481131655,58.9406481131655,58.83026432033091,59.08468498688979,59.08468498688979,61.1310068623117,60.6217782649107,60.71243694664216,61.56297588648554,61.56297588648554,59.80802621722272,58.489315263559035,58.728187440104094,60.01666435249463,57.810033731178535,57.436921923097515,57.07889277132134,56.78027826631356,54.53439281774392,55.154328932550705,55.154328932550705,54.85435260760991,53.96295025292817,54.2125446737192,51.97114584074513,52.46903848937962,52.507142371300304,51.487862647424,50.368641037852115,53.48831648126533,55.937465083787984,56.69215113223346,62.23343153000644,-0.048634440514978616,-0.22696072240323353,-0.9726888102995723,-0.29734723951537895,-0.01564985471133573,-0.9546411373914797,-0.2932942300427066,0.5132649025747366,-0.8065591326174432,-0.08625884982529915,0.09242019624139194,0.9919767729909401,-0.41337595048678066,-0.8903482010484507,0.19078890022466802,-0.19743299688233557,-0.6361729899541924,-0.7458579882221565,-0.12309149097933272,-0.8616404368553291,-0.4923659639173309,0.03882273093446497,0.3804627631577567,0.9239809962402662,-0.30373528817827217,-0.8774574991816751,-0.37123201888455487,0.174687479784702,-0.4192499514832848,0.8909061469019802,-0.20327890704543541,-0.97573875381809,-0.08131156281817417,-0.13764944032233706,-0.9635460822563594,-0.22941573387056174,-0.13043478260869565,-0.782608695652174,0.6086956521739131,0.12618303506026085,-0.8412202337350723,0.5257626460844202,-0.19728096107143955,-0.31001293882654785,-0.9300388164796436,-0.6529286250990104,-0.6094000500924097,0.4497952750682072,0.16601323649658822,-0.9776335038132418,0.12912140616401308,0.06711560552140243,-0.9396184772996341,0.33557802760701216,-0.22179478920057108,-0.24951913785064245,-0.9426278541024271,0.30334139642174246,-0.0791325381969763,0.9495904583637156,-0.3273389127208538,-0.8481053647767576,-0.416613161644723,0.015615471979112765,-0.7807735989556382,0.6246188791645106,-0.02598011261883627,-0.8140435287235365,0.58022251515401,0.12213779997927368,-0.9669242498359166,0.22391929996200174,-0.20586974455672813,-0.3152380463524899,0.9264138505052766,0.058657332290465415,-0.04692586583237233,0.997174648937912,0.07426909698545145,-0.5592026125963403,0.8256976076617837,-0.03102238376101762,-0.5716982150244676,0.8198772851126086,0.654256405260441,0.6386788718018591,0.40501586992313016,0.47443304695196326,-0.7649022593715326,0.435703818629354,0.2679357579928641,-0.8573944255771653,0.4394146431082972,0.12121212121212122,-0.9696969696969697,0.21212121212121213,-0.12095938378608487,-0.9777550189375193,0.17135912703028688,-0.9855618748238182,-0.04106507811765909,-0.16426031247063635,81.93845794917738,49.5860206901895,5.419267232109654,8.269177399076595,90.48807398315415,18
59.88321968631947,59.9749947894954,74.3370701601832,77.13624310270757,70.92249290598858,73.57988855658861,72.86288492778748,74.444610281739,72.55342858886821,72.2564875980005,70.88723439378913,70.0,69.35416353759881,67.39436178197698,67.86015030929418,67.2532527094415,66.37770710110436,48.03123983409131,47.02127178203499,48.38388161361178,47.05316142407437,48.46648326421054,49.18333050943175,48.35286961494633,48.590122453025366,48.590122453025366,47.54997371187496,47.01063709417264,46.54030511288038,46.968074263269514,46.10856753359401,46.14108798023731,45.79301256742124,45.79301256742124,-0.09049454661101425,0.03016484887033808,-0.9954400127211567,-0.3669557037976359,0.43685202833051895,-0.8212818132613756,-0.09534625892455924,0.9534625892455924,-0.28603877677367767,-0.04899500085108719,-0.15923375276603338,0.9860243921281298,-0.40061680838488767,-0.862866971905912,0.30816677568068285,-0.26476431606528184,-0.41605821095972856,-0.8699398956430688,-0.3244428422615251,-0.48666426339228763,-0.8111071056538127,0.08545638873154962,0.06215010089567245,0.9944016143307592,-0.3011721230063664,-0.7392406655610813,-0.6023442460127328,0.21480004188601226,-0.4296000837720245,0.87710017103455,-0.13497638119975425,-0.9898267954648645,-0.04499212706658475,-0.11662650223191522,-0.9796626187480878,-0.1632771031246813,-0.12487961087450539,-0.7354021529276429,0.6660245913306954,0.14999234752441917,-0.8570991287109667,0.49283199900880587,-0.2663234802774819,-0.2959149780860911,-0.9173364320668823,-0.5819318288978135,-0.5819318288978135,0.5680763091621512,0.15393156857680898,-0.9813137496771572,0.11544867643260674,0.08749572785196143,-0.9405790744085853,0.32810897944485534,-0.29012942659282975,-0.23210354127426377,-0.9284141650970551,0.3391042383775615,-0.5394840156006661,0.7706914508580943,-0.40137883897346976,-0.7432941462471663,-0.5351717852979597,0.0173265734380163,-0.8836552453388314,0.4678174828264402,-0.017090896096183115,-0.7947266684725148,0.6067268114145006,0.12363252643292406,-0.9684547903912385,0.2163569212576171,-0.21531065513864742,-0.5446093041742258,0.8105812899337315,0.077770449327708,-0.31706413956680957,0.9452100764444511,0.08405044540540768,-0.6884131718919105,0.7204323891892087,-0.008057117939310928,-0.6969407017503954,0.7170834965986727,0.7253984793115559,0.5093223365379009,0.4630203059435463,0.48007935851918326,-0.7506695424118138,0.45389321169086416,0.3038263748585321,-0.8260279566466342,0.47472871071645645,0.10967692888885114,-0.9671511002016873,0.22932448767668873,-0.11888182539424857,-0.9708682407196967,0.208043194439935,-0.9953073415382055,-0.04327423224079154,-0.08654846448158308,72.73570089903004,46.02989982448744,4.217868337027965,8.939809278557957,87.88271109320023,18
44.87761134463375,45.86937976471886,46.33573135281238,46.411205543489174,45.12205669071391,44.45222154178574,45.02221673796171,44.69899327725402,45.71651780264984,44.45222154178574,44.69899327725402,45.02221673796171,45.9782557302906,46.195237849804386,46.70117771534247,47.77028364998475,48.76474136094644,51.24451190127583,52.49761899362675,49.64876634922564,48.062459362791664,50.00999900019995,49.658836071740545,50.0,50.00999900019995,50.00999900019995,49.44694126030446,50.22947341949744,48.641546028061235,49.24428900898052,49.21381919745713,49.416596402423345,49.416596402423345,49.416596402423345,-0.08151933134075308,0.26086186029040986,-0.9619281098208864,-0.3374450893660677,0.694739889871316,-0.6351907564537745,-0.40406101782088427,0.9091372900969896,-0.10101525445522107,-0.04396520051149294,-0.3140371465106639,0.9483921824622049,-0.4816209743009517,-0.7705935588815227,0.41740484439415815,-0.3661738767257319,-0.20924221527184678,-0.9067162661780027,-0.4016096644512494,-0.24096579867074966,-0.8835412617927487,0.0741375052301695,-0.1318000092980791,0.9885000697355933,-0.32767324971207856,-0.6805521340173939,-0.6553464994241571,0.311754045141536,-0.448146439890958,0.8378389963178781,-0.13497638119975425,-0.9898267954648645,0.04499212706658475,-0.14330465315772953,-0.9792484632444851,-0.14330465315772953,-0.039226579870060986,-0.6799273844143904,0.7322294909078051,0.10684346079267205,-0.8761163784999109,0.470111227487757,-0.37123201888455487,-0.30373528817827217,-0.8774574991816751,-0.4619949690405421,-0.511940371098979,0.7242083298473363,0.13341201214153917,-0.9910606616228624,0.0,0.0899842541331695,-0.9448346683982798,0.3149448894660933,-0.4191368221424546,-0.2579303520876644,-0.8705149382958673,0.3567015656321241,-0.7473747089434981,0.5605310317076235,-0.5613363236699855,-0.5613363236699855,-0.6081143506424843,0.056714929901807834,-0.9452488316967972,0.32138460277691105,0.01647500116225989,-0.7660875540450849,0.6425250453281357,0.1149769950246619,-0.9825306847562016,0.14633435730411515,-0.2554152930160956,-0.6221654573468995,0.7400494387389437,0.10134501683512583,-0.47505476641465233,0.8741007702029603,0.08628048097808548,-0.7608369686249356,0.6431817672911826,0.0,-0.7653181463875008,0.6436521846541032,0.8642416214502248,0.31426968052735443,0.39283710065919303,0.48040432432456964,-0.7796725919365967,0.40164951705824675,0.3281833194677742,-0.8414956909430107,0.42916280238093546,0.08948692108890176,-0.9644701495137189,0.24857478080250486,-0.12748774686642292,-0.9610614763776498,0.24516874397389024,-0.9989685402102997,-0.045407660918649985,0.0,57.034409776304145,43.36251704455432,6.100806890386923,10.836536289003886,71.62129828405075,18
39.57271787481876,39.61060464067672,40.311288741492746,39.61060464067672,39.344631145812,39.67366884975475,39.67366884975475,39.67366884975475,39.67366884975475,39.761790704142086,39.344631145812,40.26164427839479,40.26164427839479,40.27406113120453,39.293765408777,40.311288741492746,40.13726448077895,39.496835316262995,39.408120990476064,38.40572873934304,38.54867053479276,38.54867053479276,37.76241517699841,36.810324638611924,36.069377593742864,34.46737587922817,31.016124838541646,29.49576240750525,29.03446228191595,29.03446228191595,27.820855486487112,24.186773244895647,21.470910553583888,23.68543856465402,-0.08335649113101068,0.3000833680716385,-0.9502639988935218,-0.3810684897571042,0.6016870890901646,-0.7019682706051921,-0.5184758473652127,0.8295613557843402,-0.20739033894608505,-0.018343906773795923,-0.2996171439720001,0.9538831522373881,-0.501740346368854,-0.44892557306686937,0.7394068262277848,-0.45200178559735765,0.22600089279867883,-0.8629124997767738,-0.28718326344709527,-0.21538744758532144,-0.9333456062030595,0.0914194068187169,-0.11635197231473059,0.98899176467521,-0.40065466492249974,-0.7154547587901781,-0.5723638070321425,0.36796046227401613,-0.5110561976028002,0.7768054203562562,-0.1781741612749496,-0.9799578870122228,0.0890870806374748,-0.16596253733866442,-0.972066290126463,-0.16596253733866442,-0.025666350116967267,-0.667325103041149,0.7443241533920507,0.1057623861617254,-0.8672515665261482,0.4865069763439368,-0.423999152002544,-0.317999364001908,-0.847998304005088,-0.431951624126995,-0.4919449052557443,0.7559153422222412,0.13331519644508602,-0.9903414593063533,-0.03809005612716743,0.06711560552140243,-0.9396184772996341,0.33557802760701216,-0.4746444525345673,-0.23732222626728364,-0.847579379526013,0.4122640423344577,-0.6527514003628913,0.6355737319322889,-0.9374030704378363,-0.13718093713724436,-0.3200888533202368,0.07505866250408015,-0.9382332813010019,0.33776398126836066,0.024318019154289876,-0.7538585937829861,0.6565865171658266,0.1047996965005184,-0.985117147104873,0.1362396054506739,-0.2408233417864861,-0.3890223213474006,0.8891938773654872,0.1267321266344921,-0.4562356558841716,0.8807882801097201,0.098096559155592,-0.7455338495824992,0.6592088775255782,0.011731825267912808,-0.7469262087237821,0.6648034318483925,0.9851136193578519,-0.15027156905458758,-0.08348420503032644,0.44374949005334063,-0.8805653943245979,0.16640605877000275,0.30612114798894385,-0.9329406414901146,0.18950356780267952,0.08988322765679697,-0.9587544283391677,0.2696496829703909,-0.12735920319267516,-0.9502955930530377,0.28410899173750614,-0.994874389621496,-0.045221563164613454,0.09044312632922691,38.14923822545834,42.06717897183311,6.178495190327365,11.496961257579862,81.72286002300787,18
29.58039891549808,35.34119409414458,35.014282800023196,31.016124838541646,36.41428291206625,31.496031496047245,33.54101966249684,31.016124838541646,34.07345007480164,35.90264614203248,35.63705936241092,37.3496987939662,38.28837943815329,38.118237105091836,38.118237105091836,38.118237105091836,37.97367509209505,41.38840417314975,41.737273509418415,41.09744517606904,41.49698784249286,41.78516483155236,42.391036788453285,41.78516483155236,41.701318923986086,41.701318923986086,41.701318923986086,43.116122274620196,40.162171256046406,43.46262762420146,42.59107887809371,44.609416046390926,46.52956049652737,45.73838650411709,-0.01616692848321183,0.24250392724817743,-0.9700157089927097,-0.39298247613289716,0.37511963630867456,-0.8395534717384621,-0.6363636363636364,0.5454545454545454,-0.5454545454545454,-0.02291069490322711,-0.20046858040323723,0.979432207112959,-0.43013239361934025,-0.19355957712870311,0.8817714069196475,-0.40772429038850083,0.4530269893205565,-0.7927972313109739,-0.26490647141300877,0.26490647141300877,-0.9271726499455306,0.08121012045862477,-0.007382738223511343,0.9966696601740312,-0.3955594970624174,-0.7120070947123514,-0.5801539290248788,0.3747162805875646,-0.4536039186059993,0.8085982896889553,-0.08654846448158308,-0.9953073415382055,-0.04327423224079154,-0.11662650223191522,-0.9796626187480878,-0.1632771031246813,-0.012946678858416036,-0.6602806217792178,0.7509073737881301,0.1057623861617254,-0.8672515665261482,0.4865069763439368,-0.45232785041549367,-0.3131500502876495,-0.8350668007670652,-0.41340632562292784,-0.5106784022400873,0.7538585937829861,0.13595437138135347,-0.9905247057784324,-0.019422053054479065,0.06663376922243965,-0.9550840255216348,0.2887463332972384,-0.44774378370688894,-0.24109280661140173,-0.8610457378978633,0.4382384968626676,-0.40801515225144913,0.8009186321972891,-0.9497032640877167,0.27491410276223377,0.14995314696121842,0.07457445022956628,-0.9321806278695784,0.3542286385904398,0.032615319384811076,-0.7501523458506548,0.6604602175424243,0.10494387004027837,-0.9864723783786167,0.12593264404833404,-0.18546316510940822,-0.15896842723663562,0.9697074061434773,0.12845305563563175,-0.33281018960140957,0.9342040409864127,0.11221612850878199,-0.6810358143981252,0.7236005527980081,0.02323400870666113,-0.6892755916309469,0.7241266046909386,0.8490457191678117,-0.4021795511847529,-0.3425973954536784,0.4013505593763629,-0.9155809635773278,0.02508440996102268,0.2668816132991164,-0.9633775309333957,0.02603723056576745,0.0896376994958906,-0.9561354612894997,0.27887284287610403,-0.13608276348795434,-0.9525793444156804,0.2721655269759087,-0.996240588195683,-0.086629616364842,0.0,40.26312731258143,43.42939507789334,7.259807061645536,13.010742409142468,82.36156206697491,18
46.411205543489174,46.151923036857305,46.151923036857305,44.9221548904324,45.221676218380054,47.686476070265456,61.82232606429493,75.82216034906945,64.87680633323437,58.872744118140105,58.215118311311535,66.17401302626281,70.44146506142529,55.235857918565905,50.24937810560445,42.906875905849866,42.532340636273474,40.890096600521744,49.05099387372289,53.646994324006634,63.29296959378664,59.75784467331465,54.433445601027316,54.04627646748664,51.0,50.941142507800116,48.79549159502341,44.94441010848846,44.429719783046124,41.641325627314025,43.474130238568314,41.78516483155236,43.46262762420146,41.23105625617661,0.09386465089278641,0.14079697633917962,-0.9855788343742573,-0.3622305193137169,0.03449814469654446,-0.9314499068067006,-0.6082287370157644,0.22808577638091165,-0.7602859212697055,-0.07109346795249936,-0.06562473964846095,0.9953085513349912,-0.3338471422445943,0.0,0.9426272251612073,-0.31568018505879386,0.6839737342940534,-0.6576670522058206,-0.42640143271122083,0.6396021490668313,-0.6396021490668313,-0.006347319545473699,0.13964103000042138,0.9901818490938971,-0.2755164795831216,-0.6199120790620236,-0.7347106122216576,0.3982515314667635,-0.4181641080401017,0.8164156395068652,-0.03946685189819292,-0.986671297454823,-0.15786740759277168,-0.06665021185544066,-0.977536440546463,-0.19995063556632198,-0.02563681217856337,-0.653738710553366,0.7562859592676194,0.10466758030233292,-0.8582741584791299,0.502404385451198,-0.470940311401442,-0.28980942240088736,-0.8332020894025512,-0.3950918386598358,-0.5432512781572743,0.7407971974871922,0.11912173678640625,-0.9926811398867188,-0.019853622797734376,0.06524823424355335,-0.9352246908242646,0.34799058263228455,-0.44774378370688894,-0.24109280661140173,-0.8610457378978633,0.4116893363122397,-0.07098092005383444,0.9085557766890807,-0.6411286480138038,0.5748049947709964,0.5084813415281891,0.16165740180199098,-0.9699444108119458,0.18186457702723985,0.02420457014672026,-0.7422734844994213,0.6696597740592606,0.0951063937422362,-0.9827660686697741,0.15851065623706034,-0.15599941486834404,0.050470398927993654,0.9864668881380578,0.08426035554357433,-0.1629033540509104,0.9830374813417005,0.09132306529269442,-0.5955852084306158,0.7980841792970251,0.0,-0.5987304126792412,0.8009506182861372,0.6547315871175255,-0.5344747649938985,-0.5344747649938985,0.33262313955288064,-0.9395144818949787,-0.08169691146912858,0.20477098075082645,-0.9756734965186438,-0.07829478675766895,0.08912638665334599,-0.9506814576356906,0.2970879555111533,-0.13619862793081508,-0.943661922092076,0.30158267613251916,-0.9981149841863163,-0.04339630366027462,0.04339630366027462,66.30811713628128,46.1677626499657,9.585957504386506,14.232128227568797,83.3916530960428,18
67.03730304837748,66.4304147209695,67.56478372643548,66.64833081180653,66.4304147209695,66.64833081180653,66.4304147209695,67.39436178197698,67.03730304837748,67.03730304837748,66.06814663663572,67.00746227100382,66.83561924602779,66.06814663663572,65.7875368135941,65.7875368135941,65.68104749469211,65.68104749469211,64.91532946846992,64.73020933072904,64.95382975621992,64.88451279003334,64.41273166075166,64.64518543557594,67.20863039818622,67.26812023536856,64.13267497929586,43.73785545725808,40.01249804748511,45.232731511594565,61.82232606429493,61.29437168288782,61.07372593840988,51.749396131742444,0.2111772954377262,-0.22877540339087005,-0.9502978294697679,-0.11613870081459264,-0.5419806038014323,-0.832327355837914,0.4767312946227962,-0.8581163303210331,0.19069251784911848,-0.1878813185086027,0.19375260971199654,0.9628917573565888,-0.2506000488670143,0.053700010471503065,0.9666001884870551,-0.17407765595569785,0.9748348733519079,-0.13926212476455826,0.0,0.7071067811865476,-0.7071067811865476,-0.1580291637471658,0.40722899888692726,0.8995506244069438,-0.17924428597928835,-0.4929217864430429,-0.8514103584016196,0.489372458630142,-0.5338608639601549,0.6895702826152,-0.15161960871578067,-0.9855274566525744,0.07580980435789034,-0.12237255246720063,-0.9789804197376051,-0.16316340328960083,0.0,-0.6809437453161918,0.7323357260947723,0.08069700435584032,-0.8069700435584033,0.5850532815798424,-0.4854938965326262,-0.2987654747893084,-0.8216050556705982,-0.3780884893110878,-0.5499468935434004,0.7447197516733547,0.11217402967060187,-0.9908705954236499,-0.07478268644706791,0.06494175892662285,-0.90918462497272,0.4112978065352781,-0.5032196082827126,-0.2516098041413563,-0.8267179278930278,0.018104181553118947,0.669854717465401,0.7422714436778769,-0.3073323378392474,0.5014369722640353,0.8087693101032827,0.28812440251688065,-0.9466944654126078,-0.14406220125844033,0.03156266750373668,-0.7338320194618777,0.6785973513303385,0.09317049755139725,-0.9834663630425265,0.15528416258566208,-0.24231528158164656,0.315875277776075,0.9173364231305191,-0.11870420156644439,0.20947800276431364,0.9705814128079865,-0.06635849458266692,-0.4645094620786684,0.8830784279077982,-0.17391854540577364,-0.4621264206496271,0.8695927270288683,0.41814792076703894,-0.46103488699955575,-0.7826871337434319,0.2471672591610577,-0.9426844302886851,-0.22417495598328488,0.12254536720369287,-0.9686919502768103,-0.2159132660255541,0.07955179498065099,-0.9446775653952305,0.31820717992260394,-0.13495895909255445,-0.935072787998413,0.32775747208191797,-0.9918365981341755,-0.09016696346674323,0.09016696346674323,82.92339832447824,48.19716717738736,9.170449348189452,16.569772845793906,85.8032948275173,18
34.79942528261063,65.76473218982953,98.59513172565875,123.22743201089601,120.70625501605126,95.26279441628824,85.00588214941364,82.87943049997388,78.60661549767933,75.16648189186454,73.06161783043132,69.10861017268398,67.83804242458652,67.2532527094415,67.512961718473,68.79680225126747,69.14477565225012,74.04728219185361,74.89325737341113,73.24616030891995,73.35529974037323,74.20916385460761,73.28028384224504,73.49149610669251,73.35529974037323,73.35529974037323,73.35529974037323,74.1215218408257,74.89325737341113,74.04728219185361,75.53806987208503,76.56369897020389,75.53806987208503,73.81734213584231,0.4115848760575352,-0.5810610014929909,-0.7021153768040307,0.18372608486985015,-0.7808358606968632,-0.597109775827013,0.211999576001272,-0.953998092005724,0.211999576001272,-0.3216390019874635,0.3286311542045822,0.888003331574084,-0.32752927636248946,0.03853285604264582,0.9440549730448226,0.03560094272544522,0.9968263963124662,0.07120188545089044,0.34874291623145787,0.813733471206735,-0.46499055497527714,-0.3336751733106205,0.6020660735822067,0.7253808115448273,-0.1776267739252011,-0.6809026333799375,-0.7105070957008044,0.617009396074873,-0.617009396074873,0.4884657718926078,-0.15786740759277168,-0.986671297454823,-0.03946685189819292,-0.13786581213887159,-0.9453655689522622,-0.2954267402975819,0.02499804710385204,-0.674947271804005,0.7374423895636352,0.0787957479021936,-0.7879574790219359,0.6106670462420003,-0.6596992457003137,-0.2638796982801255,-0.703679195413668,-0.3245299995074926,-0.5563371420128445,0.7649635702676612,0.03575421226192904,-0.9832408372030487,-0.1787710613096452,0.08565094491580462,-0.8779221853869974,0.47108019703692544,-0.6201736729460423,-0.24806946917841693,-0.7442084075352507,-0.19900743804199783,0.8557319835805907,0.4776178513007948,-0.2610353864589313,0.48944134961049623,0.8320502943378436,0.3558952855281192,-0.9292821344345336,-0.09885980153558867,0.04605584330281289,-0.721541545077402,0.6908376495421934,0.06189844605901729,-0.9903751369442766,0.12379689211803457,-0.31056253972484005,0.41731841275525383,0.8540469842433102,-0.2788556932665802,0.4182835398998703,0.8644526491263986,-0.1854630023723868,-0.49677589921175036,0.847830867988054,-0.3069040669525767,-0.4822778194969063,0.8204986279752562,0.34475596127652114,-0.4157351297746284,-0.8416101407632721,0.20952553988660721,-0.9370447756039934,-0.27936738651547627,0.08835920618791321,-0.9601700405753236,-0.2650776185637396,0.05895684873322095,-0.9334834382759984,0.3537410923993257,-0.14202227715231952,-0.9184107255849995,0.36925792059603074,-0.9855788343742574,-0.09386465089278642,0.14079697633917962,75.77999290962822,49.339625502471186,7.6772945799297405,23.032963957704098,84.24647003977509,18
