JJ_d: L0_L1,JJ_d: L1_L2,JJ_d: L2_L3,JJ_d: L2_L4,JJ_d: L4_L5,JJ_d: L5_L6,JJ_d: L6_L7,JJ_d: L2_L8,JJ_d: L8_L9,JJ_d: L9_L10,JJ_d: L10_L11,JJ_d: L0_L12,JJ_d: L12_L13,JJ_d: L13_L14,JJ_d: L14_L15,JJ_d: L0_L16,JJ_d: L16_L17,JJ_d: L17_L18,JJ_d: L18_L19,JJ_d: L3_L1,JJ_d: L4_L6,JJ_d: L8_L10,JJ_d: L12_L14,JJ_d: L16_L18,JJ_d: L3_L6,JJ_d: L3_L10,JJ_d: L3_L14,JJ_d: L3_L18,JJ_d: L6_L10,JJ_d: L6_L14,JJ_d: L6_L18,JJ_d: L11_L14,JJ_d: L11_L18,JJ_d: L14_L18,JJ_o: L0_L1 X,JJ_o: L0_L1 Y,JJ_o: L0_L1 Z,JJ_o: L1_L2 X,JJ_o: L1_L2 Y,JJ_o: L1_L2 Z,JJ_o: L2_L3 X,JJ_o: L2_L3 Y,JJ_o: L2_L3 Z,JJ_o: L2_L4 X,JJ_o: L2_L4 Y,JJ_o: L2_L4 Z,JJ_o: L4_L5 X,JJ_o: L4_L5 Y,JJ_o: L4_L5 Z,JJ_o: L5_L6 X,JJ_o: L5_L6 Y,JJ_o: L5_L6 Z,JJ_o: L6_L7 X,JJ_o: L6_L7 Y,JJ_o: L6_L7 Z,JJ_o: L2_L8 X,JJ_o: L2_L8 Y,JJ_o: L2_L8 Z,JJ_o: L8_L9 X,JJ_o: L8_L9 Y,JJ_o: L8_L9 Z,JJ_o: L9_L10 X,JJ_o: L9_L10 Y,JJ_o: L9_L10 Z,JJ_o: L10_L11 X,JJ_o: L10_L11 Y,JJ_o: L10_L11 Z,JJ_o: L0_L12 X,JJ_o: L0_L12 Y,JJ_o: L0_L12 Z,JJ_o: L12_L13 X,JJ_o: L12_L13 Y,JJ_o: L12_L13 Z,JJ_o: L13_L14 X,JJ_o: L13_L14 Y,JJ_o: L13_L14 Z,JJ_o: L14_L15 X,JJ_o: L14_L15 Y,JJ_o: L14_L15 Z,JJ_o: L0_L16 X,JJ_o: L0_L16 Y,JJ_o: L0_L16 Z,JJ_o: L16_L17 X,JJ_o: L16_L17 Y,JJ_o: L16_L17 Z,JJ_o: L17_L18 X,JJ_o: L17_L18 Y,JJ_o: L17_L18 Z,JJ_o: L18_L19 X,JJ_o: L18_L19 Y,JJ_o: L18_L19 Z,JJ_o: L3_L1 X,JJ_o: L3_L1 Y,JJ_o: L3_L1 Z,JJ_o: L4_L6 X,JJ_o: L4_L6 Y,JJ_o: L4_L6 Z,JJ_o: L8_L10 X,JJ_o: L8_L10 Y,JJ_o: L8_L10 Z,JJ_o: L12_L14 X,JJ_o: L12_L14 Y,JJ_o: L12_L14 Z,JJ_o: L16_L18 X,JJ_o: L16_L18 Y,JJ_o: L16_L18 Z,JJ_o: L3_L6 X,JJ_o: L3_L6 Y,JJ_o: L3_L6 Z,JJ_o: L3_L10 X,JJ_o: L3_L10 Y,JJ_o: L3_L10 Z,JJ_o: L3_L14 X,JJ_o: L3_L14 Y,JJ_o: L3_L14 Z,JJ_o: L3_L18 X,JJ_o: L3_L18 Y,JJ_o: L3_L18 Z,JJ_o: L6_L10 X,JJ_o: L6_L10 Y,JJ_o: L6_L10 Z,JJ_o: L6_L14 X,JJ_o: L6_L14 Y,JJ_o: L6_L14 Z,JJ_o: L6_L18 X,JJ_o: L6_L18 Y,JJ_o: L6_L18 Z,JJ_o: L11_L14 X,JJ_o: L11_L14 Y,JJ_o: L11_L14 Z,JJ_o: L11_L18 X,JJ_o: L11_L18 Y,JJ_o: L11_L18 Z,JJ_o: L14_L18 X,JJ_o: L14_L18 Y,JJ_o: L14_L18 Z,JL_d: p0_p7_p9,JL_d: p1_p8_p10,JL_d: p19_p2_p3,JL_d: p4_p13_p15,JL_d: p5_p14_p16,label
71.56814934033156,72.27724399837061,73.78346698278686,72.91776189653656,72.20803279414278,70.00714249274856,67.20863039818622,64.03905058634146,57.7148161220323,52.896124621752776,53.291650377896914,53.637673327615545,49.48737212663449,48.590122453025366,50.57667446560717,49.49747468305833,50.25932749251625,53.150729063673246,52.96225070746144,52.09606511052442,52.583267300539625,53.5723809439155,54.38749856354859,54.7905101272109,57.91372894228103,61.61980201201558,63.914004725099176,66.2268827591938,65.97726881282674,65.92419889539804,68.01470429252781,67.29784543356496,67.92643079096678,67.88961628997471,0.4137378871958792,-0.8865811868483124,-0.2068689435979396,0.3332048068842394,-0.9163132189316584,-0.22213653792282628,0.0,-0.8944271909999159,0.4472135954999579,-0.3963565642059418,0.4315882588020255,0.8103289757099255,-0.5998125878448737,0.02499219116020307,0.7997501171264982,0.12326671027227314,0.8012336167697753,0.5855168737932974,0.13608276348795434,0.9525793444156804,-0.2721655269759087,-0.4366480030862638,0.7485394338621665,0.4990262892414443,-0.09438583563660174,-0.8494725207294157,-0.5191220960013095,0.6225030184717221,-0.7639809772152952,0.16977355049228784,-0.25242189714700275,-0.9676172723968438,0.0,-0.24312872614037503,-0.9164082754521828,-0.3179375649527981,0.037482434224971106,-0.6746838160494799,0.737154539757765,0.0787957479021936,-0.7879574790219359,0.6106670462420003,-0.8409413299642188,-0.26279416561381835,-0.47302949810487305,-0.3241690807320487,-0.5477339639955305,0.7712988472590124,-0.05291737815703186,-0.9525128068265735,-0.2998651428898472,0.10466758030233292,-0.8582741584791299,0.502404385451198,-0.7451942925321957,-0.27944785969957336,-0.6054703626824091,-0.27967545403052607,0.955557801270964,0.09322515134350869,-0.32747306133195647,0.44208863279814126,0.8350563063964891,0.40406101782088427,-0.9091372900969896,-0.10101525445522107,0.053711250588678566,-0.7212653650479693,0.6905732218544387,0.020991085928975618,-0.9970765816263419,0.07346880075141467,-0.37156812525798216,0.48018034648723845,0.7945841447824541,-0.3998954037042486,0.6481063439344719,0.6481063439344719,-0.27785148465887516,-0.6251658404824691,0.7293601472295473,-0.42289178403540495,-0.5824735893317842,0.6941808530392497,0.34125139040970215,-0.35073059569886056,-0.8720868866025722,0.19564682502048825,-0.9248759000968535,-0.3260780417008137,0.07236667007923545,-0.9467972668699971,-0.31358890367668696,0.029146826140111902,-0.9326984364835809,0.3594775223947134,-0.16908304512664335,-0.9111697431824669,0.3757401002814297,-0.9888513796308233,-0.04708816093480111,0.14126448280440332,52.56386194706478,46.22688636496168,5.266625747609329,28.47266639928294,72.899512612897,18
107.060730429042,106.29205050237765,106.29205050237765,105.9197809665409,106.1178590059185,105.9197809665409,104.95713410721541,104.80935072788114,105.61723344227494,104.35037134576953,105.60776486603625,106.5269918846862,107.24271537032247,108.34205093129813,106.5926826756884,109.2291169972549,110.72939989000211,111.75419455215092,110.72939989000211,111.96428001822724,113.34019587066187,112.88932633336067,114.564392373896,114.92606318846913,115.47294055318761,117.02136557056579,121.39604606411199,123.36531116971253,122.64175471673585,123.94353553130554,126.73200069437868,130.27662875589004,130.32651303552933,128.46011054019843,0.40061680838488767,-0.862866971905912,-0.30816677568068285,0.36421567954234174,-0.8685143127548149,0.33619908880831545,0.0,-0.9615239476408232,0.27472112789737807,-0.44327541377210994,0.4535841443249497,0.7731547914629825,-0.8700628401410972,0.09667364890456637,0.48336824452283184,0.27597366233044085,0.6071420571269698,0.7451288882921903,0.7442084075352507,0.6201736729460423,-0.24806946917841693,-0.44995121966757656,0.8784761907795543,0.16069686416699164,-0.23552060159365787,-0.7065618047809736,0.6673083711820307,0.5037175233040658,-0.8592828338716416,-0.08889132764189396,-0.03843312210120439,-0.9223949304289054,-0.3843312210120439,-0.22705908201085453,-0.8209059118853971,-0.5239824969481258,0.07760855948888264,-0.7114117953147575,0.6984770353999438,0.05846498265401063,-0.779533102053475,0.62362648164278,-0.9035398058696477,-0.21259760138109357,-0.3720458024169137,-0.303190819184117,-0.5937486875688958,0.7453440971609543,-0.1285482706532537,-0.8837693607411191,-0.4499189472863879,0.14354633705913583,-0.8202647831950619,0.5536787286566668,-0.6755205294731985,-0.29554023164452436,-0.6755205294731985,-0.30564976687205925,0.8934377800875578,-0.3291612874006792,-0.3285062487825323,0.4830974246801946,0.811603673462727,0.2188648465628182,-0.9351497989502233,0.27855525926176866,0.07006065900265337,-0.7395291783613411,0.6694685193586878,-0.010525149632511211,-0.999889215088565,-0.010525149632511211,-0.3991052334785132,0.50553329573945,0.7649516975004835,-0.5274733559957945,0.7146413210265602,0.4594122778027887,-0.30975607708665037,-0.784715395286181,0.5369105336168606,-0.4799163125487455,-0.7151694069353854,0.5081466838751423,0.2938300616388278,-0.34449041709379813,-0.8916222560074775,0.17937079460603939,-0.9088120260039328,-0.37667866867268274,0.05486784972659994,-0.926657017604799,-0.37188209259139965,0.01993531516829904,-0.9369598129100549,0.3488680154452332,-0.18484099504896334,-0.9144765018211871,0.35995351667429704,-0.9954954725939521,0.0,0.09480909262799544,40.0645799999272,50.085043954328086,4.39719036512663,36.020579614742076,63.60833776912364,18
128.9728653632228,122.82507887235408,103.29085148259743,101.00495037373169,105.87256490706173,101.1830025251277,102.0,101.2916580968048,103.2811696293182,102.30347012687302,102.96115772464877,104.42700800080408,104.70912090166739,104.12012293500234,105.08092119885512,105.47985589675405,104.31203190428226,107.09808588392231,105.09519494249011,106.40018796975878,105.0,106.94858577840101,107.34989520255714,108.72442227944924,108.74741376235114,108.77959367454909,108.77959367454909,108.40664186294121,106.2214667569602,105.35179163165665,104.66613587975817,106.02358228243375,103.56157588603989,103.17945531936094,0.5204352586842329,-0.8265736461455464,0.21429687122291943,0.2407717061715384,-0.9630868246861536,-0.1203858530857692,-0.23570226039551587,-0.9428090415820635,-0.23570226039551587,-0.5016834641463939,0.5317844719951775,0.6822895112390956,-0.7910442926672143,0.1757876205927143,-0.5859587353090476,0.26660084742176265,0.42211800841779085,0.8664527541207285,0.09245003270420485,0.3698001308168194,0.9245003270420484,-0.3727219368255875,0.9110980677958807,0.17600758127874966,-0.5646839155919902,-0.8253072612498318,0.0,0.36378979023432007,-0.8055345355188516,0.4677297303012687,-0.04045566970313674,-0.8495690637658717,-0.5259237061407777,-0.1893206114156883,-0.8140786290874596,-0.549029773105496,0.05087806894936343,-0.6868539308164062,0.7250124825284288,0.07904150521752439,-0.7706546758708627,0.6323320417401951,-0.5793241220216575,-0.3310423554409472,-0.7448452997421311,-0.4475013380885314,-0.5831078041759652,0.6780323304371688,0.050097506709135084,-0.9351534585705216,-0.35068254696394563,0.07805713922509647,-0.7610571074446905,0.6439713986070458,-0.4394802124588286,-0.304255531702266,-0.8451542547285166,-0.14673479641335554,0.978231976089037,0.14673479641335554,-0.4310416013535586,0.7184026689225977,0.5459860283811743,0.018814417367671945,-0.9407208683835973,0.338659512618095,0.06202855133496348,-0.7210819092689505,0.6900676336014687,0.07290875598948941,-0.9894759741430706,0.12498643883912472,-0.45364848854182155,0.6192661907078834,0.6408684996860654,-0.48793936845129887,0.6801579075381742,0.5470835343241836,-0.2654921316200958,-0.7327582832714643,0.626561430623426,-0.4637731670539617,-0.6719978543026792,0.5773502691896258,0.41586522975107076,-0.5544869730014277,-0.720833064901856,0.2340112661958549,-0.9545196384304608,-0.1847457364704118,0.08745048152052007,-0.980694685622975,-0.17490096304104014,0.08936772580798676,-0.9333962473278616,0.3475411559199485,-0.14427079071863125,-0.9233330605992399,0.35586795043929037,-0.9931270663228415,-0.0827605888602368,0.0827605888602368,52.29175374084986,52.859095804506424,5.523041384525518,26.607141860722184,15.198460966146408,18
101.88228501560023,102.64501936285072,100.80178569846865,101.49876846543509,100.22973610660661,99.28242543370907,98.84836872705588,98.2496819333274,97.06183596038146,95.67131231461184,95.42012366372201,95.28903399657277,94.63086177352503,96.59710140578754,96.93296652842108,95.27853903162034,95.01052573267869,96.01041610158765,101.43470806385751,123.47064428438041,124.29802894656054,120.71039723238425,123.06096050332128,122.67436570041843,124.30205147140573,122.266103233889,121.19405926034493,120.70625501605126,117.77096416349829,117.69027147559818,115.78428218026832,116.63189958154673,116.03878661895772,115.18680479985544,0.4364357804719847,-0.8728715609439694,0.21821789023599236,0.09838379358865636,-0.7624744003120868,-0.6394946583262663,-0.329292779969071,-0.7683498199278324,-0.5488212999484517,-0.5010364703677253,0.5501576929527963,0.6680486271569669,-0.2643392192172764,0.3776274560246805,-0.8874245216579992,-0.2711138549079501,0.903712849693167,0.3313613782208279,-0.3810003810005715,0.8890008890013334,0.254000254000381,-0.29964064670671575,0.8989219401201471,0.3196166898204968,-0.5052593483187067,-0.6995898669028245,-0.5052593483187067,0.20099503101759902,-0.7146489991736854,0.6699834367253301,-0.18549555830406733,-0.9274777915203366,-0.3246172270321178,-0.1663061499852127,-0.8107424811779119,-0.5612832562000929,0.0,-0.7670768701524096,0.6415552004911061,0.058621038176054914,-0.7620734962887139,0.6448314199366041,-0.26390805871852,-0.32255429398930224,-0.9090166466971245,-0.692553612992368,-0.6002131312600523,0.4001420875067015,0.2167570009072672,-0.9670696963554999,-0.13338892363524135,0.07619393177594593,-0.7238423518714864,0.6857453859835134,-0.2546603257384317,-0.3395471009845757,-0.9054589359588684,-0.020386946747183242,0.7747039763929632,0.6319953491626805,-0.3497315237840645,0.7602859212697055,-0.547405863314188,-0.0755254912049361,-0.9440686400617012,0.3209833376209784,0.024424979226903235,-0.7653160157763014,0.6431911196417852,0.16759549393386894,-0.9464216128030247,0.27603963706754886,-0.5126788118369774,0.8159536019377246,0.2671706484220868,-0.3973705887677323,0.6024650861962393,0.692193928821211,-0.19366429792470893,-0.648775398047775,0.735924332113894,-0.38165346406118716,-0.6124206748888817,0.6923016324830837,0.5061669329096646,-0.8351754393009467,0.21512094648660748,0.26686578733046895,-0.9418792494016552,0.2040738373703586,0.1484226354358178,-0.9647471303328156,0.2173331447453046,0.15074044675005707,-0.9446401329670242,0.29143153038344366,-0.07905308158469425,-0.9486369790163309,0.30633069114069017,-0.9925232596048371,-0.08630637040042062,0.08630637040042062,25.555269288604613,52.938981493691436,7.851389652783497,16.99318074295038,39.07972585739777,18
54.04627646748664,53.646994324006634,53.646994324006634,55.0,55.31726674375732,53.16013544000805,54.378304497290095,55.31726674375732,54.092513345194085,53.823786563191554,52.97169055259611,54.92722457943783,54.57105459856901,57.043842787806646,62.55397669213365,62.90468980926621,63.28506932918696,63.20601237224193,64.94613152451807,67.1863081289633,65.0,69.9714227381436,76.43297717608546,104.47966309287182,155.43809056984713,157.91136754521506,152.6925014530838,161.94443491518936,188.71671892018472,217.94953544341405,231.10387274989574,206.07765526616416,174.934273371458,150.3362896974646,0.10216188884775938,-0.664052277510436,-0.7406736941462556,0.019484627821346,-0.545569578997688,-0.8378389963178781,-0.762000762001143,-0.6350006350009525,0.1270001270001905,-0.4258938650939957,0.8044661896219918,0.41406347995249576,-0.15013027155128494,0.6434154495055069,-0.7506513577564247,0.019100532816794493,0.6876191814046017,-0.7258202470381907,-0.3418817293789138,0.9116846116771036,0.2279211529192759,-0.20323379834035418,0.8776004928333476,0.4341812964543931,0.3390663451222457,-0.6781326902444914,-0.6520506636966263,-0.37662178857735473,-0.4142839674350902,0.8285679348701804,-0.33871946827274163,-0.7527099294949814,-0.5645324471212361,-0.211999576001272,-0.741998516004452,-0.6359987280038161,-0.11966249049148761,-0.9914892069294688,0.051283924496351836,0.0771947644426465,-0.7333502622051417,0.6754541888731568,0.2504836529961195,-0.30614668699525716,-0.9184400609857715,-0.5303144222973238,-0.32280008313750147,-0.7839430590482179,0.1345223853785436,-0.7398731195819899,0.6591596883548637,0.0,-0.8258009818735298,0.5639616461575325,0.3141575128876469,-0.2570379650898929,-0.9139127647640637,0.09320186644198512,0.6151323185171018,0.782895678112675,-0.06085493162781118,0.669404247905923,-0.7404016681383694,-0.13436715393281906,-0.9213747698250451,0.36471084638908036,-0.029044198561045297,-0.9294143539534495,0.36789318177324043,0.08099091130493959,-0.77751274852742,0.6236300170480348,-0.24195428018807197,0.9342123596150557,-0.26211713687041127,-0.2663278888548321,0.60213261828049,0.7526657728506125,-0.09304842103984709,-0.6048147367590061,0.7909115788387002,-0.3215206485222378,-0.597109775827013,0.7349043394794006,0.09543871343427607,-0.6387052360601552,0.7635097074742085,0.1082694431379559,-0.8494987076978079,0.5163619595810205,0.004234172342434416,-0.863771157856621,0.5038665087496955,0.2086456554402436,-0.9199376626228923,0.3319362700185694,-0.029534083129359495,-0.9549353545159569,0.29534083129359495,-0.9805806756909201,0.0,-0.19611613513818404,61.14715117685268,51.647846034466916,4.919505242746903,5.226562566470538,89.23322469269915,18
138.87404365107253,138.4882666510055,148.78844041120936,140.94679847375036,127.41663941573722,98.84836872705588,90.69178573608527,89.58236433584459,83.33066662399864,76.57675887630658,73.84443106964804,65.30696746902278,63.48228099241551,59.57348403442592,59.04235767650204,58.31809324729333,60.340699366182356,65.62773803811922,67.1341939699882,67.1341939699882,65.62773803811922,67.56478372643548,67.96322535018479,67.56478372643548,67.92643079096678,68.30080526611674,68.79680225126747,72.11102550927978,68.0808343074613,73.84443106964804,74.67261881037788,81.78630692236935,83.79140767405688,84.12490713219242,0.19694638556693236,-0.6154574548966636,-0.7631672440718629,-0.0409272754535029,-0.5729818563490406,-0.8185455090700581,0.06711560552140243,-0.33557802760701216,-0.9396184772996341,-0.41920185117482583,0.8638098751481259,0.2794679007832172,-0.017035008846708267,0.3918052034742901,-0.9198904777222463,0.22856189240115818,0.2895117303748003,-0.9294850290980432,0.38014296063485276,-0.1520571842539411,-0.9123431055236466,-0.17944458136637376,0.9271303370595978,0.32898173250501855,0.41379310344827586,-0.8275862068965517,-0.3793103448275862,-0.4969293465978882,-0.5421047417431508,0.6776309271789385,-0.16537964611894462,-0.8268982305947231,-0.53748384988657,-0.05198752449100364,-0.7798128673650546,-0.6238502938920436,-0.0873704056661038,-0.9960226245935833,-0.01747408113322076,0.04044739571395048,-0.8089479142790097,0.586487237852282,0.3966808285032797,-0.24411127907894134,-0.8849033866611624,-0.3561820765307977,-0.3142783028212921,-0.8799792478996178,0.03889222341312986,-0.7000600214363375,0.7130240959073808,0.04161251892882395,-0.8530566380408909,0.5201564866102993,0.4191368221424546,-0.2579303520876644,-0.8705149382958673,0.01579954308382093,0.5213849217660906,0.8531753265263301,0.11361106672061537,0.3408332001618461,-0.9332337623479119,-0.19017456528224097,-0.9128379133547567,0.3613316740362579,-0.029701514518838956,-0.9603489694424596,0.2772141355091636,0.040225899335456484,-0.7642920873736732,0.6436143893673038,-0.14189751180282933,0.8159106928662687,-0.5604951716211759,-0.33055007087715516,0.5699139153054399,0.7522863682031806,-0.10595845771170154,-0.6092611318422839,0.7858585613617864,-0.3239957880821322,-0.6029921611528571,0.7289905231847975,-0.05654788185811608,-0.4084013689752828,0.9110492077140924,0.032091527190284,-0.738105125376532,0.673922070995964,-0.0658821249757405,-0.7494091715990483,0.6588212497574051,0.19550327071728096,-0.9216582762386102,0.33514846408676735,-0.029701514518838956,-0.9603489694424596,0.2772141355091636,-0.9457324874869207,0.07881104062391006,-0.31524416249564025,8.337286730035123,51.988233708321225,14.28302668056264,8.562360655752244,70.32946338226616,18
84.22588675698226,86.4060183089118,87.50428560933459,83.3186653757728,88.13625814612281,95.77055915050303,125.70998369262483,170.48167056900868,167.15860731652438,157.87653403846943,157.8131806916013,171.26879458909028,178.0196618354276,143.2131278898691,107.58252646224665,72.51896303726357,58.770741019660456,67.63135367564367,78.01281945936834,86.35971282953643,87.73254812211943,69.39740629158989,65.37583651472461,63.48228099241551,61.204574992397426,61.75759062657804,60.94259594077036,62.048368229954285,63.15853069855251,62.369864518050704,65.09992319503918,65.09992319503918,65.57438524302,63.88270501473775,0.13180448126378735,-0.9555824891624582,0.2636089625275747,-0.018784518919133613,-0.4320439351400731,-0.9016569081184135,-0.2279211529192759,-0.9116846116771036,-0.3418817293789138,-0.540728715025007,0.831890330807703,0.12478354962115544,0.1558320661207814,0.109082446284547,-0.981742016560923,0.4472135954999579,0.0,-0.8944271909999159,0.4879500364742666,-0.7807200583588266,-0.3903600291794133,-0.1795451898026245,0.9505333577786003,0.2534755620742934,0.11765520133375292,-0.5882760066687646,-0.8000553690695199,-0.23932498098297522,-0.4273660374695986,0.8718267164379812,-0.1694854394428143,-0.8897985570747752,-0.4237135986070358,-0.052450277757737605,-0.8654295830026705,-0.4982776386985072,-0.13449652782781732,-0.9582877607731983,0.25218098967715746,0.04140689130127157,-0.8281378260254314,0.5589930325671663,0.21465393985410194,-0.26831742481762744,-0.9391109868616959,-0.5581672588055872,-0.43855998906153276,-0.704353921826098,0.14099899186081227,-0.80369425360663,0.5780958666293303,0.01999600119960014,-0.7998400479840057,0.5998800359880042,0.1922322627333814,-0.30207927000959933,-0.9336995618478525,0.050202613839245014,0.5187603430055318,0.8534444352671652,0.2982446932448761,0.0579920236865037,-0.9527261034211322,-0.1679970134129754,-0.9333167411831967,0.3173276920022869,-0.056671905561813764,-0.9161958065826558,0.3967033389326963,0.09112719576942055,-0.8035761808757994,0.5881846272389871,-0.007848268519601923,0.5886201389701442,-0.8083716575189981,-0.345834250622541,0.691668501245082,0.6340294594746585,-0.09314055684121875,-0.7244265532094791,0.6830307501689374,-0.3258358474471412,-0.7127659162906215,0.6211245841961129,-0.15209790780991098,-0.17854971786380855,0.9721040194807354,-0.03590296870921602,-0.6507413078545403,0.7584502139821884,-0.14021265419549972,-0.6558333825273374,0.7417701705826437,0.18287839185412835,-0.9336423163079185,0.30800571259642673,-0.03969551235347051,-0.9626161745716599,0.267944708385926,-0.9771763639228009,0.0,-0.2124296443310437,43.21777412130356,48.744441924764125,5.376136410446306,14.398866726765426,63.4209037710219,18
76.69419795525604,77.6530746332687,77.6530746332687,75.77598564189053,76.75285010994706,79.68688725254614,75.53145040312677,75.53145040312677,76.57675887630658,74.67931440499437,78.64477096412705,75.29276193632427,81.24038404635961,80.2869852466762,88.82004278314665,91.2414379544733,93.25234581499814,94.48809448814173,96.0572745813663,96.84007434941384,94.36630754670864,99.10600385445879,109.40749517286281,147.22431864335456,228.89735690916137,249.84995497297973,254.98235233050934,254.85093682386182,258.42987443405224,251.8531318050264,195.90558950678258,150.973507609779,115.16944039110375,96.85040010242601,0.30600918041312064,-0.9520285612852643,0.0,-0.08760057597568056,-0.5475035998480036,-0.8322054717689653,-0.10540925533894598,-0.8432740427115678,-0.5270462766947299,-0.4635050154351808,0.874038029106341,-0.14567300485105683,0.09640373590996237,-0.36633419645785703,-0.9254758647356388,0.6298019584212192,-0.2519207833684877,-0.7347689514914225,0.5488212999484517,-0.7683498199278324,-0.329292779969071,-0.14865044914687303,0.9874636979042279,0.05308944612388322,0.23693955110363693,-0.77005354108682,-0.5923488777590923,-0.4370381765909563,-0.45690354825418156,0.7747494948657861,-0.04203313517091986,-0.9667621089311568,-0.25219881102551917,0.02793993781135563,-0.8940780099633802,-0.4470390049816901,-0.0872638888259323,-0.9948083326156282,0.05235833329555938,0.042943775093388724,-0.8803473894144689,0.47238152602727596,0.37621940211260124,-0.23151963206929307,-0.8971385742685106,-0.3901570617696878,-0.37833412050393966,-0.8394288298681161,0.09513469152126344,-0.774668202387431,0.6251708299968741,0.0201374031110059,-0.8256335275512419,0.5638472871081651,0.3810003810005715,-0.254000254000381,-0.8890008890013334,0.09185529126059283,0.6062449223199127,0.7899555048410984,0.3674047167570346,-0.32541560627051636,-0.8712740425952535,-0.25741209597352277,-0.9009423359073296,0.34934498739263803,-0.02964924863990849,-0.9685421222370107,0.24707707199923742,0.06500843132769217,-0.7963532837642291,0.6013279897811525,0.010116504833390225,0.4350097078357797,-0.90036893017173,-0.4129966274912411,0.7954009122053532,0.4435889702683701,-0.06927741396243048,-0.7966902605679504,0.6004042543410641,-0.33010006570993755,-0.7854105011719203,0.5236070007812803,-0.23024416184086557,0.07400705202027821,0.9703146820436477,-0.038844554666440635,-0.6215128746630502,0.7824403154240185,-0.16857923538517516,-0.6293624787713207,0.7586065592332883,0.21044202289358108,-0.9374235565259521,0.2774008483597205,-0.00993366591803583,-0.9734992599675113,0.22847431611482408,-0.9676172723968438,0.0,-0.25242189714700275,59.91698348698503,51.02117852236963,6.702972323532394,17.654429198769897,58.452501360114674,18
94.16474924301556,103.27148686835103,107.47092630102338,113.25193155085701,96.62815324738438,86.6083136886985,82.27393268830657,80.73413156775763,79.68688725254614,79.31582439841371,77.25930364687478,77.05193054038295,76.51143705355429,76.61592523751182,75.63068160475615,77.52418977325722,75.13321502504735,81.42481194328913,80.68457101577724,81.8535277187245,80.31189202104505,82.21921916437786,85.0235261559999,82.915619758885,83.34266614405853,82.85529554590944,82.54089895318563,85.246700815926,81.14185110040317,86.86771552193599,85.72047596694736,93.17188417113823,96.27564593395361,97.25224933131366,0.27569820671823103,-0.9304814476740297,0.24123593087845216,-0.022929508398902763,-0.5961672183714718,-0.8025327939615967,0.0,-0.7525766947068778,-0.658504607868518,-0.4929663473193316,0.817286312660997,-0.29837436811433227,0.022080920281275968,-0.5078611664693472,-0.8611558909697627,0.6109598099719176,-0.40730653998127836,-0.6788442333021306,0.7022468831767834,-0.7022468831767834,0.11704114719613057,-0.18311354944981667,0.9801960588196068,-0.07539969683227746,0.21758445525607323,-0.7770873402002615,-0.5905863785521988,-0.38540009640784617,-0.4432101108690231,0.809340202456477,0.0,-0.944496796706159,-0.3285206249412727,0.027256963340035873,-0.8994797902211837,-0.43611141344057397,-0.08673708721837098,-0.9888027942894292,0.12143192210571938,0.06663376922243965,-0.9550840255216348,0.2887463332972384,0.3552535478504022,-0.1776267739252011,-0.9177383319468724,-0.39224612395479275,-0.39224612395479275,-0.8320372326313785,0.1097952683033151,-0.8097401037369488,0.5764251585924043,0.0,-0.8,0.6,0.35777087639996635,-0.2683281572999748,-0.894427190999916,0.01850266226206321,0.6290905169101492,0.7771118150066548,0.32938897041012755,-0.48231956381482965,-0.8117085342249573,-0.23726736564082,-0.8760641192891816,0.4197807238260662,-0.0196078431372549,-0.9803921568627451,0.19607843137254902,0.06521329826588794,-0.8070145660403633,0.5869196843929915,-0.11026356928399426,0.3307907078519828,-0.9372403389139512,-0.4725728113579319,0.8033737793084842,0.3623058220410811,-0.09723614440928535,-0.8751252996835681,0.47402620399526607,-0.37114080034091784,-0.8234686507564115,0.42913155039418627,-0.17884967184189302,0.18779215543398767,0.9657882279462223,0.012455318840626154,-0.6352212608719338,0.7722297681188215,-0.13758332763918876,-0.6316325496162757,0.7629620896355013,0.20919202181046506,-0.9508728264112049,0.22820947833868918,-0.019717116933396346,-0.9759972882031192,0.21688828626735981,-0.9956877763740267,0.04148699068225112,-0.08297398136450224,64.4241811210835,50.532373727518035,7.874174758087019,25.661811005248822,48.42442150681306,18
