JJ_d: L0_L1,JJ_d: L1_L2,JJ_d: L2_L3,JJ_d: L2_L4,JJ_d: L4_L5,JJ_d: L5_L6,JJ_d: L6_L7,JJ_d: L2_L8,JJ_d: L8_L9,JJ_d: L9_L10,JJ_d: L10_L11,JJ_d: L0_L12,JJ_d: L12_L13,JJ_d: L13_L14,JJ_d: L14_L15,JJ_d: L0_L16,JJ_d: L16_L17,JJ_d: L17_L18,JJ_d: L18_L19,JJ_d: L3_L1,JJ_d: L4_L6,JJ_d: L8_L10,JJ_d: L12_L14,JJ_d: L16_L18,JJ_d: L3_L6,JJ_d: L3_L10,JJ_d: L3_L14,JJ_d: L3_L18,JJ_d: L6_L10,JJ_d: L6_L14,JJ_d: L6_L18,JJ_d: L11_L14,JJ_d: L11_L18,JJ_d: L14_L18,JJ_o: L0_L1 X,JJ_o: L0_L1 Y,JJ_o: L0_L1 Z,JJ_o: L1_L2 X,JJ_o: L1_L2 Y,JJ_o: L1_L2 Z,JJ_o: L2_L3 X,JJ_o: L2_L3 Y,JJ_o: L2_L3 Z,JJ_o: L2_L4 X,JJ_o: L2_L4 Y,JJ_o: L2_L4 Z,JJ_o: L4_L5 X,JJ_o: L4_L5 Y,JJ_o: L4_L5 Z,JJ_o: L5_L6 X,JJ_o: L5_L6 Y,JJ_o: L5_L6 Z,JJ_o: L6_L7 X,JJ_o: L6_L7 Y,JJ_o: L6_L7 Z,JJ_o: L2_L8 X,JJ_o: L2_L8 Y,JJ_o: L2_L8 Z,JJ_o: L8_L9 X,JJ_o: L8_L9 Y,JJ_o: L8_L9 Z,JJ_o: L9_L10 X,JJ_o: L9_L10 Y,JJ_o: L9_L10 Z,JJ_o: L10_L11 X,JJ_o: L10_L11 Y,JJ_o: L10_L11 Z,JJ_o: L0_L12 X,JJ_o: L0_L12 Y,JJ_o: L0_L12 Z,JJ_o: L12_L13 X,JJ_o: L12_L13 Y,JJ_o: L12_L13 Z,JJ_o: L13_L14 X,JJ_o: L13_L14 Y,JJ_o: L13_L14 Z,JJ_o: L14_L15 X,JJ_o: L14_L15 Y,JJ_o: L14_L15 Z,JJ_o: L0_L16 X,JJ_o: L0_L16 Y,JJ_o: L0_L16 Z,JJ_o: L16_L17 X,JJ_o: L16_L17 Y,JJ_o: L16_L17 Z,JJ_o: L17_L18 X,JJ_o: L17_L18 Y,JJ_o: L17_L18 Z,JJ_o: L18_L19 X,JJ_o: L18_L19 Y,JJ_o: L18_L19 Z,JJ_o: L3_L1 X,JJ_o: L3_L1 Y,JJ_o: L3_L1 Z,JJ_o: L4_L6 X,JJ_o: L4_L6 Y,JJ_o: L4_L6 Z,JJ_o: L8_L10 X,JJ_o: L8_L10 Y,JJ_o: L8_L10 Z,JJ_o: L12_L14 X,JJ_o: L12_L14 Y,JJ_o: L12_L14 Z,JJ_o: L16_L18 X,JJ_o: L16_L18 Y,JJ_o: L16_L18 Z,JJ_o: L3_L6 X,JJ_o: L3_L6 Y,JJ_o: L3_L6 Z,JJ_o: L3_L10 X,JJ_o: L3_L10 Y,JJ_o: L3_L10 Z,JJ_o: L3_L14 X,JJ_o: L3_L14 Y,JJ_o: L3_L14 Z,JJ_o: L3_L18 X,JJ_o: L3_L18 Y,JJ_o: L3_L18 Z,JJ_o: L6_L10 X,JJ_o: L6_L10 Y,JJ_o: L6_L10 Z,JJ_o: L6_L14 X,JJ_o: L6_L14 Y,JJ_o: L6_L14 Z,JJ_o: L6_L18 X,JJ_o: L6_L18 Y,JJ_o: L6_L18 Z,JJ_o: L11_L14 X,JJ_o: L11_L14 Y,JJ_o: L11_L14 Z,JJ_o: L11_L18 X,JJ_o: L11_L18 Y,JJ_o: L11_L18 Z,JJ_o: L14_L18 X,JJ_o: L14_L18 Y,JJ_o: L14_L18 Z,JL_d: p0_p7_p9,JL_d: p1_p8_p10,JL_d: p19_p2_p3,JL_d: p4_p13_p15,JL_d: p5_p14_p16,label
97.29850975220535,98.16822296446034,99.49371839468057,96.87620966986684,101.39526616169022,108.78419002777932,145.4407095692262,225.64352417031606,248.22771803326074,254.7959968288356,255.71468475627285,258.24213443975407,252.20031720836514,201.24363343966934,159.6590116466966,125.32757078951144,106.268527796333,105.65509926170151,112.66765285564442,108.8577052853862,111.11255554616679,98.2089608946149,87.8521485223896,86.22064717919949,85.44588931013593,84.74078120952154,86.3365507765975,83.63611660042568,83.05419917138447,82.8190799272728,82.57723657279892,82.57723657279892,84.19619943916709,82.66196223173026,0.3533326266687867,-0.9186648293388453,0.17666631333439334,-0.02261656365159503,-0.6106472185930658,-0.7915797278058261,0.254000254000381,-0.8890008890013334,-0.3810003810005715,-0.489031734244698,0.8107631383530519,-0.32173140410835394,-0.023357091793352585,-0.6072843866271672,-0.7941411209739879,0.4871878399432706,-0.5567861027923092,-0.672783207540707,0.7071067811865476,-0.7071067811865476,0.0,-0.1915544093272962,0.9684139582657751,-0.15962867443941348,0.2979355690895435,-0.8938067072686304,-0.3351775152257364,-0.42556883058888195,-0.5066295602248595,0.749811749132792,0.04267895997763199,-0.9389371195079038,-0.34143167982105593,0.0815289637797966,-0.8968186015777626,-0.4348211401589152,-0.07106690545187015,-0.9949366763261821,0.07106690545187015,0.04381079543383235,-0.9638374995443117,0.2628647726029941,0.4181433837626492,-0.14933692277237473,-0.8960215366342483,-0.3169969315330738,-0.3736035264496941,-0.8717415617159529,0.08059683538261168,-0.7925355479290149,0.6044762653695877,-0.01999600119960014,-0.7998400479840057,0.5998800359880042,0.4191368221424546,-0.2579303520876644,-0.8705149382958673,-0.0196078431372549,0.6666666666666666,0.7450980392156863,0.24131439947583017,-0.6032859986895754,-0.7601403583488651,-0.22447181760574045,-0.846086081744714,0.4834777609969794,-0.019744962591969745,-0.9872481295984873,0.15795970073575796,0.040224597589607704,-0.7964470322742325,0.6033689638441155,-0.22325822887437902,0.22325822887437902,-0.9488474727161108,-0.539175380338792,0.8005937465636609,0.26141836622486886,-0.12386335005792827,-0.9042024554228764,0.4087490551911633,-0.39791264710924823,-0.8426385468195844,0.3628027076584322,-0.12277817567065848,0.2738897764960843,0.9538919802105005,0.06641183893896326,-0.6176301021323584,0.7836596994797664,-0.094140119453897,-0.6186350706970374,0.7800181326180037,0.20873015587790578,-0.9487734358086626,0.23719335895216564,-0.019674140434063122,-0.9738699514861245,0.22625261499172591,-0.9956877763740267,0.04148699068225112,-0.08297398136450224,74.15045348917414,53.3811053838557,4.96594792192873,26.04067704230405,17.600057208146385,18
68.60029154456998,69.05794668247819,69.05794668247819,68.36665854054884,69.05794668247819,69.05794668247819,68.65857557508748,68.65857557508748,68.27151675479314,68.7749954561976,66.19667665374146,65.06919393998976,65.58200972827838,64.76109943476871,62.88083968904996,63.2771680782255,62.48199740725323,60.96720429870473,60.382116557802114,60.27437266367855,61.0163912403872,59.39696961966999,59.54829972383762,60.687725282795036,64.19501538281614,64.79197481170026,63.63961030678928,59.89156868875618,67.1341939699882,74.83982896827064,93.26842981416596,98.62048468751307,105.49407566304374,98.69650449737316,0.3165444689164592,-0.8546700660744398,0.411507809591397,0.02393193862059127,-0.6700942813765556,-0.7418900972383294,0.0,-0.7592566023652966,-0.6507913734559685,-0.5319598936347306,0.767011939659379,-0.35876364919551595,-0.10596258856520352,-0.7417381199564246,-0.662266178532522,0.3487429162314578,-0.6742363047141517,-0.6509867769653879,0.5812381937190965,-0.813733471206735,0.0,-0.23326524020876394,0.9330609608350557,-0.2738331080711577,0.28829998806257884,-0.900937462695559,-0.32433748657040123,-0.3328201177351375,-0.4437601569801833,0.8320502943378437,0.07974522228289,-0.9569426673946799,-0.279108277990115,0.13334518676566623,-0.9067472700065304,-0.4000355602969987,-0.10341753799900383,-0.9824666109905364,0.15512630699850574,0.021921181601070722,-0.9645319904471118,0.2630541792128487,0.3368607684266076,-0.1684303842133038,-0.9263671131731709,-0.37853571184985635,-0.42900714009650387,-0.8201607090080221,0.11026356928399425,-0.8269767696299569,0.5513178464199713,-0.01999600119960014,-0.7998400479840057,0.5998800359880042,0.2934836354418746,-0.2934836354418746,-0.9097992698698113,-0.01963049807622355,0.6870674326678243,0.7263284288202715,0.13993733136016712,-0.7251298079572296,-0.6742435056444416,-0.16228549384254828,-0.7951989198284867,0.5842277778331738,-0.048411535403261555,-0.9779130151458834,0.20332844869369854,0.05725217222805692,-0.8178881746865274,0.5725217222805692,-0.3840122885898554,0.1440046082211958,-0.9120291854009067,-0.5343472707595898,0.8096170769084693,0.2428851230725408,-0.13804027713039488,-0.9160854755017114,0.37647348308289513,-0.4012235846154759,-0.8496499438915961,0.34222011628967064,-0.010139881214015328,0.38531548613258243,0.9227291904753948,0.1527444416624953,-0.6182513114910524,0.7709957531535476,-0.014872046652493757,-0.6246259594047378,0.7807824492559222,0.19348296427265685,-0.9577406731496514,0.21283126069992253,-0.02991932658071643,-0.9773646683034034,0.20943528606501502,-0.9981149841863163,0.04339630366027462,-0.04339630366027462,77.95538219060786,54.37231398941177,6.163214549372751,27.516643628314412,23.4745632144713,18
72.13875518748573,79.02531240052139,136.2130683891968,159.15715503865982,151.2183851256189,121.61003248087717,111.8257573191436,105.88200980336556,98.62048468751307,92.76852914647294,87.43569065318808,79.63667496825819,75.35250493513803,73.23250644351864,72.53964433328854,73.76313442364011,74.05403432629447,95.16827202382105,95.93747964169165,95.93747964169165,96.71090941563935,95.84883932526257,97.03607576566563,95.98958276813167,96.33794683301072,96.81941953967706,95.40440241414439,98.10708435174291,97.58073580374356,97.43715923609432,98.38699100999075,96.49870465451855,94.74175425861608,94.45104552094699,0.3165444689164592,-0.8546700660744398,0.411507809591397,0.02479931753217214,-0.69438089090082,-0.7191802084329921,-0.11547005383792514,-0.808290376865476,-0.5773502691896257,-0.5529017091814695,0.7665228240924918,-0.3267146463345047,-0.16526981663737192,-0.7988041137472977,-0.5784443582308018,0.2701471698269308,-0.7613238422395323,-0.5894120068951217,0.4815434123430768,-0.8427009716003844,0.2407717061715384,-0.2523065323572026,0.9284880390745055,-0.2724910549457788,0.2760262237369417,-0.8970852271450606,-0.3450327796711771,-0.2813954885410108,-0.42209323281151623,0.8617736836568456,0.041030496993110906,-0.9437014308415509,-0.32824397594488725,0.1065247282582615,-0.9320913722597881,-0.3462053668393499,-0.10280847770814942,-0.9766805382274195,0.1884822091316073,0.022645540682891915,-0.9737582493643524,0.22645540682891915,0.31001293882654785,-0.19728096107143955,-0.9300388164796436,-0.43349812136293525,-0.45977073477887076,-0.7750420957700964,0.1383958774142894,-0.8303752644857364,0.5397439219157286,-0.04044739571395048,-0.8089479142790097,0.586487237852282,0.2785310018776764,-0.2785310018776764,-0.9191523061963321,0.0,0.7172793808592269,0.696785684263249,0.06651901052377393,-0.7982281262852873,-0.5986710947139654,-0.12516818550815018,-0.7823011594259386,0.6101949043522321,-0.04887419746172034,-0.9774839492344067,0.2052716293392254,0.06600983619844496,-0.825122952480562,0.5610836076867821,-0.4962341127727917,0.10447033953111404,-0.8618803011316909,-0.5250842945892976,0.8040353260898621,0.2789510315005644,-0.13868607031990954,-0.9203711939412178,0.36562691266157965,-0.4053902974484724,-0.8455283346782424,0.3474773978129763,0.06467710607469646,0.4419602248437591,0.8946999673666343,0.21138308170856066,-0.6341492451256819,0.7437552874930838,0.023877299420036403,-0.6446870843409829,0.7640735814411649,0.1942480100455594,-0.961527649725519,0.1942480100455594,-0.03949377466732183,-0.9774709230162154,0.20734231700343964,-0.999133073092352,0.0,0.04163054471218133,78.65561217764301,57.2093223228189,4.872207121331322,28.59581607706602,38.12894342268851,18
94.79978902930111,95.16827202382105,93.94679345246436,92.74696760541555,92.81163720137685,94.0744386111339,95.8070978581441,103.2811696293182,114.564392373896,126.97637575549241,144.2255178531178,159.46159412222116,171.36510730017358,173.97126199461795,171.81676286090365,168.67127793433,167.25130791715802,162.3853441662763,191.10729970359583,240.14162487998618,249.28698321412614,222.82279955157193,180.20543831971332,160.5739704933524,150.5755624263114,137.48454458592792,127.73018437315433,120.50726119201282,110.04544515789829,104.45094542415593,103.75451797391764,101.7152889196113,102.1420579389313,100.54849576199537,0.34219295541457745,-0.9239209796193592,0.17109647770728872,0.0,-0.8155071447352175,-0.578747005941122,0.0,-0.9615239476408232,-0.27472112789737807,-0.5519004297242095,0.7776778782477498,-0.301036598031387,-0.20165292067048707,-0.864226802873516,-0.4609209615325419,0.17615986751632512,-0.8304679468626756,-0.5284796025489754,0.4923659639173309,-0.8616404368553291,0.12309149097933272,-0.24711327995761745,0.9192614014423369,-0.30642046714744564,0.2993924754260479,-0.9356014857063997,-0.18712029714127992,-0.26508221769135115,-0.4241315483061619,0.8659352444584139,0.041030496993110906,-0.9437014308415509,-0.32824397594488725,0.07669649888473705,-0.9203579866168445,-0.38348249442368526,-0.08552320644963994,-0.9749645535258954,0.20525569547913589,0.0,-0.9631963013333044,0.2687989678139454,0.27681826617913324,-0.19377278632539327,-0.9411821050090531,-0.4414095681753974,-0.46737483689159726,-0.7659754271278956,0.14106912317171966,-0.832307826713146,0.5360626680525347,-0.01990862997205606,-0.8162538288542985,0.5773502691896258,0.2525460899698412,-0.28060676663315687,-0.9260023298894177,0.0,0.8454889030309711,0.5339929913879817,0.0,-0.8622858604940378,-0.5064218545758634,-0.10569725930559884,-0.7398808151391919,0.6643827727780498,-0.04856200251138985,-0.971240050227797,0.23309761205467128,0.07456117331121903,-0.828457481235767,0.5550665124279639,-0.595847234011464,0.08125189554701782,-0.7989769728790086,-0.5157266969762434,0.8219394233058879,0.24174688920761409,-0.1553210996418994,-0.9189831728812381,0.36241589916443195,-0.4184794969285059,-0.848915550912112,0.32282704048770455,0.13724372633593943,0.5146639737597728,0.8463363124049598,0.2655441645878261,-0.6389656460394565,0.7219481974731522,0.07773075784144524,-0.6650298170879204,0.7427605749293656,0.18451820462840723,-0.961436960958543,0.20394117353666064,-0.039572937999898604,-0.9794302154974905,0.19786468999949303,-0.9990561583550596,0.0,-0.04343722427630694,82.02365504217275,62.22763574105566,2.6279442577015764,27.481280683671297,88.94442709417555,18
87.78952101475437,86.5678924313166,87.92041856133307,87.14929718592113,87.7040477971228,88.37986195961159,89.61026726887941,90.29950165975447,89.72736483370053,88.91569040388767,90.6697303403953,89.84987479123163,89.30845424706443,89.61026726887941,87.34987120768983,86.02325267042627,85.56284240252891,85.11169132381285,85.76129663198896,85.39906322671227,84.34453153583817,83.95832299420945,84.11896337925236,86.28441342444185,93.30594836343501,105.32331175955302,118.83602147497197,137.20058308913997,153.62616964566942,166.03915200939807,171.36510730017358,169.7615975419647,165.8221939307281,164.03048497154424,0.2547719021193928,-0.9235481451827989,0.28661838988431687,0.027297554521630706,-0.8189266356489212,-0.5732486449542448,0.0,-0.9701425001453319,-0.24253562503633297,-0.5824651685714829,0.7723994626708794,-0.2532457254658621,-0.17944458136637376,-0.9271303370595978,-0.32898173250501855,0.10968169942141634,-0.9048740202266848,-0.4113063728303113,0.329292779969071,-0.7683498199278324,0.5488212999484517,-0.2678392183391658,0.9225573076126823,-0.27775918938876454,0.2810913475705226,-0.8784104611578831,-0.3865006029094686,-0.19608994966038013,-0.39217989932076025,0.8987456026100756,0.0,-0.9486832980505138,-0.31622776601683794,0.07561690377971043,-0.932608479949762,-0.3528788843053154,-0.11741925709118983,-0.9561282363139744,0.2683868733512911,-0.02225521737361166,-0.9569743470653014,0.2893178258569516,0.2370885163982245,-0.2107453479095329,-0.948354065592898,-0.5210750794247038,-0.5210750794247038,-0.6759892922266427,0.17142857142857143,-0.8571428571428571,0.4857142857142857,-0.04111711414037299,-0.8017837257372732,0.5961981550354083,0.18741784341058307,-0.2945137539309162,-0.9370892170529154,-0.022507456830317185,0.855283359552053,0.5176715070972953,-0.028939954008661634,-0.9260785282771723,-0.37621940211260124,-0.060626941247715824,-0.7426800302845188,0.6668963537248741,-0.07660853406753165,-0.9576066758441457,0.27770593599480226,0.08491057257642272,-0.8406146685065848,0.5349366072314631,-0.7349904896865401,0.07656150934234793,-0.6737412822126618,-0.4908283909890017,0.8233250429492932,0.28499713025167844,-0.18169564217034892,-0.9084782108517445,0.37636954449572274,-0.4334518947767238,-0.8307827983220539,0.3491695819034719,0.21346948509309194,0.5901803411397247,0.7785357691630412,0.3089632646877409,-0.6815366132817813,0.6633623035942672,0.11468167254181398,-0.7072036473411862,0.697646841296035,0.1678812773032425,-0.9677861868069274,0.18763201580950634,-0.050520516758821424,-0.9800980251211355,0.1919779636835214,-0.9989685402102997,0.045407660918649985,0.0,81.99053091861474,61.65945582323511,3.0955646123674,27.293400921940446,106.42541049956077,18
160.0905993492435,188.65047044733285,236.17366491630688,242.85798319182345,221.092740722078,177.9578601804371,159.90309565483716,148.71449156017042,134.48048185517482,125.64234954823155,115.78428218026832,104.63746938836012,98.53425800197614,96.55050491841045,95.90099061010788,95.15250916292223,95.15250916292223,98.8382517044894,99.4786409235671,98.49365461794989,98.49365461794989,99.26731586982696,99.88493379884676,99.31767214348109,99.26731586982696,99.78476837674175,99.36297097007517,99.09086738948247,100.04498987955368,100.04498987955368,100.24470060806208,100.35935432235502,100.88607436113271,100.72239075796404,0.2924607032330772,-0.9423733770843599,0.16247816846282068,0.0,-0.8526012524109426,-0.5225620579292874,0.13608276348795434,-0.9525793444156804,0.2721655269759087,-0.5775880086558224,0.7829526339556703,-0.23103520346232895,-0.21993447826234322,-0.9425763354100424,-0.25135368944267794,0.08149887373862418,-0.9508201936172821,-0.2988292037082887,0.3810003810005715,-0.8890008890013334,0.254000254000381,-0.26611642603411023,0.9264794091557911,-0.26611642603411023,0.28480754180356177,-0.8900235681361305,-0.3560094272544522,-0.18300320863397276,-0.39927972792866784,0.8983793878395027,0.0,-0.96,-0.28,0.07492978622271093,-0.9241340300801015,-0.3746489311135547,-0.11741925709118983,-0.9561282363139744,0.2683868733512911,-0.022107884414269093,-0.9506390298135711,0.3095103817997673,0.211999576001272,-0.211999576001272,-0.953998092005724,-0.510702521834394,-0.5248887029964605,-0.680936695779192,0.15860619520032992,-0.8651247010927087,0.4758185856009897,-0.04061384660534476,-0.7919700088042229,0.6092076990801715,0.18282309417944959,-0.2872934337105636,-0.9402330557800264,-0.024014605321403707,0.912555002213341,0.408248290463863,-0.058963965601552815,-0.9581644410252332,-0.28007883660737587,-0.045506810098065835,-0.7432778982684086,0.6674332147716323,-0.07640213126717797,-0.9550266408397245,0.28650799225191736,0.07647191129018725,-0.8411910241920598,0.5353033790313109,-0.7876213522632198,0.04725728113579319,-0.6143446547653114,-0.497034910041021,0.8337359781333256,0.24050076292307468,-0.19604912125099322,-0.9148958991713017,0.3528884182517878,-0.4467569554321466,-0.8331413493194085,0.32601183234237724,0.25214822010701343,0.6502769886970347,0.7166317834620382,0.3350855261086579,-0.6988926687409149,0.6318755635191834,0.13193380925179626,-0.7307103281637947,0.6698178008168119,0.15826077513980671,-0.9693472477313161,0.18793467047852047,-0.06059060736615361,-0.9795481524194833,0.19187025665948643,-0.9989685402102997,0.045407660918649985,0.0,83.80616350232073,62.61530454798062,4.299295903385629,26.436302345722112,115.94468289458307,18
99.74968671630002,100.72239075796404,99.65440281292142,99.65440281292142,99.74968671630002,100.18981984213765,99.9699954986495,99.0,100.29456615390487,100.57335631269348,100.12991560967181,100.40418317978589,100.98019607824101,100.56341282991544,101.76934705499491,102.9271587094485,100.32447358446493,100.70749723828906,99.508793581271,105.44192714475585,107.41508273980894,103.89417693018218,104.54185764563398,105.16653460107925,105.39924098398431,103.36827366266692,102.96115772464877,102.97086966710536,101.26203632161463,101.09896141899777,100.58826969383657,100.91580649234291,100.37429949942366,100.66777041337511,0.29496308640500796,-0.9504366117494701,0.09832102880166933,0.027586862953412266,-0.8827796145091925,-0.4689766702080085,0.0,-1.0,0.0,-0.5931809596103181,0.7824940318263771,-0.18931307221605898,-0.18768337412695632,-0.9696974329892744,-0.1564028117724636,0.08291849892341732,-0.9397429877987296,-0.3316739956936693,0.34874291623145787,-0.813733471206735,0.46499055497527714,-0.26301751307560345,0.9254319904511973,-0.27275890244877393,0.22283440581246225,-0.9284766908852593,-0.297112541083283,-0.16437677572823703,-0.39450426174776887,0.9040722665053037,0.039968038348871575,-0.9592329203729179,-0.279776268442101,0.0982946374365981,-0.9337990556476818,-0.34403123102809335,-0.13608276348795434,-0.9525793444156804,0.2721655269759087,-0.021879166839686815,-0.9189250072668462,0.39382500311436264,0.2056018648173709,-0.23130209791954226,-0.9509086247803403,-0.5264598425167111,-0.5557076115454173,-0.6434509186315358,0.14838036499774765,-0.8754441534867112,0.4599791314930177,-0.020319495952707323,-0.7924603421555856,0.6095848785812197,0.15740497084002134,-0.28857577987337246,-0.9444298250401281,-0.023002185311411807,0.9200874124564723,0.3910371502940007,-0.04460750787714448,-0.9664960040047971,-0.2527758779704854,-0.05881081218549745,-0.7204324492723437,0.691027043179595,-0.08643862249008588,-0.9412205560031573,0.3265459071847689,0.07773075784144524,-0.846401585384626,0.5268418031475733,-0.8392995778307399,0.083929957783074,-0.5371517298116736,-0.47619103800052254,0.8294940661944585,0.29185902329064284,-0.19578175103282405,-0.8744918212799475,0.4437719690077345,-0.4480653692907406,-0.8113616146616114,0.37540612021656644,0.2594476267810655,0.6691017743301163,0.6964120508333863,0.33733470776471136,-0.6939456845445491,0.63611687749917,0.13464455738461015,-0.7457237024378408,0.6525082396331107,0.14912275601972214,-0.9643271555942031,0.21871337549559247,-0.07064223156394514,-0.978899494528954,0.19174319995927966,-0.9908301680442989,0.0,-0.13511320473331348,82.96130031593665,66.50916546543861,2.987574456234164,23.93766840728445,118.5291707523883,18
98.72689603142601,99.10600385445879,99.18165152889924,98.40223574695851,98.81801455200362,99.16652661054536,98.31581764904364,98.16822296446034,99.1463564635635,98.16822296446034,98.18859404228171,99.16652661054536,99.30256794262674,99.04039579888602,98.6610358753647,98.92421341612983,100.48382954485761,98.53425800197614,99.38309715439543,99.508793581271,99.38309715439543,99.38309715439543,99.508793581271,100.30952098380293,99.20685460188726,100.94057657849989,101.97058399362044,102.0735029280371,102.87856919689348,102.79105019407089,103.73523991392703,105.61723344227494,106.45656391223605,102.79105019407089,0.31622776601683794,-0.9486832980505138,0.0,0.027586862953412266,-0.8827796145091925,-0.4689766702080085,-0.13608276348795434,-0.9525793444156804,0.2721655269759087,-0.6002814479085283,0.7878694003799434,-0.13756449847903773,-0.18768337412695632,-0.9696974329892744,-0.1564028117724636,0.08213785172900903,-0.930895652928769,-0.3559306908257058,0.4923659639173309,-0.8616404368553291,0.12309149097933272,-0.2734474098108889,0.9277679975726587,-0.25391545196725396,0.24474510493440127,-0.9381895689152049,-0.24474510493440127,-0.16821577756312223,-0.4205394439078056,0.8915436210845479,0.039968038348871575,-0.9592329203729179,-0.279776268442101,0.12309149097933272,-0.9108770332470622,-0.3938927711338647,-0.15029252012740527,-0.9518526274735667,0.26718670244872045,0.0,-0.9442001814457764,0.3293721563182941,0.2056018648173709,-0.23130209791954226,-0.9509086247803403,-0.5256734942921122,-0.5402755358002265,-0.6570918678651403,0.14736188992246296,-0.8694351505425314,0.4715580477518815,-0.020236116462908824,-0.8094446585163529,0.5868473774243559,0.15740497084002134,-0.28857577987337246,-0.9444298250401281,0.0,0.9333456062030595,0.3589790793088691,-0.04443591161812615,-0.9627780850593999,-0.2666154697087569,-0.05943726688767053,-0.7132472026520463,0.6983878859301288,-0.08564827846311321,-0.9516475384790357,0.29501073692850105,0.07716585284377861,-0.8488243812815648,0.5230130026078329,-0.8468496511259617,0.08468496511259617,-0.5250467836980962,-0.47619103800052254,0.8294940661944585,0.29185902329064284,-0.18511005987178078,-0.8991060050915066,0.3966644140109588,-0.4480653692907406,-0.8113616146616114,0.37540612021656644,0.26192573970590693,0.6754926971362863,0.6892782623839656,0.35392909347631996,-0.7176895506603155,0.5997131861682089,0.13555647253793654,-0.7507743094408793,0.6465000997963127,0.1585480070578836,-0.971106543229537,0.17836650794011905,-0.07064223156394514,-0.978899494528954,0.19174319995927966,-0.9981149841863163,0.04339630366027462,0.04339630366027462,83.65525083107131,66.26092977998286,2.920226493317996,24.838112563554365,120.21660891013039,18
103.97114984456024,101.19782606360673,101.57755657624375,101.00495037373169,100.7670581092849,100.66777041337511,101.43470806385751,101.65628362280415,100.269636480841,101.28178513434683,101.07917688624102,98.96969233053117,99.02524930541705,99.09086738948247,99.09086738948247,99.16652661054536,100.22973610660661,19.6468827043885,21.02379604162864,20.639767440550294,22.847319317591726,21.61018278497431,23.558437978779494,23.108440016582687,23.173260452512935,22.11334438749598,24.166091947189145,24.041630560342615,22.11334438749598,23.108440016582687,23.108440016582687,22.22611077089287,22.090722034374522,23.194827009486403,0.28734788556634544,-0.9578262852211514,0.0,0.0,-0.8944271909999159,-0.4472135954999579,0.0,-0.9922778767136677,-0.12403473458920847,-0.5991759876124193,0.7904023666376596,-0.12748425268349348,-0.18851526708200847,-0.9739955465903771,-0.12567684472133897,0.052450277757737605,-0.9178798607604081,-0.39337708318303205,0.309426373877638,-0.618852747755276,0.7219948723811553,-0.2734474098108889,0.9277679975726587,-0.25391545196725396,0.2333729524753242,-0.9334918099012968,-0.2722684445545449,-0.13324083707986087,-0.4163776158745652,0.8993756502890609,0.0,-0.96,-0.28,0.09656090991705352,-0.9173286442120083,-0.38624363966821407,-0.1657939400769678,-0.9450254584387164,0.28184969813084526,0.0,-0.9191450300180578,0.39391929857916763,0.1764394421526577,-0.22685071133913132,-0.9578141145429989,-0.5418955560352877,-0.5565413818740792,-0.629770511068037,0.13382252363143343,-0.8772809882505082,0.4609442480638263,-0.020236116462908824,-0.8094446585163529,0.5868473774243559,0.15740497084002134,-0.28857577987337246,-0.9444298250401281,0.0,0.9203309184584746,0.3911406403448517,-0.05814223727130147,-0.9593469149764743,-0.276175627038682,-0.029443619762014213,-0.7213686841693482,0.6919250644073339,-0.0948048318324232,-0.9385678351409897,0.3318169114134812,0.06894246512823332,-0.8531630059618874,0.5170684884617499,-0.8745141886539135,0.0685893481297187,-0.48012543690803094,-0.457495710997814,0.8234922797960652,0.3354968547317303,-0.19348799444240572,-0.8642463751760789,0.46437118666177374,-0.451326784975081,-0.7957603840350113,0.4038187023461251,0.2846950602640033,0.6778453815809603,0.6778453815809603,0.35245031015063044,-0.6951103339081878,0.6265783291566763,0.13662277657587688,-0.7461705489913275,0.6515855498234128,0.14944064441601537,-0.9663828338902327,0.2092169021824215,-0.08067238284364071,-0.9781526419791436,0.1915969092536467,-0.996240588195683,0.0,-0.086629616364842,83.85550522367849,66.91502726756858,3.146319291547094,23.24036223412996,120.68757449175999,18
23.2163735324878,22.22611077089287,22.20360331117452,21.213203435596427,22.20360331117452,23.53720459187964,25.337718918639855,24.351591323771842,23.108440016582687,22.02271554554524,22.11334438749598,23.08679276123039,23.043437243605826,22.181073012818835,21.307275752662516,21.236760581595302,21.095023109728988,24.166091947189145,23.173260452512935,25.495097567963924,25.37715508089904,23.53720459187964,23.769728648009426,24.1039415863879,24.1039415863879,23.043437243605826,24.020824298928627,23.021728866442675,22.02271554554524,22.02271554554524,22.20360331117452,23.043437243605826,23.08679276123039,22.0,0.28603877677367767,-0.9534625892455922,-0.09534625892455922,0.0,-0.9304083928170915,-0.3665245183824906,0.0,-0.9191450300180578,0.39391929857916763,-0.5858090429791935,0.802303689297591,-0.11461481275679872,-0.2112500740992099,-0.965714624453531,-0.15089291007086422,0.053740921490045904,-0.9135956653307804,-0.4030569111753443,0.2672612419124244,-0.5345224838248488,0.8017837257372732,-0.27275890244877393,0.9254319904511973,-0.26301751307560345,0.2850620368313789,-0.9366324067316734,-0.20361574059384205,-0.1352633329456489,-0.4226979154551528,0.8961195807649239,0.0,-0.9566738804288585,-0.29116161578269606,0.0936072754401818,-0.9126709355417726,-0.3978309206207727,-0.15124448451997352,-0.9410767925687242,0.30248896903994704,-0.044455422447438706,-0.9335638713962128,0.35564337957950964,0.17538407320066007,-0.25054867600094294,-0.9520849688035833,-0.5374751254199972,-0.5665278349021592,-0.6246332538664832,0.13558769040171112,-0.8737873381443605,0.46702426693922716,-0.020236116462908824,-0.8094446585163529,0.5868473774243559,0.13167016328743084,-0.2896743592323478,-0.948025175669502,0.0,0.9701425001453319,0.24253562503633297,-0.07231204314186374,-0.9545189694726014,-0.28924817256745494,-0.014729793076583796,-0.7070300676760222,0.7070300676760222,-0.10545283989955931,-0.9394889372869829,0.32594514150772874,0.06945239963814015,-0.8507918955672169,0.5208929972860511,-0.8452006777465807,0.06629024923502594,-0.5303219938802075,-0.45395698246199334,0.8452992087223324,0.28176640290744415,-0.21295508244477546,-0.8917494077374972,0.399290779583954,-0.45970358039012876,-0.8105299970036481,0.36292387925536485,0.2970803711120493,0.6751826616182939,0.6751826616182939,0.34809073705933113,-0.7061269237489288,0.6166178770765294,0.13662277657587688,-0.7461705489913275,0.6515855498234128,0.1291376569344658,-0.9734992599675113,0.18873965244268076,-0.08979371142339831,-0.9777537466103372,0.1895645018938409,-1.0,0.0,0.0,83.9849376429469,67.43939991738564,4.396400752380471,24.636737161249812,118.54789325945309,18
