RangeX,RangeY,RangeZ,MeanX,MeanY,MeanZ,VarX,VarY,VarZ,SkewX,SkewY,SkewZ,Label
7.0,4.333333333333329,17.0,6.857142857142858,44.27619047619047,20.161904761904765,3.4938775510204017,0.9999092970521531,20.383310657596358,0.12035503052208353,0.184323101375808,-0.7578340987202123,8
9.0,11.666666666666654,21.0,7.457142857142858,52.73333333333333,22.65714285714286,5.791020408163268,0.3606349206349193,36.1681632653061,-0.08652221557649696,-0.4174723963207556,-0.5603667987464808,8
25.0,16.333333333333346,115.33333333333336,14.276190476190473,35.619047619047606,70.4095238095238,108.3078458049887,371.1056689342405,2009.0926077097506,-0.13457292444455415,-0.3719484724783838,-0.5666443495415376,8
5.666666666666671,55.0,37.33333333333337,3.39047619047619,94.24761904761904,7.580952380952381,7.818956916099775,6.364081632653072,68.58630385487531,0.4747625508142483,-2.7108248796079124,3.1668821849663678,8
17.0,57.0,60.33333333333337,9.476190476190482,94.67619047619046,32.980952380952374,11.728798185941038,7.691972789115641,145.75201814058968,1.1227994684097868,-2.2611560316703563,1.4853553889210995,8
4.666666666666657,3.3333333333333286,5.66666666666663,2.037037037037035,46.06481481481482,20.05555555555555,1.7023319615912242,0.6778978052126192,2.3981481481481413,0.18625163548071108,-0.5887149959759632,-0.6744647114997137,8
5.666666666666671,10.666666666666657,1.0,3.2592592592592586,53.62037037037038,12.14814814814815,1.3401920438957493,0.4453875171467732,5.792866941015084,0.01981132529843045,-0.5564786757321485,0.4502860095760868,8
33.66666666666667,11.666666666666654,97.66666666666666,14.120370370370367,34.03703703703704,68.33333333333334,113.7355109739369,318.92455418381354,1583.9259259259259,0.05254675798173244,-0.2441237909523983,-0.6187566870579977,8
6.666666666666671,47.33333333333334,-5.6666666666666865,3.7685185185185186,89.76851851851852,6.851851851851853,2.4495027434842265,0.881601508916324,3.5953360768175693,0.2534576008175621,-0.07440141880673315,-0.1922100401604288,8
7.666666666666656,48.0,3.3333333333333144,5.092592592592592,90.37962962962965,11.796296296296296,2.20747599451303,1.1490912208504829,9.37825788751713,-0.0015025760339168913,-0.6215921332209354,0.3151230669643205,8
9.0,3.3333333333333433,16.0,3.34959349593496,47.65040650406504,27.178861788617887,4.9861854716108205,0.5796814065701646,11.621124991737721,0.9489965148834848,0.8336635034587804,-0.06975891433756137,9
7.999999999999987,4.666666666666671,9.333333333333314,6.455284552845528,49.5040650406504,15.040650406504069,0.8713067618481051,0.9871108467182236,29.610813669112282,-0.2042427804421984,-0.4625739027509401,0.3112703759036821,9
37.66666666666666,5.000000000000013,94.66666666666666,9.75609756097561,32.22764227642276,65.06504065040649,88.78062000132195,242.69614647365987,1683.529645052548,1.7182715526596717,-0.12393974458118735,-0.580239663768245,9
7.999999999999987,47.00000000000002,-2.3333333333333144,3.7967479674796736,91.73170731707316,6.560975609756099,5.554894573335981,0.711216868266242,17.660916121356344,0.122254634334004,-0.4276186606187712,0.3930472934114964,9
8.666666666666657,46.66666666666667,10.333333333333314,4.609756097560977,91.80487804878048,12.772357723577235,5.880230021812422,0.3901117059951095,42.831647828673404,0.2695357193190425,0.055670478560928584,0.9739759074246509,9
8.666666666666657,6.333333333333329,29.666666666666625,14.444444444444446,47.907407407407405,32.23148148148148,6.895061728395063,2.2383401920438946,102.27666323731137,-0.3029439851689932,0.0224647354839024,-0.2228166124343456,9
20.33333333333333,-3.6666666666666567,71.66666666666666,14.675925925925927,33.657407407407405,63.981481481481495,87.57707475994512,30.904235253772303,140.06138545953357,-0.009301259885861222,-0.13959179881445535,0.000682308257791159,9
34.33333333333333,3.6666666666666567,96.99999999999996,16.435185185185183,26.75,63.21296296296296,120.4927126200274,324.2677469135802,1637.4885973936898,0.5948139907640128,0.003305190296870351,-0.445804085818134,9
16.333333333333314,37.66666666666666,16.333333333333314,18.027777777777782,81.26851851851849,21.30555555555555,31.039351851851837,0.8013545953360768,41.397376543209894,0.1412645312210167,0.018243448350546358,-0.09380516911366188,9
24.33333333333333,30.333333333333343,45.66666666666663,29.444444444444446,72.25925925925927,45.2037037037037,7.524691358024702,3.692043895747591,138.81035665294928,-0.1416194439266386,-0.21697059669429208,-0.02111015429427449,9
9.333333333333343,4.0,24.666666666666625,7.130434782608695,43.83333333333334,16.76086956521739,3.2293635790800312,1.0519323671497578,48.206101659315216,0.3695729936574591,-0.4567179692648853,-0.9684277003145828,9
13.0,11.666666666666671,42.333333333333314,9.70289855072464,51.137681159420296,27.913043478260864,7.339266960722535,2.1090632220121863,91.50934677588741,0.5769757319423878,-0.8764647853809163,-0.3598664867147961,9
45.66666666666667,16.66666666666667,125.66666666666664,15.108695652173916,31.0,71.81159420289855,163.1693446754884,495.463768115942,2323.350976685571,0.972700198700786,-0.05808865926443853,-0.5098076697605274,9
26.666666666666657,55.66666666666667,42.66666666666666,6.942028985507247,93.27536231884056,15.60144927536232,65.94349926486032,15.851711825246793,88.61651963873139,1.5833617572962948,-1.9417589699279536,1.4748629103362951,9
17.666666666666657,56.99999999999999,51.0,8.862318840579709,94.15942028985506,31.07971014492753,18.30229993698802,11.675068262969965,98.89944339424488,1.1425373250763449,-1.7461267574229429,0.3684925517566547,9
8.333333333333343,2.3333333333333286,11.0,2.903508771929825,45.64035087719299,18.350877192982463,4.707063711911356,0.5343951985226211,7.064019698368722,0.7640798595319988,0.3251014670436854,-0.2947332065919685,9
5.0,9.666666666666671,16.333333333333314,2.7105263157894743,52.7280701754386,14.912280701754375,1.1121114188981214,0.6424284395198571,21.67651585103113,-0.13065992941365714,-0.09209932640604106,1.0378554911608129,9
41.0,10.333333333333329,85.66666666666666,16.3859649122807,34.254385964912274,77.91228070175441,138.82763927362274,184.96160357032932,485.0858725761773,0.7295580323985857,-0.4831667136755293,-1.8073836404625503,9
7.666666666666671,46.33333333333333,-3.0,4.859649122807019,89.64912280701756,4.491228070175438,2.7346875961834405,0.5260080024622921,4.325946445060032,-0.63789655026436,0.08280237085819843,0.027899382270123674,9
5.0,46.99999999999999,13.666666666666627,3.263157894736844,90.57017543859652,10.964912280701759,0.8547245306248079,0.5550169282856264,34.23853493382575,-0.09253776153895543,-0.4554978583644443,0.6824176779577866,9
4.333333333333344,2.6666666666666714,15.333333333333373,1.5,46.66666666666667,30.642857142857146,1.1944444444444466,0.3968253968253971,24.245464852607785,0.7569198142090114,-0.06349803146557025,0.2526115967872,10
47.33333333333333,5.666666666666671,89.00000000000004,18.571428571428573,35.214285714285715,45.654761904761926,182.18140589569165,204.16043083900237,1597.78160430839,0.6431167414468524,-0.3943147984140145,0.6066117127879633,10
44.66666666666666,5.333333333333329,88.00000000000004,17.250000000000004,35.33333333333333,45.809523809523824,171.57638888888883,193.19047619047615,1655.7335600907031,0.6595558807161225,-0.3141899730366701,0.5092306651810626,10
7.333333333333329,48.00000000000002,-8.0,3.2142857142857126,91.35714285714286,7.321428571428571,5.247732426303847,0.4359410430839031,16.472080498866198,0.5391768415595165,0.6454389265535454,-0.007840208126764364,10
8.0,47.00000000000002,-5.66666666666663,4.785714285714286,91.60714285714286,14.011904761904766,2.8191609977324186,0.20677437641723612,6.702239229024949,0.5123790757872594,-0.4350680216636715,-0.1738104462116453,10
13.666666666666687,7.666666666666671,19.666666666666686,6.138888888888889,49.01388888888889,57.45833333333334,21.323302469135815,2.6803626543209917,40.026041666666686,0.5750145564701685,-0.7382848552463284,-0.6916131530860643,10
34.00000000000001,7.000000000000013,76.00000000000003,14.055555555555555,28.625,65.72222222222223,129.10802469135805,432.0584490740741,2106.5154320987654,0.2214252102964873,-0.2121628048543655,-0.025410893622608996,10
42.66666666666667,7.333333333333329,77.00000000000003,18.944444444444443,29.47222222222223,50.66666666666666,218.1820987654321,348.6751543209877,1930.75,0.02057592789042332,-0.11771971505332827,0.416675935381594,10
29.666666666666693,39.33333333333333,-8.666666666666629,24.152777777777768,79.4027777777778,14.486111111111107,23.990547839506196,3.823881172839508,81.74054783950625,-0.800516971758354,0.4070974856639775,1.0429385870167909,10
40.000000000000014,31.33333333333333,-2.0,33.236111111111114,73.5972222222222,15.361111111111107,5.68036265432099,3.0738811728395112,209.14737654320984,0.7891631084942454,-1.5336260071474963,0.7277673573467147,10
9.333333333333343,7.333333333333329,14.666666666666627,5.009803921568628,43.029411764705884,22.83333333333334,5.630622837370247,4.1200499807766215,10.975490196078443,-0.2549496314024671,-0.73318800578316,0.02417658547653496,10
52.0,16.333333333333346,112.33333333333331,16.833333333333336,26.392156862745104,77.37254901960785,260.5767973856209,466.39523260284517,2222.4167627835445,0.8163213077373708,0.1904340165975762,-0.20544528559270225,10
39.0,20.333333333333343,114.66666666666664,16.450980392156858,29.490196078431374,74.53921568627453,142.35217224144563,490.40676662822,2472.607939254133,0.1000802149650883,0.20538401605764586,-0.4144758926017675,10
29.666666666666657,53.66666666666666,29.333333333333314,25.098039215686267,84.49019607843138,29.5,4.43483275663206,21.14532871972316,127.7532679738563,-0.1924847938443857,-0.4932732347099917,-0.38332965501861865,10
28.666666666666657,49.66666666666666,29.666666666666625,23.205882352941178,84.20588235294116,28.637254901960787,7.836697424067669,5.254998077662433,149.6821414840445,-0.1133321204320194,-0.13587528277444358,-0.0695744542054443,10
2.0,3.3333333333333286,4.333333333333314,0.8641975308641989,46.925925925925924,27.296296296296298,0.3478128334095364,0.685871056241426,1.1961591220850467,0.3084620556745164,-0.7017675740585289,-0.7005088964535895,10
39.33333333333333,9.0,83.66666666666666,13.493827160493824,45.518518518518505,42.086419753086425,132.99893308946807,86.96570644718794,1769.181832037799,0.9386934632156556,-0.8166540963975273,0.5332619528551096,10
38.0,10.0,86.33333333333331,14.259259259259265,44.185185185185176,44.7283950617284,113.26200274348423,106.75171467764058,1866.7657369303454,0.8948728092780986,-0.5145421715686248,0.4169338079966832,10
11.333333333333329,46.0,-9.666666666666686,8.65432098765432,90.24691358024694,8.259259259259263,1.2056089010821496,0.0871818320377997,9.6735253772291,0.8409682312217951,-0.7488167089611325,0.2320398234112775,10
8.666666666666657,44.66666666666666,-4.333333333333371,7.679012345679013,88.74074074074072,12.148148148148145,0.3249504648681589,0.2661179698216741,12.669410150891625,-0.3241702998868242,-0.014063097952206876,0.4322695003503785,10
4.0,2.6666666666666714,19.0,1.4285714285714286,46.62698412698413,23.158730158730158,0.9115646258503384,0.2709120685311171,26.64676240866715,0.5326253208843424,0.423032408170596,0.2784660321660035,11
52.0,5.666666666666671,38.66666666666666,17.404761904761898,41.96825396825397,25.08730158730159,234.10865457294034,143.38523557571173,229.59819853867472,0.9857873651623116,-1.8371388993463131,0.13378828378350946,11
50.33333333333334,6.000000000000013,47.333333333333314,16.809523809523814,41.84126984126985,22.682539682539677,258.7944066515496,150.74200050390527,280.1584782060973,0.8611840823086051,-1.7796604986449691,0.7454181699947605,11
6.333333333333329,47.00000000000002,8.666666666666629,1.809523809523809,91.3968253968254,13.738095238095234,2.6145124716553263,0.31872008062484314,16.484315948601655,1.3687993682845183,-0.3878240652216612,-0.22350427027498065,11
7.333333333333344,47.66666666666667,3.6666666666666288,3.3809523809523814,91.58730158730155,11.523809523809524,2.854875283446708,0.2688334593096502,20.65684051398335,0.8291262359156991,0.17177605676961175,-0.4841142834562392,11
12.333333333333346,4.0,25.333333333333314,10.047619047619051,49.44761904761905,44.219047619047615,20.26122448979592,1.0472562358276645,56.65995464852606,-0.5387771784846732,-0.075754178876118,0.2591497588096865,11
47.0,0.3333333333333357,50.333333333333314,21.028571428571436,37.457142857142856,47.38095238095239,274.4912471655329,145.76562358276644,276.9151927437642,0.6150102151731759,-1.4986223376819832,0.2982947304721389,11
50.33333333333334,5.333333333333329,27.666666666666657,18.51428571428571,42.542857142857144,24.92380952380952,290.1926530612245,188.12752834467116,499.12435374149663,0.7035269540134971,-1.6911636020400689,0.44449422315184295,11
24.333333333333343,35.66666666666667,-5.6666666666666865,22.542857142857148,81.13333333333333,17.076190476190472,7.867210884353742,1.7219047619047627,27.11800453514737,0.3002092959524144,-0.37519070875119903,-0.5753610945514605,11
33.0,28.66666666666667,6.66666666666663,34.38095238095238,72.5904761904762,23.2,1.0485260770975096,2.692607709750567,212.02666666666656,-0.4954133088867978,0.354467569603815,-0.4941441406881002,11
7.6666666666666865,7.333333333333329,30.000000000000032,4.992248062015505,41.98449612403101,25.49612403100775,3.0722913286461164,2.9920076918454424,71.49029505438376,0.3288419724932309,-1.177708388563066,1.1577153831706124,11
55.66666666666667,18.66666666666667,57.666666666666686,19.589147286821703,44.65891472868218,37.28682170542636,315.11543777417234,164.007691845442,237.88930953668648,0.9094944734804976,-1.7713681592578974,0.9636685173381484,11
51.33333333333334,715826572.3333334,68.33333333333334,15.883720930232556,33294306.74418605,32.37209302325581,313.1931975241872,2.2724407017079804e+16,859.0036656450934,0.9576198243040882,4.306829516918965,0.1858517395488868,11
23.333333333333343,43.33333333333334,44.666666666666686,22.75968992248062,74.93798449612403,42.33333333333333,1.0507781984255775,6.538789736193743,54.94573643410855,-0.6184404631816397,-0.16501573957987606,0.04097189752143182,11
27.666666666666693,51.0,32.66666666666669,23.31007751937985,84.22480620155038,33.85271317829457,8.064058650321497,1.8900306471966808,48.35815155339225,-0.16488747357634995,0.033783551618325594,-0.1430893755949988,11
4.333333333333344,5.666666666666671,12.0,1.2592592592592595,45.24074074074075,25.231481481481485,1.420438957475992,1.4050068587105626,8.474194101508914,0.9949568092855792,-1.8729560289280804,-0.15919297937392748,11
56.66666666666666,14.666666666666671,43.333333333333314,19.222222222222218,45.12037037037037,22.546296296296298,347.9382716049383,213.3527949245542,355.5503257887516,0.8502312913917955,-1.7486459974161328,0.641477679585307,11
54.66666666666666,14.0,28.666666666666657,19.76851851851852,44.851851851851855,20.759259259259256,328.02357681755825,231.69410150891625,227.9296982167352,0.7554177607700802,-1.6941437652758728,0.2926841312462581,11
9.666666666666671,50.33333333333333,1.6666666666666288,7.351851851851853,90.66666666666669,6.12962962962963,2.660150891632372,0.4074074074074068,24.08196159122083,-1.9258339043705712,-0.9020387626795341,1.5257241853122292,11
9.0,49.00000000000002,24.0,7.425925925925927,89.15740740740742,18.787037037037038,1.1580932784636522,0.5030006858710585,56.494770233196185,-0.5972154311688274,0.08170617599746191,2.105832939477062,11
14.333333333333313,2.6666666666666567,28.0,5.704761904761906,47.20952380952382,26.63809523809524,27.058866213151934,0.4132426303854872,54.79600907029485,0.4933297569788452,-0.32727461147174275,-1.0828667983393638,12
22.0,6.999999999999987,25.666666666666657,7.6571428571428575,47.53333333333334,14.409523809523812,26.67609977324264,26.55365079365077,69.13070294784575,1.354773420268329,-0.8639089526898306,0.5235740521340044,12
49.333333333333314,5.333333333333329,11.666666666666687,21.800000000000004,33.09523809523809,7.847619047619046,280.2933333333333,373.5909297052154,25.564081632653107,0.4759806634371514,-0.4768021241330495,0.5608973334338462,12
11.666666666666654,51.99999999999999,14.666666666666687,4.628571428571429,93.17142857142859,12.123809523809529,10.347755102040813,3.596009070294781,45.74657596371885,0.6598972560959364,0.7773887188164017,0.1306868439797454,12
10.0,46.33333333333333,14.333333333333313,3.933333333333335,90.16190476190478,10.380952380952381,11.7193650793651,2.1166439909296977,41.76598639455782,0.8020535225107791,-0.4819643108995723,0.3567456754044089,12
15.0,11.0,49.0,13.343750000000002,48.63541666666667,25.229166666666664,11.628363715277775,5.127495659722221,199.13498263888897,0.4990911882473594,1.0178155564707567,-0.5248371004684911,12
41.66666666666666,-30.0,42.666666666666686,26.864583333333336,9.541666666666668,19.447916666666664,188.27680121527783,10.282986111111112,88.9347873263889,0.09867778346095274,-0.7860518211707342,0.3578641781579696,12
20.333333333333343,-0.3333333333333428,68.33333333333334,12.822916666666668,37.47916666666666,50.09375,44.79850260416666,9.631510416666664,150.7794053819444,0.6745187946325939,-0.4137471952689164,-1.7192158508521298,12
34.0,30.0,69.33333333333331,31.739583333333336,71.54166666666666,43.48958333333333,22.088433159722218,6.005208333333338,101.60405815972216,-0.6257759052928344,-1.1535178719155117,0.9138658477652336,12
22.0,38.33333333333334,38.0,17.03125,81.21875,20.8125,18.530273437500004,3.3097873263888977,42.284288194444436,0.6170180153758766,-1.1103641702121279,0.2821370442911708,12
21.0,9.333333333333329,47.666666666666686,13.254901960784313,41.852941176470594,18.11764705882353,32.46443675509419,5.256151480199917,123.29334871203385,-0.3522669276720019,-0.5837260874787096,0.5477368554922155,12
58.66666666666666,21.0,43.0,23.83333333333333,31.48039215686274,20.303921568627448,495.49183006535935,491.53719723183394,140.28344867358706,0.3495921451174273,-0.2224382381165517,0.0443613980773394,12
53.66666666666666,21.0,43.66666666666666,22.362745098039213,24.450980392156865,22.15686274509804,270.96318723567856,370.58746635909273,182.11918492887355,0.7137550890437429,0.4538586482415045,0.1414706024943434,12
20.33333333333333,66.66666666666666,82.33333333333334,7.598039215686273,94.81372549019608,29.303921568627448,26.612937331795457,19.556805074971148,596.015474817378,0.33035292059536264,0.015260211207030262,0.5692368864165126,12
19.333333333333343,67.0,52.66666666666666,9.215686274509805,98.40196078431372,30.990196078431374,32.36524413687042,7.194636678200696,134.40840061514805,0.22430383092314748,-0.07400724182576067,-0.25336778279451,12
13.333333333333346,4.0,43.333333333333314,7.777777777777778,46.66666666666666,21.222222222222218,14.261728395061738,0.9925925925925891,159.53580246913583,-0.7006355837977165,0.6441813362705209,0.3650430734893296,12
14.0,14.666666666666654,16.333333333333314,7.033333333333332,57.044444444444466,7.1000000000000005,18.787777777777773,3.5980246913580163,21.349259259259235,0.2935169818486883,-0.2855661758411803,0.3595931904359668,12
48.0,9.666666666666657,19.333333333333343,18.54444444444444,36.83333333333334,8.933333333333332,272.3887654320987,380.0351851851852,35.64740740740748,0.7207451574682973,-0.6823733238084456,0.2971017221697582,12
15.333333333333346,48.66666666666666,58.333333333333314,10.088888888888883,91.54444444444445,32.68888888888889,7.843950617283951,2.751728395061732,300.87358024691366,0.11695358467856785,-0.5896773922024308,-0.4506521474319459,12
11.666666666666687,45.0,8.666666666666657,4.2444444444444445,87.04444444444445,3.911111111111114,17.177283950617273,2.1461728395061708,5.362469135802477,0.6722702450110659,0.5018768009518947,0.28203695468313905,12
42.66666666666666,53.00000000000002,116.0,5.772357723577236,34.60162601626016,44.138211382113816,74.30048251702027,274.89007865688416,1065.1760195650736,2.376986659570932,-0.4984841201331206,0.7617853393448406,13
39.0,53.0,92.33333333333331,8.943089430894307,40.07317073170731,22.02439024390244,87.57128693238154,352.5935620331814,702.3002181241324,1.7881504325328923,-1.2762772658724533,1.4082227631517654,13
31.0,52.0,93.0,7.7073170731707314,42.869918699187004,25.715447154471544,40.35878114878711,198.18362086059884,723.0762112499173,2.03396150333506,-1.3877325309018915,1.2299777885041918,13
76.33333333333333,103.66666666666666,151.66666666666666,13.487804878048784,81.4390243902439,31.92682926829269,276.8189569700575,379.95901910238615,1265.6179522770835,2.1636504347255885,-2.6897361498059555,2.0203238689198404,13
43.33333333333333,90.33333333333334,98.66666666666666,10.739837398373986,68.40650406504065,31.227642276422767,102.39844008196177,719.5420715182761,724.3330028422238,1.8253696669672272,-0.7450165601597089,1.297023437146541,13
17.0,47.33333333333333,137.0,1.689655172413792,17.321839080459768,50.06896551724138,10.244682256572863,336.5477606024573,2664.577619236359,3.7703988130364356,0.4456402396976652,0.4069848325408809,13
10.666666666666671,58.0,28.666666666666693,3.0114942528735633,31.011494252873568,10.47126436781609,9.651208878319462,688.6627031311932,105.51354207953494,0.5279487183162315,-0.3075568135594229,0.33793031527289064,13
6.666666666666656,56.66666666666666,56.33333333333334,1.7586206896551717,29.85057471264368,17.770114942528735,4.167789668384199,637.3761395164488,323.6099881093936,0.9421975258568204,-0.3115390214309679,0.4408426723553891,13
14.666666666666671,90.66666666666666,53.666666666666686,4.1609195402298855,48.03448275862069,7.954022988505748,23.529660457127772,1642.2938300964456,147.43083630598503,0.9261247107067044,-0.3247028447567247,2.4377511006348858,13
20.333333333333343,87.66666666666666,62.0,5.2988505747126435,47.24137931034482,10.942528735632184,39.6884661117717,1599.3861804729818,173.65570088518962,1.0129043069939705,-0.3082673352316074,1.9433821761149948,13
10.666666666666657,40.66666666666667,94.66666666666666,8.006535947712418,27.58169934640523,63.17647058823529,6.472724165919093,197.37622282028286,1195.0734332948864,0.04631507127572665,-0.2800701815201482,-0.2534975332032989,13
29.66666666666667,54.666666666666686,67.33333333333331,9.052287581699348,45.49019607843139,33.993464052287585,87.64868213080439,124.76406510316544,445.90627536417605,1.3343640744102412,-0.8806392557671041,0.5871272498142996,13
33.0,56.33333333333334,61.333333333333314,10.947712418300656,50.46405228758171,24.928104575163406,68.29791960357127,57.172455038660345,598.2018027254475,1.8080578379157983,-0.665462752664026,0.8578408322924997,13
25.0,93.0,159.66666666666669,7.424836601307191,68.29411764705883,69.30718954248364,62.88051604083898,891.0790721517366,3958.212824127472,1.1364730666526548,-0.7309288830370816,0.4879745615236937,13
13.0,95.33333333333334,166.33333333333331,5.333333333333333,74.05228758169935,61.03921568627451,10.466230936819164,1081.7096843094537,3117.5496603870306,0.9563955381003196,-1.2778386482927857,1.0070959016676864,13
5.666666666666656,46.66666666666667,77.66666666666669,2.689393939393938,36.49242424242425,64.80303030303031,1.5373622589531737,183.17418503213958,808.4561524334251,0.015217063891708476,-1.1764108029846732,0.23525980827732385,13
7.666666666666671,61.33333333333334,-9.333333333333314,3.9621212121212133,56.38636363636362,10.545454545454543,2.859676308539947,10.479511019283738,35.333792470156105,0.1979314803323322,0.2950761186745449,0.299298344103733,13
7.0,61.33333333333334,-1.6666666666666288,3.46969696969697,56.58333333333333,10.81060606060606,2.627869605142331,9.995580808080806,43.27978650137744,0.01380068277252298,0.2828859378059283,0.6825649001161124,13
22.0,90.0,125.66666666666669,8.856060606060607,76.57575757575758,42.99242424242424,24.148473370064288,279.4159779614326,2064.3459022038564,0.6340619719664555,-1.4422438641113509,1.0996901560711894,13
31.66666666666667,88.0,65.0,17.37121212121212,75.66666666666667,19.477272727272727,40.263716712580354,337.3888888888889,435.99695821854914,0.4892177158104742,-1.5906597689296484,2.1162941199334697,13
8.333333333333329,6.333333333333344,20.333333333333314,3.519607843137255,47.411764705882355,27.43137254901961,7.7136678200692,3.072279892349096,35.33679354094584,0.39253708201657017,1.0324573158431722,-0.09118624424227904,14
8.0,6.666666666666671,17.999999999999968,5.284313725490195,49.862745098039206,14.598039215686276,2.334198385236449,0.8635140330642055,108.24692425990006,-0.19114764040363,0.1178102041606323,0.1974425416889301,14
12.666666666666654,6.000000000000013,17.999999999999968,6.7254901960784315,50.37254901960784,16.941176470588232,6.440984236831984,0.7174163783160338,85.03575547866201,0.72132625802852,-1.185916438383801,0.4945912232807777,14
20.333333333333343,49.00000000000002,17.66666666666663,11.20588235294118,89.3235294117647,11.07843137254902,52.098135332564404,8.120818915801621,84.20953479430989,-0.35429663923312754,-0.30915290681585283,0.9847179513350852,14
10.0,53.00000000000002,168.33333333333331,4.0098039215686265,84.49999999999999,51.65686274509804,3.7482698961937673,280.65522875816987,3847.8267012687434,0.7766410187154421,-2.1048085563517382,1.2812266889469268,14
8.666666666666657,7.333333333333344,41.333333333333314,4.7407407407407405,44.53086419753087,25.01234567901234,4.5294924554183815,5.343697607072092,156.020423715897,-0.235940279427102,0.20054152600424285,-0.4993706755495755,14
10.333333333333329,8.666666666666671,79.66666666666666,4.888888888888889,45.222222222222214,36.913580246913575,8.576131687242802,12.954732510288078,580.227099527511,0.2123545478415113,-0.8842801508630299,0.7445332249599358,14
13.666666666666654,8.666666666666671,34.999999999999964,7.432098765432098,48.802469135802475,20.259259259259256,20.86267337296143,0.5453436976070749,41.1796982167353,-0.1830066787740256,-1.0518027055824135,0.5742936585687416,14
24.666666666666657,50.33333333333333,14.999999999999973,15.888888888888891,89.9753086419753,6.246913580246921,28.427983539094683,2.4438347812833365,21.782655083066572,-0.13569720275064018,-0.8689284445329007,0.6050822218293953,14
